Chromosome	Position(bp)	Rate(cM/Mb)
chrX	109963313	0.173582
chrX	109963366	0.094667
chrX	109963982	0.084488
chrX	109964044	0.074952
chrX	109965477	0.072088
chrX	109966205	0.068147
chrX	109967216	0.06806
chrX	109967534	0.067136
chrX	109967919	0.066499
chrX	109974201	0.067791
chrX	109977997	0.207179
chrX	109984723	0.204411
chrX	109988085	0.218277
chrX	109988360	0.320492
chrX	109989317	0.149231
chrX	109990400	0.06946
chrX	109996011	0.06979
chrX	109996898	0.07011
chrX	110001645	0.070424
chrX	110005307	0.070422
chrX	110007344	0.070477
chrX	110010541	0.070672
chrX	110011561	0.070843
chrX	110012081	0.071038
chrX	110015501	15.139135
chrX	110016450	19.312503
chrX	110021645	19.416198
chrX	110021659	19.467854
chrX	110022306	1.806432
chrX	110029182	1.136635
chrX	110029628	0.41929
chrX	110041095	0.418117
chrX	110041254	0.521934
chrX	110042094	0.404329
chrX	110048240	0.178771
chrX	110048960	0.121762
chrX	110052604	0.114265
chrX	110053468	0.097694
chrX	110054664	0.065034
chrX	110055186	0.03612
chrX	110056867	0.024528000000000005
chrX	110062327	0.024253999999999998
chrX	110065155	0.024207
chrX	110070512	0.024242
chrX	110079168	2.20468
chrX	110081379	2.169386
chrX	110082258	0.146121
chrX	110087509	0.14611
chrX	110088098	0.14591
chrX	110102010	0.14591
chrX	110111709	0.43601
chrX	110111900	0.494521
chrX	110115579	0.031133999999999995
chrX	110119741	0.018627
chrX	110122032	0.01773
chrX	110125481	0.018118
chrX	110126350	0.023876
chrX	110126688	0.035032
chrX	110131236	0.195757
chrX	110131882	0.644477
chrX	110133772	0.20856000000000002
chrX	110134091	0.262141
chrX	110134891	0.400379
chrX	110138157	0.40288099999999993
chrX	110138945	0.402944
chrX	110142589	0.405959
chrX	110143229	0.415324
chrX	110143768	2.050446
chrX	110144275	0.607928
chrX	110144317	0.636237
chrX	110144512	0.61764
chrX	110144700	0.647345
chrX	110146005	0.696941
chrX	110151271	4.043133
chrX	110151423	2.297244
chrX	110151493	0.247016
chrX	110153348	0.243171
chrX	110154867	0.242052
chrX	110155060	0.241449
chrX	110158191	0.241208
chrX	110160230	0.241146
chrX	110160716	0.241132
chrX	110169105	4.801696
chrX	110175937	4.804339
chrX	110176807	4.805934
chrX	110180801	0.184387
chrX	110182872	0.18428600000000003
chrX	110183721	0.96725
chrX	110189334	0.743118
chrX	110191052	0.42743400000000004
chrX	110192401	0.176127
chrX	110197268	0.176124
chrX	110200911	0.17614
chrX	110202764	0.176161
chrX	110212571	0.176166
chrX	110217968	0.176166
chrX	110224305	0.176201
chrX	110225479	0.176222
chrX	110227268	0.176239
chrX	110227626	0.176272
chrX	110228132	0.176043
chrX	110242437	0.176068
chrX	110242871	0.176069
chrX	110243229	0.176073
chrX	110244422	0.176076
chrX	110245110	0.176076
chrX	110245590	0.176072
chrX	110262596	0.176169
chrX	110278183	0.177775
chrX	110283153	0.18435
chrX	110285648	0.196418
chrX	110289464	0.206318
chrX	110293834	0.217451
chrX	110302165	0.22001
chrX	110309439	3.716787
chrX	110338366	3.736547
chrX	110340261	3.772642
chrX	110348863	4.266109
chrX	110353555	4.276946
chrX	110356522	4.276523
chrX	110359004	2.017184
chrX	110359955	1.8528489999999997
chrX	110362267	1.720909
chrX	110363459	1.67659
chrX	110364514	1.662181
chrX	110364726	1.630524
chrX	110365431	1.497536
chrX	110365573	1.37743
chrX	110366771	1.306687
chrX	110368881	1.306715
chrX	110369877	1.3068
chrX	110371053	1.305861
chrX	110374323	1.256961
chrX	110375080	1.229976
chrX	110377680	1.283642
chrX	110380297	17.97247
chrX	110381445	18.130893
chrX	110383953	1.205123
chrX	110384620	1.175251
chrX	110386864	1.17835
chrX	110387479	1.185285
chrX	110389300	1.217953
chrX	110389982	1.252041
chrX	110390860	1.325322
chrX	110391989	1.366497
chrX	110392327	1.4100340000000002
chrX	110393984	1.33199
chrX	110394168	1.290367
chrX	110394187	1.254635
chrX	110395246	1.25343
chrX	110395564	1.254244
chrX	110396827	1.256287
chrX	110401181	1.256032
chrX	110404269	1.6744589999999997
chrX	110410410	1.673981
chrX	110411975	1.6738570000000002
chrX	110416973	1.607884
chrX	110421671	1.607688
chrX	110426595	4.144693
chrX	110426601	6.672415999999999
chrX	110428156	1.697983
chrX	110435442	1.680645
chrX	110436422	1.437667
chrX	110436885	1.2063310000000003
chrX	110440911	0.87413
chrX	110445924	3.372481
chrX	110446240	15.947743
chrX	110450215	0.11431
chrX	110451457	0.109668
chrX	110454538	0.110457
chrX	110455356	0.112612
chrX	110455531	1.003738
chrX	110456048	1.046358
chrX	110456311	0.282532
chrX	110458636	0.45125
chrX	110459329	0.448123
chrX	110459636	3.95896
chrX	110460733	0.436552
chrX	110460957	0.9882710000000001
chrX	110462406	0.342457
chrX	110462913	0.34188199999999996
chrX	110464413	0.342784
chrX	110466185	0.004729
chrX	110470300	0.004729
chrX	110471396	0.004726
chrX	110471955	0.004733
chrX	110473179	0.00472
chrX	110473761	0.00501
chrX	110475544	0.771048
chrX	110475836	0.771044
chrX	110479926	0.004099
chrX	110484650	0.004099
chrX	110484655	0.004099
chrX	110484998	0.004099
chrX	110485467	0.004099
chrX	110496736	0.004099
chrX	110497364	0.004087
chrX	110500006	0.004087
chrX	110509320	0.004087
chrX	110513340	0.004087
chrX	110514753	0.004088
chrX	110515380	0.004095
chrX	110517139	0.004095
chrX	110517705	0.004095
chrX	110517785	0.004095
chrX	110517805	0.004095
chrX	110518050	0.00412
chrX	110518622	0.004192
chrX	110519425	0.004565
chrX	110519892	0.004565
chrX	110520375	6.999951
chrX	110523528	11.827623
chrX	110523585	11.847489
chrX	110523726	11.548725
chrX	110524043	6.38814
chrX	110525611	6.384454
chrX	110526505	6.383586
chrX	110531181	0.075345
chrX	110531426	0.633489
chrX	110532443	0.309475
chrX	110532485	0.146666
chrX	110532493	0.000298
chrX	110532860	0.000295
chrX	110534078	0.000284
chrX	110535177	0.000284
chrX	110535501	0.000284
chrX	110536159	0.000284
chrX	110536771	0.000284
chrX	110537001	0.000284
chrX	110537198	0.000284
chrX	110538015	0.000284
chrX	110538572	0.000284
chrX	110541412	0.000284
chrX	110544726	0.000284
chrX	110545499	0.000284
chrX	110546107	0.000284
chrX	110546388	0.000284
chrX	110546672	0.000284
chrX	110552088	0.000284
chrX	110553164	0.000284
chrX	110558905	0.000284
chrX	110559446	0.000284
chrX	110563254	0.000284
chrX	110566261	0.000285
chrX	110567230	0.002374
chrX	110567421	0.011006
chrX	110567486	0.021925
chrX	110572990	1.543316
chrX	110573322	0.000914
chrX	110574798	0.000914
chrX	110575030	0.000914
chrX	110576840	0.000914
chrX	110576992	0.000914
chrX	110578802	0.0009140000000000001
chrX	110579899	0.0009139999999999999
chrX	110579970	0.000914
chrX	110580054	0.000914
chrX	110580325	0.000914
chrX	110581234	0.000914
chrX	110584394	0.000914
chrX	110584497	0.000914
chrX	110586449	0.000914
chrX	110586513	0.000914
chrX	110587486	0.148704
chrX	110590192	1.080621
chrX	110591858	0.044117
chrX	110592002	8.1e-05
chrX	110595997	8e-05
chrX	110597005	8e-05
chrX	110597025	7.8e-05
chrX	110615419	7.8e-05
chrX	110622479	7.800000000000001e-05
chrX	110623317	7.8e-05
chrX	110624198	7.8e-05
chrX	110625087	7.8e-05
chrX	110626707	7.8e-05
chrX	110633039	7.8e-05
chrX	110635789	7.8e-05
chrX	110636600	7.8e-05
chrX	110636648	7.8e-05
chrX	110637174	7.8e-05
chrX	110637182	7.8e-05
chrX	110638369	7.8e-05
chrX	110638512	7.8e-05
chrX	110638552	7.800000000000001e-05
chrX	110639369	7.8e-05
chrX	110639464	7.8e-05
chrX	110639859	7.8e-05
chrX	110645504	7.800000000000001e-05
chrX	110646342	7.8e-05
chrX	110646434	7.8e-05
chrX	110646795	7.8e-05
chrX	110646993	7.8e-05
chrX	110647491	7.8e-05
chrX	110649252	7.8e-05
chrX	110649526	7.8e-05
chrX	110652021	7.8e-05
chrX	110653893	7.8e-05
chrX	110664015	7.8e-05
chrX	110664254	7.8e-05
chrX	110665807	1.821125
chrX	110667474	0.000134
chrX	110669530	0.000134
chrX	110669678	0.000134
chrX	110671952	0.000134
chrX	110674506	0.000134
chrX	110675623	0.000135
chrX	110675653	0.000134
chrX	110676837	0.000134
chrX	110678312	0.000134
chrX	110678682	0.000134
chrX	110680052	0.000134
chrX	110680156	0.000134
chrX	110680682	0.000134
chrX	110680762	0.000134
chrX	110682184	0.000134
chrX	110683482	0.000134
chrX	110684339	0.000134
chrX	110685204	0.000134
chrX	110685835	0.000134
chrX	110686278	0.000134
chrX	110686423	0.000134
chrX	110687502	0.000134
chrX	110687814	0.000134
chrX	110688571	0.04018200000000001
chrX	110688628	0.462477
chrX	110690698	0.462604
chrX	110692618	0.23592600000000002
chrX	110692755	0.10952
chrX	110694315	0.11117
chrX	110694960	4.476128
chrX	110695141	0.151686
chrX	110695977	0.151835
chrX	110696818	0.158743
chrX	110697068	4.34616
chrX	110697349	5.248715
chrX	110699472	1.13422
chrX	110701064	1.133697
chrX	110702249	1.131003
chrX	110703784	1.079407
chrX	110705451	1.05808
chrX	110709424	0.9042800000000001
chrX	110710861	0.913228
chrX	110711259	0.954277
chrX	110713136	1.540014
chrX	110714099	1.539632
chrX	110714644	1.467664
chrX	110715286	0.858182
chrX	110717036	0.858425
chrX	110717299	0.858716
chrX	110721988	0.818831
chrX	110723632	0.787797
chrX	110724933	0.779594
chrX	110725141	0.774031
chrX	110725159	0.071592
chrX	110725220	0.066206
chrX	110726249	0.065566
chrX	110726345	0.065152
chrX	110729376	0.065141
chrX	110730058	0.065207
chrX	110731215	0.065471
chrX	110731256	0.065606
chrX	110731996	0.31835
chrX	110732073	7.03029
chrX	110734245	1.574144
chrX	110734373	0.320549
chrX	110735132	0.260211
chrX	110735863	0.153441
chrX	110736007	0.072585
chrX	110738417	0.072548
chrX	110738799	0.072513
chrX	110741087	0.072521
chrX	110741197	0.072508
chrX	110742436	0.072508
chrX	110742896	0.07251
chrX	110744136	0.072522
chrX	110744476	0.072566
chrX	110745116	0.072568
chrX	110745735	0.072589
chrX	110747368	0.07265
chrX	110749874	0.072777
chrX	110749971	0.072853
chrX	110750231	0.072958
chrX	110750465	0.073163
chrX	110751005	0.073344
chrX	110754108	0.074046
chrX	110755140	0.075681
chrX	110759112	0.174591
chrX	110760734	0.174601
chrX	110761082	0.074361
chrX	110762608	0.07356
chrX	110766112	0.07242
chrX	110769376	0.072078
chrX	110771250	0.071661
chrX	110771813	0.071314
chrX	110772692	0.070901
chrX	110779275	0.070894
chrX	110781365	0.070884
chrX	110781422	0.070876
chrX	110782554	0.070887
chrX	110783073	0.070938
chrX	110784682	0.072413
chrX	110785174	0.075338
chrX	110786512	0.07975
chrX	110787453	0.085484
chrX	110790927	0.106786
chrX	110791602	0.129397
chrX	110796488	0.129868
chrX	110797437	0.129833
chrX	110798409	0.129508
chrX	110802311	0.10918200000000002
chrX	110803781	0.09837599999999999
chrX	110804492	0.092881
chrX	110806476	0.079955
chrX	110808177	0.05921800000000001
chrX	110810911	0.053591
chrX	110814217	0.032464
chrX	110814466	0.031457
chrX	110816618	0.03136
chrX	110823709	0.031359
chrX	110829107	0.031359
chrX	110831115	0.031359
chrX	110833388	0.031359
chrX	110835951	0.031359
chrX	110848790	0.031359
chrX	110848814	0.031359
chrX	110855334	0.031359
chrX	110857876	0.110143
chrX	110857953	0.204017
chrX	110858721	0.21468399999999999
chrX	110860019	0.224044
chrX	110862648	0.161206
chrX	110862761	0.085306
chrX	110863002	0.026265
chrX	110864591	0.023792
chrX	110867198	0.023792
chrX	110868270	0.023777
chrX	110868714	0.023777
chrX	110868806	0.023777000000000003
chrX	110870309	0.023773
chrX	110870389	0.023773
chrX	110871204	0.023773
chrX	110871655	0.023773
chrX	110872013	0.023773
chrX	110872228	0.023773
chrX	110874911	0.023767
chrX	110876948	0.023765
chrX	110881282	0.023758
chrX	110881526	0.023758
chrX	110882221	0.023758
chrX	110886252	0.023755
chrX	110887356	0.023755000000000002
chrX	110887445	0.023755
chrX	110887523	0.023755
chrX	110887533	0.023755
chrX	110887748	0.023755
chrX	110888117	0.023755
chrX	110892487	0.023573
chrX	110894286	0.023418
chrX	110895841	0.024936
chrX	110895975	0.026559
chrX	110896577	0.033279
chrX	110897469	0.054663
chrX	110906432	0.054616
chrX	110914268	0.047923
chrX	110914742	0.035635
chrX	110914944	0.026032
chrX	110915448	0.021456
chrX	110919662	0.021456
chrX	110922792	0.021456
chrX	110925621	0.021456
chrX	110925956	0.02146
chrX	110931695	0.179075
chrX	110935546	0.020903999999999996
chrX	110936446	0.020904
chrX	110936666	0.020904
chrX	110937521	0.020904
chrX	110941468	0.020904
chrX	110942993	0.020904
chrX	110945384	0.020904
chrX	110945936	0.020904
chrX	110946281	0.020904
chrX	110946997	0.020904
chrX	110947834	0.020904
chrX	110948441	0.020904
chrX	110950997	0.020935
chrX	110956389	0.020935
chrX	110956471	0.020935
chrX	110957701	0.020935
chrX	110958362	0.020935
chrX	110959382	0.020935
chrX	110959421	0.020935
chrX	110960662	0.020935
chrX	110962667	0.022283
chrX	110962987	0.023251000000000004
chrX	110962999	0.023251
chrX	110963522	0.023251
chrX	110967380	0.023393
chrX	110967645	0.023588
chrX	110970878	0.024583
chrX	110984754	0.310335
chrX	110985684	0.431339
chrX	110985805	0.44548299999999996
chrX	110986465	0.047097
chrX	110987176	0.047097
chrX	110988718	0.047103
chrX	110988839	0.047103
chrX	110992436	1.191685
chrX	110993311	0.914166
chrX	110993466	0.382016
chrX	110993496	0.048686
chrX	110993757	0.046752
chrX	110994430	0.046745
chrX	110995470	0.046747
chrX	110996040	0.04674699999999999
chrX	110999204	0.096231
chrX	110999283	0.155132
chrX	110999446	0.465904
chrX	111002722	0.4906460000000001
chrX	111002807	0.51794
chrX	111003398	0.856252
chrX	111005530	0.856335
chrX	111005548	0.856335
chrX	111005660	0.8565050000000001
chrX	111008060	0.854767
chrX	111008364	0.85224
chrX	111009185	0.430089
chrX	111010924	0.429852
chrX	111011221	0.429648
chrX	111012868	0.429758
chrX	111014744	0.429556
chrX	111018875	0.39009
chrX	111020424	0.343134
chrX	111025056	0.341433
chrX	111030767	0.341365
chrX	111030809	0.341365
chrX	111030963	0.34136200000000005
chrX	111034076	0.377767
chrX	111034620	0.377759
chrX	111036767	0.377759
chrX	111037958	0.377759
chrX	111039976	0.377776
chrX	111042492	0.377837
chrX	111043844	0.37793099999999996
chrX	111043956	0.253882
chrX	111046052	0.254306
chrX	111047679	0.269857
chrX	111047703	0.286795
chrX	111047980	0.335308
chrX	111048305	0.474557
chrX	111050335	0.406153
chrX	111050482	0.343061
chrX	111050583	0.287731
chrX	111052199	0.264349
chrX	111053010	0.24886000000000003
chrX	111054045	0.247514
chrX	111054082	0.246854
chrX	111054598	0.246651
chrX	111055226	0.246509
chrX	111055779	0.24648599999999998
chrX	111056375	0.270081
chrX	111057431	0.270068
chrX	111057610	0.270078
chrX	111059078	0.27006
chrX	111060644	0.270063
chrX	111061422	0.270059
chrX	111061818	0.270066
chrX	111062612	0.185146
chrX	111062989	0.18514599999999998
chrX	111064431	0.18515
chrX	111064514	0.18515
chrX	111076705	0.185165
chrX	111077278	0.185224
chrX	111078649	0.18111
chrX	111081761	0.217113
chrX	111082819	0.21639200000000003
chrX	111084405	0.543078
chrX	111088434	0.46903300000000003
chrX	111089041	0.342564
chrX	111090406	0.194958
chrX	111094156	0.192233
chrX	111096448	0.192258
chrX	111099088	0.275282
chrX	111099092	0.360153
chrX	111099366	0.404794
chrX	111102786	0.389887
chrX	111104249	0.38916
chrX	111105427	0.38916
chrX	111105851	0.4026660000000001
chrX	111106609	0.184416
chrX	111107487	0.179639
chrX	111109913	0.227856
chrX	111110124	0.523799
chrX	111111965	0.285174
chrX	111112563	0.171698
chrX	111112846	0.16787799999999997
chrX	111113289	0.167878
chrX	111113588	0.167877
chrX	111115073	0.167877
chrX	111115228	0.167877
chrX	111115336	0.167877
chrX	111115407	0.167877
chrX	111115842	0.167877
chrX	111116030	0.167878
chrX	111117403	0.167878
chrX	111118018	0.167878
chrX	111118268	0.167878
chrX	111118281	0.167878
chrX	111118562	0.167966
chrX	111119241	0.175864
chrX	111119399	0.197731
chrX	111120346	0.340134
chrX	111121238	0.340134
chrX	111121330	0.340134
chrX	111122551	0.342334
chrX	111123532	0.342334
chrX	111125429	0.340717
chrX	111125601	0.339388
chrX	111128224	0.336911
chrX	111130498	0.337747
chrX	111132047	0.340537
chrX	111132380	0.340537
chrX	111133107	0.341226
chrX	111133292	0.383595
chrX	111133433	0.333517
chrX	111133697	0.326034
chrX	111134203	0.314912
chrX	111136579	0.310942
chrX	111137112	0.308988
chrX	111138591	0.308988
chrX	111142960	0.272139
chrX	111143392	0.272139
chrX	111143641	0.232569
chrX	111150901	0.231998
chrX	111151259	0.231771
chrX	111151603	0.232672
chrX	111152126	0.238306
chrX	111152351	0.257693
chrX	111152384	0.283828
chrX	111153699	0.216091
chrX	111155221	0.205184
chrX	111157419	0.197047
chrX	111158067	0.193387
chrX	111159748	0.19318399999999997
chrX	111162656	0.193271
chrX	111162757	0.193362
chrX	111164957	0.299851
chrX	111165023	0.535449
chrX	111170222	11.686964
chrX	111170468	11.781861
chrX	111172304	0.33552
chrX	111172511	0.287161
chrX	111173320	0.287105
chrX	111173329	0.287222
chrX	111173784	0.288664
chrX	111173831	0.290777
chrX	111174275	0.293476
chrX	111175143	0.312594
chrX	111176104	0.397024
chrX	111177252	0.451155
chrX	111177628	0.466528
chrX	111178003	0.370944
chrX	111178213	0.306475
chrX	111181035	0.300654
chrX	111181077	0.292429
chrX	111182858	0.285871
chrX	111183675	0.9044309999999999
chrX	111183729	1.898444
chrX	111187255	1.895424
chrX	111188103	1.893514
chrX	111196251	1.893597
chrX	111200312	1.893324
chrX	111209999	1.900145
chrX	111214930	1.900067
chrX	111216599	0.269881
chrX	111216727	0.273569
chrX	111220274	0.276798
chrX	111223708	0.21904399999999996
chrX	111226427	0.21902800000000003
chrX	111228881	0.219028
chrX	111233201	0.180478
chrX	111234771	0.177517
chrX	111237229	0.177481
chrX	111237232	0.177357
chrX	111246292	0.177357
chrX	111247263	0.177348
chrX	111250789	0.177346
chrX	111251613	0.177346
chrX	111252610	0.177169
chrX	111254186	0.177175
chrX	111255198	0.179028
chrX	111255784	0.24683
chrX	111257226	3.708673
chrX	111257355	4.02233
chrX	111258879	0.22909300000000002
chrX	111260756	0.229043
chrX	111261054	0.231283
chrX	111261128	0.23110299999999998
chrX	111262552	0.230897
chrX	111263462	0.236079
chrX	111268247	0.261349
chrX	111268777	0.283366
chrX	111272453	0.285385
chrX	111276397	0.289172
chrX	111281367	0.289455
chrX	111282816	1.133434
chrX	111283907	1.164205
chrX	111286676	0.438902
chrX	111287343	0.342837
chrX	111287713	0.318636
chrX	111288503	0.317505
chrX	111293335	0.317646
chrX	111297275	0.325314
chrX	111299039	0.325824
chrX	111307246	0.331891
chrX	111311607	0.331824
chrX	111312507	0.328422
chrX	111313842	0.330929
chrX	111332508	0.322042
chrX	111332767	0.321891
chrX	111334852	0.31595399999999996
chrX	111338137	0.312381
chrX	111338326	0.308728
chrX	111349769	0.308656
chrX	111355037	0.308696
chrX	111355196	0.308704
chrX	111368693	0.318353
chrX	111372741	0.31843
chrX	111376807	0.364073
chrX	111378584	0.364068
chrX	111382884	0.408723
chrX	111383905	0.44893
chrX	111389260	0.449043
chrX	111393282	0.44918199999999997
chrX	111402550	0.60768
chrX	111404684	0.620729
chrX	111404711	0.631247
chrX	111406627	0.638167
chrX	111407874	0.633756
chrX	111409149	0.635496
chrX	111412408	0.643727
chrX	111413280	0.611981
chrX	111417923	0.605597
chrX	111426016	0.605355
chrX	111431483	0.601888
chrX	111442306	0.604014
chrX	111445460	0.947459
chrX	111445644	1.298637
chrX	111447816	0.414514
chrX	111452020	0.414514
chrX	111453133	0.414514
chrX	111453433	0.414514
chrX	111457687	0.42503
chrX	111458240	0.442788
chrX	111458449	0.459613
chrX	111458601	0.473546
chrX	111465475	0.473444
chrX	111466312	0.473607
chrX	111466486	0.476152
chrX	111466843	0.47616800000000004
chrX	111468050	0.47244499999999995
chrX	111476801	0.410026
chrX	111480821	0.409962
chrX	111482836	0.409962
chrX	111488460	0.409962
chrX	111489781	0.409962
chrX	111494852	0.409962
chrX	111495042	0.409962
chrX	111496859	0.409962
chrX	111497304	0.409962
chrX	111498589	0.409962
chrX	111500967	0.409962
chrX	111501933	0.409962
chrX	111503325	0.409962
chrX	111505255	0.409962
chrX	111507778	0.41101100000000007
chrX	111510685	0.612178
chrX	111513786	0.409969
chrX	111516320	0.409969
chrX	111517991	0.409969
chrX	111520722	0.409969
chrX	111520791	0.409969
chrX	111522582	0.409969
chrX	111523366	0.409969
chrX	111523897	0.409969
chrX	111528653	0.409969
chrX	111528853	0.409969
chrX	111533592	0.409969
chrX	111542175	1.773873
chrX	111554841	1.429793
chrX	111555760	0.43996599999999997
chrX	111561011	0.43990200000000007
chrX	111562412	0.440041
chrX	111563254	0.440041
chrX	111563869	0.440561
chrX	111565527	0.452802
chrX	111565751	0.482552
chrX	111566250	0.616843
chrX	111567346	0.94409
chrX	111567781	0.784852
chrX	111568724	0.471733
chrX	111569733	0.46658999999999995
chrX	111577729	0.467393
chrX	111578069	0.468171
chrX	111578496	0.469269
chrX	111585575	0.4696139999999999
chrX	111586144	0.469651
chrX	111588041	0.469676
chrX	111595611	0.46974
chrX	111601856	0.469731
chrX	111602620	0.469709
chrX	111603294	0.469716
chrX	111606268	0.469735
chrX	111606833	0.46973499999999996
chrX	111612026	0.469936
chrX	111612597	0.470996
chrX	111613361	0.472778
chrX	111613724	0.47609
chrX	111624245	1.004909
chrX	111628642	0.432913
chrX	111634875	0.432906
chrX	111644029	0.432982
chrX	111645685	0.433072
chrX	111650002	0.43359499999999995
chrX	111653727	0.43349
chrX	111654727	0.434376
chrX	111657501	0.435248
chrX	111663505	0.435072
chrX	111664375	0.434871
chrX	111665322	0.4348
chrX	111670579	0.434789
chrX	111673549	0.43611
chrX	111677780	0.514442
chrX	111677955	0.60967
chrX	111691027	0.609318
chrX	111691859	0.627612
chrX	111693130	0.616815
chrX	111693264	0.627279
chrX	111693899	0.580396
chrX	111695006	0.550874
chrX	111695555	0.550528
chrX	111695961	0.469975
chrX	111699047	0.443398
chrX	111702660	0.443385
chrX	111704381	0.44310099999999997
chrX	111707428	0.44308299999999995
chrX	111707814	0.443077
chrX	111711411	0.44308
chrX	111711653	0.44308
chrX	111713892	0.44312799999999997
chrX	111714049	0.443128
chrX	111716154	0.443161
chrX	111719657	0.474997
chrX	111720137	0.475141
chrX	111721716	0.475265
chrX	111729726	6.111145
chrX	111731739	6.091552
chrX	111732849	0.460017
chrX	111736452	0.459829
chrX	111738247	0.459765
chrX	111741204	0.459756
chrX	111741394	0.459756
chrX	111742833	0.459749
chrX	111749427	0.473786
chrX	111750084	0.47378599999999993
chrX	111751849	0.473569
chrX	111756489	0.47356899999999996
chrX	111758317	0.473569
chrX	111763153	0.473893
chrX	111763404	0.473893
chrX	111763874	0.47389300000000006
chrX	111764287	0.499004
chrX	111767705	0.500231
chrX	111769117	0.500231
chrX	111770297	0.500231
chrX	111770637	0.500231
chrX	111771107	0.500231
chrX	111773994	0.500231
chrX	111775813	0.500231
chrX	111775945	0.500231
chrX	111779912	0.500231
chrX	111783141	0.564211
chrX	111793412	0.667664
chrX	111797498	0.667666
chrX	111797746	0.765574
chrX	111806240	0.765695
chrX	111806389	0.765874
chrX	111812299	0.7693209999999999
chrX	111813019	0.821611
chrX	111813570	1.854076
chrX	111814165	1.874591
chrX	111822103	1.87462
chrX	111822232	1.874615
chrX	111823019	1.875166
chrX	111823621	1.8756590000000002
chrX	111824721	1.875785
chrX	111831310	1.8760539999999999
chrX	111831637	1.875676
chrX	111832717	1.8763120000000002
chrX	111833339	1.8771360000000001
chrX	111838182	1.8772440000000001
chrX	111844072	1.872397
chrX	111846872	1.86948
chrX	111848749	1.864054
chrX	111849345	1.898997
chrX	111849735	1.944434
chrX	111853478	2.149803
chrX	111854382	1.331005
chrX	111857407	1.115724
chrX	111863445	1.115681
chrX	111863533	1.115564
chrX	111863874	1.115802
chrX	111864308	1.115756
chrX	111867525	1.115431
chrX	111867928	1.115301
chrX	111872199	2.137151
chrX	111872688	2.252943
chrX	111874733	2.034127
chrX	111879314	1.305768
chrX	111883317	1.245482
chrX	111884667	2.482525
chrX	111885359	2.477669
chrX	111885913	2.4746580000000002
chrX	111889286	3.3599810000000003
chrX	111889396	3.4304730000000005
chrX	111892887	3.194357
chrX	111893285	3.12449
chrX	111893431	3.113642
chrX	111893798	3.082183
chrX	111893824	3.048988
chrX	111894324	3.037947
chrX	111894437	3.029693
chrX	111895491	3.025587
chrX	111896164	3.022191
chrX	111898622	10.799977
chrX	111902717	10.801623
chrX	111902765	10.803161
chrX	111903823	13.417198
chrX	111904817	13.629963
chrX	111907282	13.268798000000002
chrX	111907726	12.319024
chrX	111908814	12.294739
chrX	111909470	12.294739
chrX	111911721	12.298315
chrX	111912005	12.291805999999998
chrX	111912034	12.291806000000001
chrX	111912248	11.240026
chrX	111913263	12.072677
chrX	111913314	13.206403
chrX	111913443	18.823568
chrX	111914379	19.073643
chrX	111914433	19.073643
chrX	111914762	19.075141
chrX	111914793	19.07741
chrX	111915009	19.07741
chrX	111916179	11.950622000000001
chrX	111916391	11.950621999999997
chrX	111916843	10.882850000000001
chrX	111916962	3.89896
chrX	111917465	1.933127
chrX	111917973	0.904173
chrX	111921485	0.9051469999999999
chrX	111921528	0.46596999999999994
chrX	111922316	0.437502
chrX	111923114	0.43901
chrX	111924095	0.446281
chrX	111924458	0.460755
chrX	111924522	0.479588
chrX	111925601	0.523441
chrX	111926457	0.540301
chrX	111927454	0.506345
chrX	111927576	0.44387
chrX	111928258	0.390069
chrX	111931087	0.381961
chrX	111931350	0.372592
chrX	111942860	0.38449000000000005
chrX	111942965	0.391102
chrX	111943013	0.40375999999999995
chrX	111944361	0.497516
chrX	111949033	9.775479
chrX	111951522	9.782711
chrX	111951632	9.860295
chrX	111951706	9.86401
chrX	111951886	9.870943
chrX	111956234	7.484231
chrX	111956292	2.003358
chrX	111956509	0.383411
chrX	111958325	0.382571
chrX	111959238	0.21631
chrX	111960055	0.103986
chrX	111969770	0.10391
chrX	111971883	0.1039
chrX	111972464	0.103954
chrX	111972495	0.103786
chrX	111976764	0.10376500000000001
chrX	111991013	1.416308
chrX	111991347	1.421021
chrX	111991598	1.428177
chrX	111992107	5.679931
chrX	111992127	11.187558
chrX	111999272	10.751031000000001
chrX	112001210	0.643599
chrX	112003257	0.656892
chrX	112005016	0.656773
chrX	112005891	0.660802
chrX	112006859	0.663644
chrX	112007457	0.665814
chrX	112007851	0.668758
chrX	112009210	0.668671
chrX	112009425	0.66876
chrX	112014241	0.671061
chrX	112015882	0.673442
chrX	112017930	0.673918
chrX	112017980	0.674665
chrX	112018522	0.6742009999999999
chrX	112018620	0.673505
chrX	112025020	1.254579
chrX	112026657	0.7861949999999999
chrX	112027326	1.068359
chrX	112027898	1.367994
chrX	112027999	1.652614
chrX	112028958	1.666085
chrX	112029716	0.47380099999999997
chrX	112030800	0.078921
chrX	112030904	0.078921
chrX	112034528	0.079023
chrX	112035068	0.07912
chrX	112035172	0.079717
chrX	112036915	0.834225
chrX	112037997	0.831104
chrX	112041867	31.071612
chrX	112042274	31.071612
chrX	112042431	31.071612000000002
chrX	112042865	0.28136
chrX	112043113	0.280983
chrX	112043363	0.280979
chrX	112043531	0.281566
chrX	112045290	0.282952
chrX	112045313	0.283973
chrX	112046254	0.284244
chrX	112047008	0.28430599999999995
chrX	112048939	0.284349
