Chromosome	Position(bp)	Rate(cM/Mb)
chr15	53437935	0.354689
chr15	53438567	0.353239
chr15	53438711	0.351732
chr15	53438951	0.349816
chr15	53439085	0.34921300000000005
chr15	53442148	0.387583
chr15	53442937	1.874061
chr15	53443474	2.312777
chr15	53443871	2.508799
chr15	53444498	2.911501
chr15	53446216	2.902584
chr15	53446652	2.894719
chr15	53446831	2.894386
chr15	53447084	2.890037
chr15	53447803	2.403117
chr15	53447901	1.675838
chr15	53448022	1.006364
chr15	53448682	0.9880929999999999
chr15	53449431	0.9554799999999999
chr15	53449629	0.878308
chr15	53450482	0.680722
chr15	53451138	0.635547
chr15	53452121	0.60723
chr15	53452795	0.553557
chr15	53453206	0.45272
chr15	53453377	0.372202
chr15	53453817	0.37237
chr15	53453972	0.35104699999999994
chr15	53454026	0.355033
chr15	53454585	0.33651
chr15	53454666	0.314082
chr15	53454733	0.287153
chr15	53455047	0.272382
chr15	53457133	0.270424
chr15	53457601	0.270453
chr15	53457877	0.269951
chr15	53458377	0.269777
chr15	53459505	0.269704
chr15	53460298	0.269666
chr15	53461569	0.269964
chr15	53462725	0.278763
chr15	53462887	0.289913
chr15	53466227	0.676869
chr15	53466610	1.250303
chr15	53466725	2.032193
chr15	53467315	1.467741
chr15	53468341	0.810743
chr15	53468948	0.786238
chr15	53469029	0.765329
chr15	53469535	0.738086
chr15	53470211	0.738333
chr15	53470373	0.725529
chr15	53470625	0.713064
chr15	53470905	0.720727
chr15	53471163	0.788741
chr15	53471695	1.240833
chr15	53472465	1.23299
chr15	53472955	1.23386
chr15	53473297	1.044486
chr15	53473783	0.9825090000000001
chr15	53473836	0.9267660000000001
chr15	53473976	0.9058670000000001
chr15	53474166	0.9114110000000001
chr15	53474345	0.9135489999999999
chr15	53474709	0.906815
chr15	53475776	0.9087120000000001
chr15	53476601	38.138384
chr15	53477524	38.138384
chr15	53477675	38.138384
chr15	53477723	38.138384
chr15	53477747	38.138384
chr15	53478201	38.125125
chr15	53478357	38.125125
chr15	53478650	38.125125
chr15	53478905	19.923917
chr15	53480033	19.923709
chr15	53480234	19.920104
chr15	53483473	12.922119
chr15	53483701	12.928015
chr15	53485476	2.24689
chr15	53485721	2.079922
chr15	53486251	0.863301
chr15	53487208	0.816193
chr15	53487300	0.786623
chr15	53487566	0.7872450000000001
chr15	53488036	0.777433
chr15	53488050	0.777818
chr15	53488830	0.74683
chr15	53488853	0.700646
chr15	53489026	0.683606
chr15	53489046	0.623026
chr15	53489719	1.361838
chr15	53490148	1.359862
chr15	53490345	0.8451
chr15	53490471	0.609341
chr15	53490604	0.609329
chr15	53490784	1.490937
chr15	53491263	0.612907
chr15	53491651	0.562521
chr15	53491887	0.559518
chr15	53492203	0.558969
chr15	53492254	0.558695
chr15	53492691	0.555157
chr15	53492937	0.549488
chr15	53493286	0.538215
chr15	53493736	0.589985
chr15	53493778	0.629218
chr15	53493884	0.6312190000000001
chr15	53494094	0.213429
chr15	53497777	0.224871
chr15	53497794	0.235566
chr15	53498521	0.28900699999999996
chr15	53498983	0.301145
chr15	53499591	0.313266
chr15	53500422	0.28544
chr15	53500823	0.28798
chr15	53501138	0.294299
chr15	53502273	0.350921
chr15	53503994	0.352051
chr15	53504127	0.353629
chr15	53504212	0.355929
chr15	53504894	0.36835899999999994
chr15	53505338	0.413678
chr15	53505746	0.509983
chr15	53505888	0.510376
chr15	53506005	0.579755
chr15	53507191	0.561911
chr15	53507459	0.541517
chr15	53507615	0.515968
chr15	53507958	0.460939
chr15	53508366	0.339747
chr15	53509119	0.330835
chr15	53509180	0.321874
chr15	53511038	0.322115
chr15	53512137	0.322187
chr15	53512203	0.322517
chr15	53512544	0.323057
chr15	53513124	0.322463
chr15	53513323	0.321776
chr15	53513628	0.320543
chr15	53514266	0.320533
chr15	53514891	0.597712
chr15	53515202	1.8261079999999998
chr15	53515767	1.810301
chr15	53515801	1.7926059999999997
chr15	53515960	1.761205
chr15	53516035	1.750143
chr15	53516166	1.09859
chr15	53516420	0.244276
chr15	53516645	0.232623
chr15	53517127	0.203423
chr15	53517761	0.179187
chr15	53517785	0.155464
chr15	53518798	0.151401
chr15	53518990	0.149755
chr15	53519424	0.150837
chr15	53519436	0.152161
chr15	53519878	0.168499
chr15	53520260	0.334454
chr15	53520326	0.420509
chr15	53520364	0.519208
chr15	53520455	0.598057
chr15	53520507	0.749038
chr15	53521131	0.143732
chr15	53522148	0.139795
chr15	53522582	0.133409
chr15	53523555	0.127217
chr15	53523926	0.122357
chr15	53524285	0.096656
chr15	53524486	0.07718
chr15	53524558	0.061197
chr15	53524611	0.042377
chr15	53526232	0.042413
chr15	53527714	0.05061
chr15	53529867	1.340721
chr15	53531215	0.847277
chr15	53533226	0.513568
chr15	53533302	0.258699
chr15	53534193	0.253998
chr15	53536489	0.253998
chr15	53536635	0.209423
chr15	53536662	0.166375
chr15	53536998	0.153686
chr15	53538033	0.153978
chr15	53538540	0.155945
chr15	53539287	0.859639
chr15	53539796	0.598787
chr15	53539993	0.385619
chr15	53540228	0.385665
chr15	53540308	0.262887
chr15	53540369	0.20597
chr15	53540389	0.20591399999999999
chr15	53546787	0.23565399999999997
chr15	53547064	0.248722
chr15	53547582	0.283876
chr15	53547922	0.302662
chr15	53548295	0.320241
chr15	53548468	0.332008
chr15	53548659	0.341064
chr15	53549279	0.339436
chr15	53549464	0.339097
chr15	53549732	0.338933
chr15	53551839	0.221661
chr15	53551883	0.11463799999999999
chr15	53551985	0.114638
chr15	53552083	0.081043
chr15	53552362	0.081052
chr15	53552370	0.073468
chr15	53552514	0.068023
chr15	53552538	0.064803
chr15	53552667	0.062178
chr15	53552900	0.060391999999999994
chr15	53553404	0.06082799999999999
chr15	53553794	1.452595
chr15	53554293	0.328631
chr15	53554410	0.059517
chr15	53554771	0.079306
chr15	53554817	0.113756
chr15	53555844	0.990583
chr15	53556378	0.083998
chr15	53556698	0.079078
chr15	53557493	0.088055
chr15	53558055	0.09838
chr15	53558212	0.108877
chr15	53558280	0.118074
chr15	53558480	0.133437
chr15	53558899	0.156144
chr15	53560281	0.128856
chr15	53560555	0.115368
chr15	53561105	0.389295
chr15	53561134	0.654396
chr15	53562072	0.322757
chr15	53562125	0.120675
chr15	53563728	4.406805
chr15	53564313	3.924445
chr15	53564491	8.696422
chr15	53565120	1.7632060000000003
chr15	53565416	1.096716
chr15	53565474	0.607582
chr15	53566241	0.616567
chr15	53567065	0.551411
chr15	53567289	0.397411
chr15	53567378	0.290643
chr15	53567543	0.289327
chr15	53567660	0.241909
chr15	53567978	0.213565
chr15	53568410	1.524117
chr15	53568744	1.5212219999999999
chr15	53568917	0.206796
chr15	53570502	0.170305
chr15	53572480	0.318591
chr15	53574495	0.166309
chr15	53575243	0.285846
chr15	53577125	0.33032
chr15	53577221	0.39116
chr15	53577669	0.433807
chr15	53577799	0.465466
chr15	53578134	0.288486
chr15	53579345	0.28768099999999996
chr15	53580240	0.28741
chr15	53580302	0.287162
chr15	53581464	0.289998
chr15	53581561	0.292038
chr15	53582342	0.313529
chr15	53582394	0.339996
chr15	53583132	0.362449
chr15	53584150	0.520201
chr15	53585508	0.537243
chr15	53586004	0.559737
chr15	53586751	0.568683
chr15	53587044	0.575379
chr15	53587075	0.581611
chr15	53587079	0.589209
chr15	53587198	0.59329
chr15	53587302	0.596085
chr15	53587346	0.599988
chr15	53587486	0.602266
chr15	53587907	0.613712
chr15	53588058	0.671797
chr15	53588320	2.724203
chr15	53588607	1.253667
chr15	53589748	4.441316
chr15	53590222	4.36163
chr15	53590443	4.361618
chr15	53590631	3.917995
chr15	53590683	2.987642
chr15	53590737	1.587675
chr15	53590901	1.070333
chr15	53591037	0.821424
chr15	53591047	0.620726
chr15	53591340	0.614902
chr15	53591663	0.313452
chr15	53591986	0.31797
chr15	53593200	0.318113
chr15	53593278	0.384447
chr15	53593319	0.384507
chr15	53594713	0.390023
chr15	53594830	0.452567
chr15	53594846	0.480281
chr15	53594886	0.508229
chr15	53595679	0.520142
chr15	53596344	0.916886
chr15	53596464	1.325204
chr15	53596617	1.361419
chr15	53598048	1.551348
chr15	53598165	1.915373
chr15	53598196	1.745551
chr15	53598425	0.557582
chr15	53598462	0.214663
chr15	53598506	0.157789
chr15	53598519	0.12131700000000001
chr15	53598616	0.11465
chr15	53598740	0.113926
chr15	53599370	0.113918
chr15	53599408	0.120439
chr15	53599605	0.132832
chr15	53599715	0.153386
chr15	53599766	0.153386
chr15	53600003	0.24489799999999998
chr15	53600658	0.21908
chr15	53600715	0.199217
chr15	53600772	0.182513
chr15	53604717	0.18608
chr15	53604821	0.188934
chr15	53605207	0.196564
chr15	53605306	0.210273
chr15	53605556	0.211534
chr15	53606118	0.263011
chr15	53606158	0.299617
chr15	53606965	0.270505
chr15	53606991	0.242917
chr15	53607109	0.224879
chr15	53608681	0.276347
chr15	53609488	0.494926
chr15	53610101	0.457173
chr15	53610353	0.44833800000000007
chr15	53610429	0.441047
chr15	53610704	0.439882
chr15	53611137	0.7544620000000001
chr15	53611159	1.559687
chr15	53611593	0.606034
chr15	53611615	0.487523
chr15	53611798	0.529263
chr15	53611857	0.582398
chr15	53612274	0.549495
chr15	53613449	0.46907
chr15	53614073	0.391323
chr15	53614113	0.313535
chr15	53614205	0.246955
chr15	53614566	0.179824
chr15	53614997	0.155233
chr15	53615482	0.151492
chr15	53615709	0.151111
chr15	53615751	0.149893
chr15	53617543	0.149892
chr15	53618153	0.150093
chr15	53618258	0.150323
chr15	53618978	0.152961
chr15	53619580	0.21293
chr15	53624103	0.249858
chr15	53625933	0.097999
chr15	53627361	0.046106
chr15	53629336	0.042387
chr15	53631028	0.042387
chr15	53631185	0.042387
chr15	53631261	0.042387
chr15	53633818	0.042387
chr15	53634171	0.042387
chr15	53634323	0.042389
chr15	53634532	0.042383
chr15	53634892	0.042381
chr15	53635813	0.042373
chr15	53637327	0.042373
chr15	53637925	0.042373
chr15	53638361	0.042373
chr15	53638386	0.042373
chr15	53639620	0.042308
chr15	53639739	0.042246
chr15	53640734	0.042246
chr15	53640810	0.042086
chr15	53641472	0.042093
chr15	53641620	0.042093
chr15	53641665	0.041653
chr15	53641735	0.041373
chr15	53641856	0.041126
chr15	53641926	0.040817
chr15	53642874	0.040768
chr15	53643170	0.04076799999999999
chr15	53643660	0.040789
chr15	53644221	0.040826
chr15	53644697	0.11558
chr15	53644710	0.249649
chr15	53644751	0.887554
chr15	53645321	0.016102
chr15	53646042	2.20215
chr15	53646254	0.019723
chr15	53646367	0.023131000000000002
chr15	53646572	0.023088
chr15	53646827	0.02309
chr15	53646845	0.049396
chr15	53648015	0.120982
chr15	53648110	0.185594
chr15	53648520	0.9786069999999999
chr15	53649080	0.258235
chr15	53649223	0.212894
chr15	53649313	0.223816
chr15	53651121	0.228715
chr15	53651243	0.244369
chr15	53651618	0.39111200000000007
chr15	53654396	0.685763
chr15	53654631	0.224073
chr15	53655665	0.199933
chr15	53656299	0.208081
chr15	53656901	0.207286
chr15	53658193	0.189891
chr15	53658381	0.189883
chr15	53658851	0.189476
chr15	53659238	0.18932099999999996
chr15	53659331	0.18922
chr15	53659351	0.188923
chr15	53660998	0.188656
chr15	53661027	0.188751
chr15	53662355	0.18875099999999997
chr15	53663858	3.16527
chr15	53664032	0.364401
chr15	53664227	0.365918
chr15	53664386	0.18325099999999997
chr15	53665853	0.18325099999999997
chr15	53665949	1.5469
chr15	53666082	1.818664
chr15	53666203	1.8263029999999998
chr15	53666370	1.826249
chr15	53666649	0.013435
chr15	53668013	0.013422
chr15	53668431	0.013433
chr15	53669094	0.157813
chr15	53669123	1.262609
chr15	53669332	1.090103
chr15	53669543	0.003431
chr15	53670551	0.003407
chr15	53670624	0.003381
chr15	53671081	0.003381
chr15	53671328	0.003362
chr15	53671403	0.003362
chr15	53671595	0.003356
chr15	53672175	0.003356
chr15	53672549	0.0033559999999999996
chr15	53673276	0.003357
chr15	53674162	0.003357
chr15	53674441	0.0033569999999999997
chr15	53674608	0.003357
chr15	53676051	0.003357
chr15	53676181	0.003359
chr15	53676288	0.0033589999999999996
chr15	53676337	0.00336
chr15	53676399	0.003363
chr15	53676607	0.003363
chr15	53676764	0.003365
chr15	53676780	0.003365
chr15	53676868	0.003365
chr15	53677486	0.0033989999999999997
chr15	53678171	0.015586
chr15	53678271	0.046388
chr15	53678321	0.081375
chr15	53678568	1.106065
chr15	53678683	0.463298
chr15	53679350	0.463298
chr15	53679356	0.463308
chr15	53679408	0.315539
chr15	53679446	0.210462
chr15	53679661	0.199953
chr15	53679974	2.665195
chr15	53680287	0.58416
chr15	53680504	0.658378
chr15	53680528	0.73718
chr15	53680601	1.9401880000000002
chr15	53682104	0.600129
chr15	53682278	0.25367
chr15	53682476	0.229558
chr15	53683717	0.183804
chr15	53683970	0.154784
chr15	53684200	0.138255
chr15	53691771	0.13894
chr15	53692468	0.140251
chr15	53692599	0.141125
chr15	53692788	0.142455
chr15	53693253	0.15990700000000002
chr15	53693362	0.18419200000000002
chr15	53693834	0.509356
chr15	53693990	0.516586
chr15	53694793	0.362804
chr15	53694816	0.371937
chr15	53694950	0.282899
chr15	53695703	0.270002
chr15	53695749	0.264423
chr15	53695917	0.260095
chr15	53696221	0.257127
chr15	53696241	0.254006
chr15	53696944	0.250328
chr15	53697304	0.25018
chr15	53697367	0.250501
chr15	53697549	0.251047
chr15	53697633	0.251046
chr15	53698091	0.250753
chr15	53699636	0.250615
chr15	53700150	0.252798
chr15	53700182	0.252648
chr15	53701929	0.277174
chr15	53702296	0.252151
chr15	53703438	0.252405
chr15	53704892	0.252291
chr15	53707014	0.251226
chr15	53708163	0.251378
chr15	53708776	0.250245
chr15	53708839	0.25019
chr15	53709312	0.250143
chr15	53710894	0.250092
chr15	53713316	0.250199
chr15	53713866	0.252154
chr15	53714078	0.256436
chr15	53714597	0.256435
chr15	53714778	0.275769
chr15	53714921	0.312731
chr15	53716062	0.314119
chr15	53716598	2.96213
chr15	53716648	11.664817
chr15	53716957	15.736873000000001
chr15	53717034	16.349286
chr15	53717142	16.129807
chr15	53717388	16.129807
chr15	53717767	11.808816
chr15	53718167	11.504242
chr15	53718547	9.560627
chr15	53718567	1.305179
chr15	53718615	1.137491
chr15	53718687	1.128
chr15	53718994	1.127396
chr15	53719591	1.050127
chr15	53719695	1.06779
chr15	53719734	0.9957220000000001
chr15	53720308	0.9812839999999999
chr15	53720345	0.957834
chr15	53720608	0.94603
chr15	53721019	0.641148
chr15	53721296	0.363355
chr15	53721708	0.367088
chr15	53721844	0.333648
chr15	53721853	0.340136
chr15	53721876	0.318158
chr15	53722422	0.327244
chr15	53722685	0.333594
chr15	53723326	0.335862
chr15	53723796	0.340081
chr15	53725033	1.2016
chr15	53726342	1.390606
chr15	53726517	1.535755
chr15	53726563	1.640509
chr15	53726979	1.650608
chr15	53727371	1.630288
chr15	53727864	0.772189
chr15	53727902	0.772128
chr15	53727966	0.772149
chr15	53728531	0.771228
chr15	53729750	0.628145
chr15	53729770	0.49684
chr15	53729926	0.383599
chr15	53730204	0.640528
chr15	53730468	0.680282
chr15	53730632	0.665414
chr15	53730681	0.778573
chr15	53731060	0.778306
chr15	53731080	0.570708
chr15	53731510	0.193616
chr15	53731708	0.13667
chr15	53732177	0.136694
chr15	53732399	0.136897
chr15	53732449	0.137146
chr15	53732488	0.1373
chr15	53732816	0.137979
chr15	53732979	0.139484
chr15	53733225	0.143357
chr15	53733399	0.151698
chr15	53733563	0.162
chr15	53733581	0.17284
chr15	53733686	0.183062
chr15	53733863	0.188204
chr15	53735291	0.197914
chr15	53736369	0.262629
chr15	53736720	0.354277
chr15	53737278	0.349884
chr15	53739663	0.352505
chr15	53739784	0.35289
chr15	53740502	0.35417099999999996
chr15	53741345	0.1885
chr15	53742553	0.18927
chr15	53743584	0.207426
chr15	53744401	0.221225
chr15	53744898	0.235496
chr15	53744923	0.251214
chr15	53745529	0.264555
chr15	53746283	0.264337
chr15	53746708	0.26021
chr15	53748957	0.260404
chr15	53749829	0.260365
chr15	53751774	0.260223
chr15	53753872	0.279369
chr15	53756294	0.287345
chr15	53756537	0.28752
chr15	53757229	0.29068
chr15	53759056	0.411106
chr15	53763525	1.859002
chr15	53765310	0.713001
chr15	53765364	0.127369
chr15	53765475	0.048261
chr15	53765854	0.045308
chr15	53766272	0.051804
chr15	53766302	0.059201
chr15	53766619	0.28728
chr15	53766684	0.68284
chr15	53766924	0.688624
chr15	53767268	0.688628
chr15	53767295	0.44926299999999997
chr15	53767367	0.22766799999999998
chr15	53767461	0.16072
chr15	53767760	0.16380200000000003
chr15	53767810	0.169019
chr15	53767917	0.180217
chr15	53768010	0.205538
chr15	53768101	0.295078
chr15	53768112	0.401901
chr15	53768548	0.426244
chr15	53768951	0.471286
chr15	53769033	0.514579
chr15	53769313	0.448429
chr15	53769739	0.05384
chr15	53770393	0.038971
chr15	53771115	0.039675
chr15	53771902	0.045066
chr15	53772440	0.071671
chr15	53773014	0.251809
chr15	53773035	0.458134
chr15	53773742	0.401412
chr15	53773859	0.472975
chr15	53773987	0.49665999999999993
chr15	53774304	0.399686
chr15	53775921	0.166951
chr15	53776068	0.107258
chr15	53776174	0.101046
chr15	53776265	0.091823
chr15	53776546	0.087149
chr15	53776995	0.087149
chr15	53777079	0.083783
chr15	53777999	0.077287
chr15	53778669	0.071076
chr15	53781410	0.069811
chr15	53783349	0.070088
chr15	53786142	0.071287
chr15	53787177	0.10549300000000002
chr15	53788613	0.474699
chr15	53788701	0.4747549999999999
chr15	53788722	0.48462900000000003
chr15	53789029	0.517747
chr15	53789425	0.616614
chr15	53790243	0.387195
chr15	53790569	1.952077
chr15	53790710	2.669152
chr15	53790743	3.6824
chr15	53790939	2.2094
chr15	53792048	2.199476
chr15	53792260	2.195492
chr15	53792408	2.093089
chr15	53792438	1.9951589999999997
chr15	53793260	0.677142
chr15	53793370	0.229048
chr15	53794825	0.22899699999999998
chr15	53795499	0.228987
chr15	53795920	0.304903
chr15	53797407	0.299372
chr15	53797510	0.1672
chr15	53797930	0.117856
chr15	53799234	0.11353399999999998
chr15	53801744	0.11040599999999999
chr15	53801817	0.107804
chr15	53801830	0.104609
chr15	53803069	0.772525
chr15	53803227	0.9735480000000001
chr15	53803296	1.620606
chr15	53803473	0.501812
chr15	53803558	0.238698
chr15	53803589	0.045696
chr15	53804091	0.043851
chr15	53804155	0.042734
chr15	53804172	0.0412
chr15	53804253	0.039948
chr15	53804375	0.039121
chr15	53805355	0.039044
chr15	53805451	0.039039
chr15	53805472	0.038922
chr15	53807469	0.860211
chr15	53808033	2.082664
chr15	53808689	42.411048
chr15	53808702	42.503987
chr15	53808895	50.727685
chr15	53809441	50.198855
chr15	53809460	37.984376
chr15	53809486	4.208556
chr15	53810044	3.6488800000000006
chr15	53812412	2.4183589999999997
chr15	53812525	1.723229
chr15	53812933	0.356346
chr15	53815605	0.452156
chr15	53815656	0.446694
chr15	53815703	0.446183
chr15	53815705	0.133505
chr15	53815964	0.09545
chr15	53816438	0.096774
chr15	53816843	0.568532
chr15	53816940	1.065773
chr15	53817324	2.533299
chr15	53817554	2.530339
chr15	53817564	1.6558780000000002
chr15	53817681	1.42008
chr15	53817819	0.641411
chr15	53818031	0.6329740000000001
chr15	53818437	0.639829
chr15	53818586	0.651576
chr15	53818661	0.673256
chr15	53818760	0.7113340000000001
chr15	53819214	0.74214
chr15	53819625	29.186386
chr15	53819826	0.010697
chr15	53820071	0.009971
chr15	53821139	0.009971
chr15	53821975	0.009971
chr15	53822150	0.009971
chr15	53824636	1.358562
chr15	53825041	0.137224
chr15	53825245	0.05968
chr15	53825328	0.013678
chr15	53825962	0.013553000000000003
chr15	53826409	0.013528999999999998
chr15	53827157	0.013529
chr15	53827222	0.013573
chr15	53827408	0.013573
chr15	53827473	0.013707999999999998
chr15	53827842	0.013919
chr15	53828341	0.016515
chr15	53828392	0.019752
chr15	53828715	0.031761
chr15	53828763	0.041304
chr15	53828805	0.050251000000000004
chr15	53828968	0.060479
chr15	53829805	1.41694
chr15	53830155	1.678773
chr15	53830678	0.114166
chr15	53831211	0.114525
chr15	53833202	0.074679
chr15	53833491	0.098082
chr15	53833747	0.08655
chr15	53834267	0.034466
chr15	53834502	0.034466
chr15	53834672	0.029016
chr15	53834833	0.02517
chr15	53835283	0.024259
chr15	53835582	0.023856
chr15	53835633	0.023368
chr15	53835708	0.022762
chr15	53836210	0.02254
chr15	53836226	0.022365
chr15	53836469	0.022489
chr15	53836525	0.022656
chr15	53836654	0.024692
chr15	53836734	0.035665
chr15	53836756	0.056681
chr15	53836876	0.173797
chr15	53836901	0.389677
chr15	53837231	0.46241
chr15	53837447	0.389
chr15	53837703	0.386108
chr15	53838342	0.552849
chr15	53838482	1.026593
chr15	53838598	1.201089
chr15	53838786	2.08114
chr15	53838850	2.087473
chr15	53839841	4.419736
chr15	53840099	4.640568
chr15	53840459	4.625702
chr15	53840624	2.106597
chr15	53840681	0.701628
chr15	53841152	0.701618
chr15	53841742	0.642843
chr15	53842380	0.602609
chr15	53842480	0.433724
chr15	53843133	0.411677
chr15	53843599	0.39370200000000005
chr15	53844062	0.365463
chr15	53844424	0.274348
chr15	53844817	0.10953299999999999
chr15	53846035	0.096813
chr15	53846305	0.083249
chr15	53846584	0.076996
chr15	53848046	0.076945
chr15	53848071	0.076966
chr15	53852275	0.109228
chr15	53852944	0.153937
chr15	53857237	0.161272
chr15	53857820	0.162612
chr15	53858014	0.16273400000000002
chr15	53858849	1.7295560000000003
chr15	53859175	0.330636
chr15	53859938	0.228678
chr15	53860152	0.229381
chr15	53860357	0.175562
chr15	53861265	0.179101
chr15	53861281	0.181824
chr15	53861426	0.18468
chr15	53861713	0.186503
chr15	53861850	0.18894700000000003
chr15	53862220	0.19654
chr15	53862722	0.590923
chr15	53863059	0.623333
chr15	53863367	0.660123
chr15	53863505	0.700284
chr15	53863887	0.7336820000000001
chr15	53863916	0.7544910000000001
chr15	53863922	0.779706
chr15	53864170	0.83696
chr15	53864235	0.892286
chr15	53864454	0.8975339999999999
chr15	53864502	0.911535
chr15	53864633	0.984478
chr15	53864717	1.022532
chr15	53864726	1.000067
chr15	53864743	1.0246
chr15	53864777	0.974795
chr15	53864783	0.914635
chr15	53864797	0.875007
chr15	53864961	0.854093
chr15	53865948	0.852286
chr15	53866021	0.641358
chr15	53867075	0.640992
chr15	53867527	0.640887
chr15	53868773	0.527722
chr15	53868790	0.419279
chr15	53869822	0.418954
chr15	53870636	0.418933
chr15	53870685	0.41999
chr15	53870979	0.41999
chr15	53871276	0.543456
chr15	53871768	0.867402
chr15	53872812	16.760165
chr15	53872840	16.761043
chr15	53873323	16.761796
chr15	53873401	16.764383
chr15	53873793	41.617694
chr15	53874621	41.617694
chr15	53875144	23.950557000000003
chr15	53875507	2.803826
chr15	53875679	1.277402
chr15	53875737	0.839976
chr15	53877423	0.840391
chr15	53877441	0.839724
chr15	53877678	0.841013
chr15	53879109	0.842722
chr15	53879919	0.84339
chr15	53880198	0.8438719999999998
chr15	53880291	0.84425
chr15	53880355	0.845912
chr15	53880488	0.846752
chr15	53881264	0.846865
chr15	53881340	0.847147
chr15	53881399	0.846533
chr15	53881869	0.843724
chr15	53882590	0.844736
chr15	53883371	0.839804
chr15	53885398	0.75908
chr15	53885480	0.647176
chr15	53885492	0.52128
chr15	53885553	0.382333
chr15	53888749	0.378453
chr15	53894060	0.380448
chr15	53894687	0.382864
chr15	53894907	0.383781
chr15	53895383	0.388411
chr15	53895951	0.38931999999999994
chr15	53896116	0.39056
chr15	53896184	0.391223
chr15	53897189	0.473032
chr15	53897306	0.559224
chr15	53897872	0.595666
chr15	53898375	0.6168799999999999
chr15	53898488	0.637888
chr15	53899123	0.641635
chr15	53899184	0.644656
chr15	53899369	0.649411
chr15	53900295	0.9370890000000001
chr15	53900613	1.292038
chr15	53901009	2.388556
chr15	53902168	0.9914839999999999
chr15	53902609	0.711075
chr15	53902792	0.67214
chr15	53902861	0.652135
chr15	53902905	0.642039
chr15	53902979	0.633524
chr15	53903744	0.631947
chr15	53904295	0.63185
chr15	53905045	0.631346
chr15	53905065	0.631079
chr15	53905075	0.630089
chr15	53905130	0.629429
chr15	53907365	0.6355770000000001
chr15	53908196	0.636567
chr15	53908963	0.6365
chr15	53909479	0.636307
chr15	53910302	0.637146
chr15	53910949	0.854448
chr15	53911433	1.839306
chr15	53911709	3.123587
chr15	53911807	4.657613
chr15	53912404	5.519338
chr15	53912549	6.646774000000001
chr15	53913252	6.6465760000000005
chr15	53913976	6.644737
chr15	53913978	6.638899
chr15	53914186	6.622463
chr15	53914787	6.254864
chr15	53914954	5.800828
chr15	53915182	3.467935
chr15	53915450	3.201141
chr15	53916229	3.201656
chr15	53916307	3.191006
chr15	53916485	3.187286
chr15	53917068	3.238311
chr15	53917325	3.649239
chr15	53917341	4.140545
chr15	53917367	4.765393
chr15	53917578	6.402171
chr15	53918156	6.393470000000001
chr15	53918480	2.788714
chr15	53918880	0.861733
chr15	53919103	0.8685950000000001
chr15	53919424	0.764263
chr15	53920048	0.4626950000000001
chr15	53921208	0.387219
chr15	53921515	0.342548
chr15	53921758	0.314223
chr15	53921867	0.314409
chr15	53922433	0.295829
chr15	53922523	0.281788
chr15	53923283	0.280864
chr15	53923903	0.280483
chr15	53924379	0.280485
chr15	53924766	0.28131
chr15	53924830	0.283431
chr15	53925421	0.650594
chr15	53925442	1.182772
chr15	53925792	0.860583
chr15	53925793	0.523672
chr15	53925822	0.265131
chr15	53926069	0.262277
chr15	53926595	0.263415
chr15	53926708	0.26554
chr15	53926765	0.264468
chr15	53926874	0.262557
chr15	53926957	0.265583
chr15	53927252	0.253146
chr15	53927487	0.284353
chr15	53927506	0.317538
chr15	53927864	0.278271
chr15	53930162	0.249332
chr15	53930241	0.258863
chr15	53930395	0.712412
chr15	53930831	0.834122
chr15	53931050	0.493158
chr15	53931416	0.540775
chr15	53931877	0.532436
chr15	53932413	0.527991
chr15	53932827	0.4884200000000001
chr15	53933206	0.168287
chr15	53933521	0.12861
chr15	53934203	0.129118
chr15	53934466	0.131374
chr15	53934488	0.132864
chr15	53934943	0.129345
chr15	53935153	0.12737
chr15	53935167	0.122607
chr15	53935365	0.119644
chr15	53935846	0.116834
chr15	53936354	0.113933
chr15	53936494	0.11008499999999999
chr15	53936689	0.106965
chr15	53936724	0.10696500000000002
chr15	53936876	0.107
chr15	53937154	0.105716
chr15	53938222	0.10487099999999999
chr15	53938705	0.104566
chr15	53938812	0.103884
chr15	53939698	0.104845
chr15	53939906	0.106829
chr15	53940611	0.140237
chr15	53941796	0.140237
chr15	53941861	0.111866
chr15	53943052	0.104816
chr15	53943331	0.07716
chr15	53944142	0.050073
chr15	53944533	1.298243
chr15	53944693	1.223294
chr15	53944858	0.061244
chr15	53945482	0.060121
chr15	53945584	0.019129
chr15	53946098	0.019046
chr15	53948729	0.019348
chr15	53949181	0.019875
chr15	53949189	0.020359
chr15	53949759	0.021142
chr15	53950286	0.026287999999999995
chr15	53950459	0.026315000000000005
chr15	53950899	1.472501
chr15	53951346	0.657353
chr15	53952056	0.4859240000000001
chr15	53952280	0.049967
chr15	53952865	0.047766
chr15	53952951	0.047531
chr15	53952955	0.047154
chr15	53953244	0.046688
chr15	53953555	0.047714
chr15	53953632	0.051739
chr15	53953744	0.256651
chr15	53953825	1.35115
chr15	53954164	0.396666
chr15	53954263	0.058591
chr15	53954924	0.07027
chr15	53954999	0.102538
chr15	53955028	0.151457
chr15	53955120	0.271434
chr15	53955136	0.400501
chr15	53956313	0.400157
chr15	53956478	0.438415
chr15	53956568	2.069895
chr15	53956579	2.069895
chr15	53956733	2.069914
chr15	53956782	0.519805
chr15	53957037	0.518633
chr15	53957334	0.596997
chr15	53957522	0.758209
