Chromosome	Position(bp)	Rate(cM/Mb)
chr16	67959740	0.038896
chr16	67960016	0.038896
chr16	67960834	0.038896
chr16	67964017	0.039965
chr16	67964815	0.038911999999999995
chr16	67965752	0.038918
chr16	67965914	0.038897
chr16	67971282	0.03889
chr16	67974776	0.038909
chr16	67977157	0.039386
chr16	67977964	0.039452
chr16	67979568	0.04015900000000001
chr16	67986160	0.065899
chr16	67987565	0.121584
chr16	67987775	0.1734
chr16	67990947	0.182881
chr16	67991092	0.201385
chr16	67999636	0.201385
chr16	68002763	0.200044
chr16	68004860	0.199707
chr16	68005406	1.469375
chr16	68005871	1.469624
chr16	68005937	0.785206
chr16	68005947	0.072786
chr16	68009673	0.072633
chr16	68019854	0.072565
chr16	68021475	0.052632
chr16	68021592	0.032405
chr16	68023193	0.0322
chr16	68028016	0.032187
chr16	68028218	0.032177
chr16	68034128	0.032171
chr16	68035513	0.032171
chr16	68036871	0.032142
chr16	68039931	0.032034
chr16	68040713	0.031963
chr16	68044318	0.031932
chr16	68044332	0.031932
chr16	68044812	0.031889
chr16	68047434	0.031875
chr16	68048624	0.031875
chr16	68049247	0.03189
chr16	68050118	0.031893
chr16	68052202	0.031895
chr16	68060062	0.022161
chr16	68061511	0.010482
chr16	68065918	0.006224
chr16	68066558	0.006224
chr16	68066616	0.006224
chr16	68070246	0.006084
chr16	68071268	0.005982
chr16	68071571	0.005914
chr16	68072943	0.005918
chr16	68074706	0.005918
chr16	68079970	0.005919
chr16	68080049	0.005914
chr16	68082115	0.005915
chr16	68084408	0.005915
chr16	68092014	0.005915000000000001
chr16	68092069	0.005915
chr16	68093375	0.005915
chr16	68094201	0.005915
chr16	68097829	1.160994
chr16	68098206	1.160994
chr16	68102013	1.160995
chr16	68102719	0.005037999999999999
chr16	68116624	0.005548999999999999
chr16	68118132	0.011317
chr16	68118254	0.016512
chr16	68120959	0.058967
chr16	68121218	0.136949
chr16	68122164	0.136949
chr16	68122182	0.13695
chr16	68122290	0.13695
chr16	68123027	0.13695
chr16	68125375	0.136949
chr16	68126386	0.005107
chr16	68130599	0.005107
chr16	68133618	0.005107
chr16	68138513	0.005107
chr16	68138684	0.005107
chr16	68141521	0.005107
chr16	68145292	0.005107
chr16	68149161	0.005107
chr16	68151257	0.005107
chr16	68155437	0.005107
chr16	68157705	0.005107
chr16	68168844	0.005107
chr16	68175838	0.005107
chr16	68175969	0.005107
chr16	68176701	0.005107
chr16	68178221	0.0051069999999999996
chr16	68178274	0.005107
chr16	68180237	0.005107
chr16	68184433	0.005107
chr16	68186066	0.005107
chr16	68191612	0.005107
chr16	68193663	0.005296
chr16	68193877	0.00552
chr16	68194216	0.006058
chr16	68209583	0.069629
chr16	68214704	0.129132
chr16	68217881	0.005786
chr16	68220155	0.005786
chr16	68222736	0.171179
chr16	68225534	0.171179
chr16	68226180	0.006622
chr16	68227531	0.006622000000000001
chr16	68229055	0.006622
chr16	68231336	0.006622
chr16	68231928	0.006622
chr16	68234933	0.006625999999999999
chr16	68239992	0.006634999999999999
chr16	68245376	0.009954
chr16	68246247	0.010361
chr16	68246414	0.019179
chr16	68247408	0.034974
chr16	68248174	0.19035
chr16	68250053	0.192084
chr16	68251944	0.119076
chr16	68252524	0.299982
chr16	68254071	0.300413
chr16	68255080	0.298894
chr16	68255156	0.296713
chr16	68256297	0.296905
chr16	68259417	4.233232
chr16	68260897	1.6023260000000001
chr16	68261695	0.117826
chr16	68269507	0.109268
chr16	68270489	0.10371999999999999
chr16	68273544	0.10355500000000001
chr16	68274230	0.103537
chr16	68276068	0.10366399999999999
chr16	68276409	0.103797
chr16	68280252	0.307671
chr16	68281786	0.312376
chr16	68282111	0.31422
chr16	68285399	0.314509
chr16	68287933	0.518217
chr16	68287956	0.74358
chr16	68292297	0.362052
chr16	68293014	0.352832
chr16	68293186	0.350682
chr16	68296094	0.133489
chr16	68297987	0.134804
chr16	68298844	0.141452
chr16	68301489	0.136808
chr16	68303895	0.135429
chr16	68306182	0.135289
chr16	68308520	0.160087
chr16	68309321	0.16099
chr16	68310066	0.438053
chr16	68310460	0.402605
chr16	68310637	0.440875
chr16	68310793	0.636876
chr16	68311133	0.541729
chr16	68311772	0.325873
chr16	68311788	0.09615
chr16	68312722	0.076657
chr16	68317956	0.104737
chr16	68319761	1.589531
chr16	68320012	0.542668
chr16	68320080	0.11351499999999999
chr16	68322516	0.114233
chr16	68324434	0.114233
chr16	68324885	0.115176
chr16	68325377	0.238663
chr16	68325831	0.405544
chr16	68327011	0.353763
chr16	68327439	0.360797
chr16	68327595	0.627089
chr16	68328906	0.206291
chr16	68329278	0.174513
chr16	68329381	0.0352
chr16	68330455	0.016263
chr16	68331254	0.01506
chr16	68332052	0.014877
chr16	68333559	0.014876000000000002
chr16	68335310	0.014871
chr16	68337181	0.014876
chr16	68337688	0.014895
chr16	68338420	0.014898
chr16	68338827	0.014898
chr16	68339165	0.014898
chr16	68342667	0.015343
chr16	68342908	0.015598999999999998
chr16	68343945	0.018523
chr16	68344438	0.036488
chr16	68344654	0.068761
chr16	68344846	0.11826699999999998
chr16	68345957	0.144443
chr16	68347613	0.14898600000000004
chr16	68348075	0.14932
chr16	68348544	0.14928
chr16	68349144	0.149212
chr16	68350033	0.145444
chr16	68352678	0.11133399999999999
chr16	68352851	0.082347
chr16	68353276	0.05780699999999999
chr16	68353593	0.038036
chr16	68354489	0.046475
chr16	68354878	0.077888
chr16	68355340	0.163982
chr16	68357286	0.176139
chr16	68358579	0.048263
chr16	68358981	0.09881
chr16	68359502	0.56806
chr16	68360404	0.05135200000000001
chr16	68361191	0.038049
chr16	68362088	0.038047
chr16	68362131	0.038447999999999996
chr16	68362189	0.039354
chr16	68362474	0.038817
chr16	68362613	0.036718
chr16	68363203	0.039055
chr16	68364387	0.0495
chr16	68364529	0.054137
chr16	68365021	0.05422099999999999
chr16	68365687	0.05337
chr16	68367474	0.12124
chr16	68367837	0.750346
chr16	68368783	0.392936
chr16	68369751	0.459327
chr16	68370042	0.41678799999999994
chr16	68370063	0.318544
chr16	68370522	0.177443
chr16	68373004	0.178254
chr16	68373293	0.180176
chr16	68373551	0.185021
chr16	68374216	0.193907
chr16	68374933	0.201392
chr16	68375196	0.232539
chr16	68375532	0.281509
chr16	68376044	0.316528
chr16	68377038	0.338566
chr16	68377259	0.338584
chr16	68378125	0.348382
chr16	68379397	0.348488
chr16	68379957	0.348465
chr16	68381072	0.348459
chr16	68381343	0.348482
chr16	68382241	0.348974
chr16	68383766	0.347822
chr16	68383893	0.346509
chr16	68384889	0.330774
chr16	68385395	0.280452
chr16	68387873	0.273678
chr16	68389603	0.276089
chr16	68391246	0.275758
chr16	68394186	2.121536
chr16	68394423	3.234746
chr16	68395991	7.817901
chr16	68397456	9.588592
chr16	68397853	8.174446
chr16	68399142	3.0928640000000005
chr16	68400710	3.123241
chr16	68400980	3.134295
chr16	68401122	3.121076
chr16	68401301	3.081328
chr16	68402003	3.02216
chr16	68402251	2.400841
chr16	68402307	1.762337
chr16	68403286	1.461068
chr16	68403554	1.407729
chr16	68404595	1.398227
chr16	68404718	0.850486
chr16	68405167	0.469132
chr16	68406720	0.43941
chr16	68409003	0.376227
chr16	68409171	0.296768
chr16	68410135	0.294682
chr16	68412908	0.29479400000000006
chr16	68414786	0.294777
chr16	68414971	0.29476
chr16	68416267	2.795142
chr16	68416559	0.293176
chr16	68417105	0.293669
chr16	68418997	0.282856
chr16	68419050	0.279639
chr16	68419354	0.227116
chr16	68419391	0.162436
chr16	68420457	0.161105
chr16	68421728	0.163043
chr16	68422992	0.168447
chr16	68423617	0.178649
chr16	68425533	0.178649
chr16	68425884	0.942923
chr16	68425919	1.104859
chr16	68426312	0.127043
chr16	68426512	0.002237
chr16	68429102	0.002237
chr16	68429718	0.002217
chr16	68430482	0.002198
chr16	68433740	0.002198
chr16	68433804	0.002198
chr16	68434755	0.002198
chr16	68435395	0.002198
chr16	68438404	0.002198
chr16	68439559	0.002198
chr16	68440717	0.002198
chr16	68440906	0.002198
chr16	68440918	0.002198
chr16	68440954	0.002199
chr16	68442853	0.003131
chr16	68444022	0.264355
chr16	68445753	0.206204
chr16	68448655	0.0036790000000000004
chr16	68451511	0.003679
chr16	68451554	0.0036790000000000004
chr16	68452919	0.043213
chr16	68453009	0.106245
chr16	68460195	0.004517
chr16	68460666	0.004517
chr16	68461150	0.004155
chr16	68462781	0.9831
chr16	68463415	0.177817
chr16	68463552	0.243755
chr16	68465308	0.004204
chr16	68468819	0.004204
chr16	68469300	0.004204
chr16	68469772	0.004204
chr16	68470065	0.004204
chr16	68470759	0.004204
chr16	68471884	0.004247
chr16	68472849	2.459631
chr16	68473032	0.078704
chr16	68473243	0.004187
chr16	68475459	0.004185
chr16	68477329	0.004184
chr16	68479484	0.004184
chr16	68480355	0.004184
chr16	68481305	0.004183
chr16	68481525	0.004183
chr16	68482167	0.004183
chr16	68485583	0.004181
chr16	68486543	0.004181
chr16	68486630	0.004184
chr16	68487370	0.004184
chr16	68488494	0.004209
chr16	68489433	0.005399
chr16	68490405	0.03444300000000001
chr16	68490532	0.05559
chr16	68490943	0.721024
chr16	68491578	0.873605
chr16	68496986	0.752229
chr16	68497039	0.627195
chr16	68501324	0.7222259999999999
chr16	68502202	1.402765
chr16	68502537	2.995576
chr16	68504709	2.993866
chr16	68505199	2.991741
chr16	68507222	2.984761
chr16	68507401	2.795373
chr16	68508219	0.608756
chr16	68509730	0.59674
chr16	68509926	0.58964
chr16	68512214	0.634631
chr16	68512352	0.738541
chr16	68512569	1.078646
chr16	68513022	1.066426
chr16	68514546	1.030717
chr16	68514692	1.004093
chr16	68518301	2.674781
chr16	68518451	2.921926
chr16	68523418	2.922041
chr16	68523467	2.921639
chr16	68524145	0.20496600000000004
chr16	68524564	0.10613
chr16	68524625	0.044475
chr16	68525634	0.044529
chr16	68525985	0.045149999999999996
chr16	68526222	0.070965
chr16	68526296	1.293676
chr16	68527324	0.003529
chr16	68528052	0.003367
chr16	68528252	0.003367
chr16	68528542	0.0033670000000000006
chr16	68528912	0.003367
chr16	68529741	0.003365
chr16	68529812	0.003365
chr16	68529840	0.003356
chr16	68529939	0.0033439999999999998
chr16	68530587	0.003344
chr16	68530871	0.003344
chr16	68531393	0.003334
chr16	68531523	0.0033339999999999997
chr16	68531701	0.0033449999999999994
chr16	68531797	0.003345
chr16	68532605	0.003367
chr16	68532643	0.003367
chr16	68532884	0.003367
chr16	68533073	0.003367
chr16	68533597	2.36172
chr16	68533891	0.027150999999999998
chr16	68535321	0.010392
chr16	68535537	0.003321
chr16	68535742	0.001197
chr16	68537086	0.001197
chr16	68537716	0.001198
chr16	68539161	0.001198
chr16	68539384	0.001198
chr16	68540042	0.0011979999999999998
chr16	68540161	0.001198
chr16	68540193	0.001198
chr16	68540475	0.0011980000000000003
chr16	68541406	0.001198
chr16	68542674	0.001198
chr16	68543319	0.001361
chr16	68544578	0.235943
chr16	68546482	0.035108
chr16	68547148	0.003584
chr16	68547574	0.001232
chr16	68548462	0.0009300000000000002
chr16	68550623	0.000928
chr16	68551382	0.000928
chr16	68552419	0.0009279999999999999
chr16	68552601	0.0009279999999999999
chr16	68553340	0.0009279999999999999
chr16	68553965	0.000928
chr16	68554585	0.000928
chr16	68554909	0.000928
chr16	68555397	0.0009279999999999999
chr16	68555439	0.0009279999999999999
chr16	68555530	0.0009280000000000001
chr16	68556707	0.000928
chr16	68557327	0.000928
chr16	68557447	0.000928
chr16	68557483	0.0009280000000000001
chr16	68557812	0.000928
chr16	68558594	0.000928
chr16	68558920	0.000928
chr16	68559139	0.000928
chr16	68560943	0.000928
chr16	68561294	0.000928
chr16	68561873	0.0009279999999999999
chr16	68562498	0.000928
chr16	68562872	0.0009280000000000001
chr16	68563669	0.000928
chr16	68564104	0.0009280000000000001
chr16	68565765	0.0009280000000000001
chr16	68566373	0.0009279999999999999
chr16	68566448	0.000928
chr16	68566537	0.000928
chr16	68566952	0.000928
chr16	68567382	0.000928
chr16	68569432	0.000929
chr16	68569757	6.437603
chr16	68569853	6.437603
chr16	68569895	6.437603
chr16	68569934	6.437603
chr16	68569949	6.437603
chr16	68570085	0.014503999999999998
chr16	68570223	0.013759
chr16	68571051	0.013795
chr16	68571320	0.013802
chr16	68571562	0.013802
chr16	68571838	0.013997
chr16	68571881	0.014132
chr16	68572178	0.014791
chr16	68572436	0.015128
chr16	68572687	0.015638
chr16	68572823	0.016368
chr16	68573583	1.931324
chr16	68573838	0.08698
chr16	68573876	0.061556
chr16	68573942	0.084979
chr16	68574040	0.114476
chr16	68574186	0.11644200000000002
chr16	68574353	0.169481
chr16	68574372	1.324464
chr16	68574608	1.730618
chr16	68574638	2.174053
chr16	68577471	0.286157
chr16	68577779	0.286103
chr16	68577969	0.28607
chr16	68579203	0.011079
chr16	68581285	0.011079
chr16	68583103	0.011072
chr16	68583202	0.011036
chr16	68590470	0.011036
chr16	68590562	0.011036
chr16	68590682	0.011036
chr16	68590924	0.011036
chr16	68591350	0.082249
chr16	68591532	0.161083
chr16	68593893	0.161083
chr16	68596281	0.048842
chr16	68597270	0.010966
chr16	68600004	0.010996
chr16	68601433	0.01225
chr16	68601974	0.01369
chr16	68603577	0.01475
chr16	68605435	0.022653
chr16	68607485	0.037367
chr16	68608022	0.047623000000000006
chr16	68610728	0.050055
chr16	68611208	0.060385
chr16	68611951	0.060661
chr16	68615904	0.06713
chr16	68617015	0.067105
chr16	68620543	0.068671
chr16	68621991	0.076534
chr16	68622021	0.083598
chr16	68626662	0.21509
chr16	68630373	0.213939
chr16	68631352	0.118516
chr16	68632428	0.075519
chr16	68635062	0.074272
chr16	68636168	0.073362
chr16	68636778	0.073902
chr16	68636801	0.074025
chr16	68637476	0.073818
chr16	68637838	0.085257
chr16	68638443	0.142423
chr16	68638934	0.246357
chr16	68640885	0.27002
chr16	68643029	0.271581
chr16	68643099	0.270791
chr16	68644843	2.533465
chr16	68646748	7.962579
chr16	68647480	7.410052
chr16	68647889	0.35845599999999994
chr16	68650893	0.358012
chr16	68650967	0.357201
chr16	68651361	0.356243
chr16	68652002	0.345035
chr16	68652365	0.345188
chr16	68655516	0.348668
chr16	68656569	0.351668
chr16	68656688	0.35434799999999994
chr16	68658321	0.354815
chr16	68664250	0.324559
chr16	68664558	0.30298
chr16	68664983	0.290763
chr16	68666856	0.290509
chr16	68667588	0.24641200000000002
chr16	68671773	0.24645599999999998
chr16	68672510	0.256786
chr16	68673030	0.298477
chr16	68673410	0.482706
chr16	68675269	0.721897
chr16	68675456	0.916344
chr16	68675881	0.528345
chr16	68676262	0.448006
chr16	68676834	0.078502
chr16	68678314	0.050407
chr16	68678827	0.03302
chr16	68679354	0.026606
chr16	68679827	0.082425
chr16	68679920	0.24695
chr16	68682276	0.02167
chr16	68684847	0.021529
chr16	68686567	0.021587
chr16	68686994	0.021609
chr16	68687437	0.024385999999999998
chr16	68687630	0.046055
chr16	68691583	1.49784
chr16	68691880	0.019519
chr16	68693166	0.01775
chr16	68693227	0.015456
chr16	68693336	0.014203999999999998
chr16	68694708	0.019359
chr16	68695035	0.70015
chr16	68695073	2.360035
chr16	68695209	2.102883
chr16	68695622	0.968315
chr16	68695623	0.069712
chr16	68695882	0.063693
chr16	68697435	0.063804
chr16	68697462	0.063801
chr16	68697903	0.063801
chr16	68698554	0.063772
chr16	68699074	0.063642
chr16	68702389	0.059961
chr16	68704474	0.04050100000000001
chr16	68706286	0.151767
chr16	68710197	0.005682
chr16	68711938	0.005432000000000001
chr16	68715055	0.005432
chr16	68715626	0.041468
chr16	68715760	0.132749
chr16	68716287	0.225491
chr16	68720409	0.142222
chr16	68725318	0.04884
chr16	68727994	0.011939
chr16	68730609	0.008071
chr16	68732910	0.007944
chr16	68734412	0.007953
chr16	68737131	0.008076
chr16	68738778	0.008589
chr16	68739957	0.026751
chr16	68740009	0.075437
chr16	68740265	3.425791
chr16	68740380	0.708658
chr16	68740897	0.03834200000000001
chr16	68744554	0.031772
chr16	68745093	0.031487
chr16	68745576	0.031432
chr16	68745790	0.031432
chr16	68747834	0.031506
chr16	68748072	0.031506
chr16	68749768	0.031615
chr16	68750684	0.031595
chr16	68752545	0.033977
chr16	68752845	0.036478
chr16	68752954	0.03785
chr16	68755006	0.082497
chr16	68756491	0.538231
chr16	68756599	1.398366
chr16	68757403	0.9321770000000001
chr16	68758147	0.339293
chr16	68758190	0.019151
chr16	68760017	0.034448
chr16	68761471	0.136647
chr16	68763990	0.018521
chr16	68765525	0.025221
chr16	68766549	0.020195
chr16	68766726	0.017505
chr16	68767174	0.017027
chr16	68768379	0.017016
chr16	68768520	0.016969
chr16	68768613	0.016957
chr16	68768884	0.016897
chr16	68769033	0.01688
chr16	68769319	0.01688
chr16	68769421	0.016844
chr16	68770165	0.017282
chr16	68770414	0.118655
chr16	68770439	0.236836
chr16	68772605	0.19577000000000003
chr16	68772636	0.19888
chr16	68775304	0.091244
chr16	68775370	0.011611
chr16	68775696	0.008537
chr16	68775737	0.006375
chr16	68777020	0.006373
chr16	68777612	0.006373
chr16	68780599	0.006804000000000001
chr16	68780687	0.007622
chr16	68780923	0.013457
chr16	68781045	1.449937
chr16	68781097	1.627523
chr16	68781225	1.076387
chr16	68781646	0.026837
chr16	68781663	0.028704
chr16	68781935	0.018776
chr16	68782058	0.018776
chr16	68782357	0.019385
chr16	68783536	0.023472
chr16	68784083	0.17479
chr16	68784342	0.046317
chr16	68784487	0.027854
chr16	68785000	0.027488
chr16	68785104	0.028185
chr16	68785711	0.029705
chr16	68787043	13.84404
chr16	68787223	8.373718
chr16	68787368	4.317575
chr16	68788438	2.292568
chr16	68788576	0.318315
chr16	68788696	0.1869
chr16	68789546	0.161202
chr16	68790105	0.133913
chr16	68791062	0.129858
chr16	68795118	0.204688
chr16	68796608	5.968928
chr16	68798095	5.88739
chr16	68798511	5.033003
chr16	68798847	4.690691
chr16	68799040	1.260112
chr16	68800253	1.401408
chr16	68800476	1.803113
chr16	68803282	2.360563
chr16	68803324	2.821641
chr16	68803593	3.8562799999999995
chr16	68803973	3.961192
chr16	68805195	3.962299
chr16	68805360	8.39895
chr16	68805390	9.02128
chr16	68805399	9.352285
chr16	68805853	9.353063
chr16	68806685	9.626386
chr16	68808992	1.264504
chr16	68810933	1.262607
chr16	68811064	1.259044
chr16	68813673	1.255867
chr16	68815934	1.222811
chr16	68816001	1.193437
chr16	68816880	1.402132
chr16	68819200	2.872155
chr16	68819768	3.120839
chr16	68820717	3.115984
chr16	68821086	2.783231
chr16	68821161	1.434218
chr16	68822177	1.433338
chr16	68823097	1.303076
chr16	68823386	1.083028
chr16	68823538	0.676268
chr16	68823948	0.513627
chr16	68825217	0.511116
chr16	68826441	0.514626
chr16	68826795	0.552284
chr16	68826888	0.575496
chr16	68827399	0.74015
chr16	68827753	1.306432
chr16	68827961	2.748552
chr16	68828001	4.456688
chr16	68828694	5.198013
chr16	68828744	5.085666
chr16	68829012	4.312172
chr16	68829038	3.098909
chr16	68829411	0.50881
chr16	68830527	0.225125
chr16	68834619	0.222843
chr16	68835334	0.22266
chr16	68835546	0.222636
chr16	68835607	0.221835
chr16	68839783	0.163309
chr16	68840546	0.10930100000000001
chr16	68843800	0.10933599999999999
chr16	68845384	0.106737
chr16	68847475	0.106543
chr16	68847563	0.106553
chr16	68847592	0.10659
chr16	68848425	0.106609
chr16	68848642	0.106599
chr16	68850452	0.106921
chr16	68851136	0.10778499999999999
chr16	68851490	0.10953099999999999
chr16	68851535	0.111151
chr16	68857368	0.111828
chr16	68859404	0.11241699999999999
chr16	68859878	0.114908
chr16	68860050	0.117836
chr16	68861032	0.122961
chr16	68861851	0.131363
chr16	68862555	0.13138
chr16	68867381	0.157718
chr16	68867512	0.172005
chr16	68868974	0.179981
chr16	68870478	0.22017
chr16	68871254	0.195238
chr16	68871541	0.185726
chr16	68874569	0.239955
chr16	68876152	1.148943
chr16	68890598	0.24417899999999998
chr16	68892295	0.24420299999999998
chr16	68893802	0.27791
chr16	68894249	2.165951
chr16	68898194	0.146261
chr16	68899422	0.117789
chr16	68899727	0.11805900000000001
chr16	68903238	0.11587500000000002
chr16	68904447	0.115915
chr16	68907156	0.115728
chr16	68914191	0.116611
chr16	68914318	0.117545
chr16	68914353	0.11822
chr16	68916245	0.117735
chr16	68921651	0.156312
chr16	68922722	0.434184
chr16	68924273	0.43362
chr16	68926078	0.467453
chr16	68926151	0.472589
chr16	68926861	0.458538
chr16	68927079	0.364614
chr16	68927122	0.178361
chr16	68928644	0.100642
chr16	68931010	0.051011999999999995
chr16	68937156	0.032671
chr16	68939604	0.031928
chr16	68942562	0.031864
chr16	68949902	0.031858
chr16	68954776	0.031893
chr16	68954806	0.031909
chr16	68955002	0.031903
chr16	68959156	0.032147
chr16	68960411	0.032147
chr16	68963860	0.038095
chr16	68966685	0.034605
chr16	68967754	0.034605
chr16	68972447	0.032883
chr16	68972894	0.032206
chr16	68973943	0.032053
chr16	68974134	0.032054
chr16	68976752	0.032054
chr16	68976988	0.032052
chr16	68983727	0.032052
chr16	68983778	0.034331
chr16	68983905	0.036306
chr16	68985858	0.133308
chr16	68992350	0.034391
chr16	68992606	0.034292
chr16	68993780	0.02177
chr16	68995056	0.021913
chr16	68996741	0.022951
chr16	68996907	0.02283
chr16	68999754	0.023797
chr16	69001454	0.025893
chr16	69001801	0.026053
chr16	69002484	0.033555
chr16	69003861	0.05396599999999999
chr16	69005284	0.056129
chr16	69006186	0.059918
chr16	69007936	0.063322
chr16	69008958	0.075945
chr16	69009561	0.095974
chr16	69011959	0.17435
chr16	69012842	0.44718199999999997
chr16	69012923	0.10057
chr16	69017305	0.084391
chr16	69019295	0.603706
chr16	69021772	0.408444
chr16	69023016	0.408394
chr16	69023513	0.353416
chr16	69024710	0.309616
chr16	69025313	0.728857
chr16	69027107	0.117064
chr16	69028976	0.113897
chr16	69029378	0.111004
chr16	69033635	0.111325
chr16	69034437	0.111632
chr16	69042718	0.153501
chr16	69045049	2.510459
chr16	69047968	1.956039
chr16	69048914	0.21191199999999996
chr16	69050275	0.193525
chr16	69057315	0.194258
chr16	69064963	0.19605
chr16	69065765	0.261904
chr16	69065987	0.318385
chr16	69069086	0.346556
chr16	69069595	0.37240400000000007
chr16	69072476	0.382683
chr16	69077343	0.642401
chr16	69078495	1.613942
chr16	69078581	1.949991
chr16	69079466	2.092181
chr16	69081221	1.216263
chr16	69081746	0.473604
chr16	69082778	0.149921
chr16	69087418	0.13659
chr16	69091066	0.161061
chr16	69091680	0.358275
chr16	69091746	0.357775
chr16	69092676	0.356996
chr16	69100063	0.48900299999999997
chr16	69101146	0.478774
chr16	69107235	0.184301
chr16	69109674	0.186057
chr16	69109913	0.18337
chr16	69111573	0.185386
chr16	69115194	0.184383
chr16	69115270	0.183082
chr16	69116714	0.132312
chr16	69123721	0.101212
chr16	69123816	0.048527
chr16	69124884	0.039839
chr16	69125263	0.032579
chr16	69125630	0.019531
chr16	69133002	0.018623
chr16	69136665	0.01857
chr16	69136806	0.01857
chr16	69140238	0.01857
chr16	69143365	0.01857
chr16	69145813	0.01857
chr16	69153793	0.018577
chr16	69154209	0.237052
chr16	69157109	0.237462
chr16	69157517	0.020502
chr16	69158869	0.021691
chr16	69160128	0.032247
chr16	69162922	0.06402
chr16	69163057	0.064026
chr16	69165706	0.064043
chr16	69166588	0.063989
chr16	69167028	0.063989
chr16	69169554	0.063989
chr16	69170331	0.06389
chr16	69171751	0.063809
chr16	69171919	0.063718
chr16	69176758	0.062346
chr16	69179387	0.051854
chr16	69179869	0.03327
chr16	69182897	0.016023
chr16	69186720	0.016023
chr16	69193713	0.016013
chr16	69193876	0.01601
chr16	69194949	0.016009
chr16	69197349	0.016009
chr16	69201014	0.016009
chr16	69201460	0.016009
chr16	69204261	0.016023
chr16	69205139	0.016021
chr16	69209797	0.016108
chr16	69209868	0.016173
chr16	69216263	0.016175
chr16	69217037	0.016328
chr16	69219718	0.016516
chr16	69224601	0.017172
chr16	69227181	0.02006
chr16	69228836	0.031789
chr16	69233306	0.040216
chr16	69235249	0.040217
chr16	69236731	0.042226
chr16	69239068	0.046584
chr16	69243170	0.04967100000000001
chr16	69244512	0.035992
chr16	69247866	0.027223000000000004
chr16	69249421	0.027015
chr16	69254112	0.027282
chr16	69254341	0.027276000000000005
chr16	69255711	0.028111
chr16	69259203	0.031414
chr16	69259314	0.031453
chr16	69259407	0.034804
chr16	69260867	0.037646
chr16	69268590	0.037774
chr16	69270969	0.037985
chr16	69271578	0.037985
chr16	69275236	0.039802
chr16	69276233	0.039614
chr16	69278962	0.039743
chr16	69283904	0.04499
chr16	69291239	0.041597
chr16	69291377	0.036975
chr16	69295920	0.038133
chr16	69299383	0.038217
chr16	69301963	0.042468
chr16	69302318	0.04606
chr16	69303188	0.049549
chr16	69303455	0.057375
chr16	69303500	0.06474
chr16	69307878	0.079568
chr16	69309458	0.199294
chr16	69313796	0.455975
chr16	69315835	0.641442
chr16	69317126	0.801819
chr16	69318527	0.803043
chr16	69319684	0.8348829999999999
chr16	69319991	0.980979
chr16	69320779	1.537461
chr16	69321060	0.444245
chr16	69321603	0.368154
chr16	69321770	0.131572
chr16	69322439	0.131593
chr16	69323503	0.133309
chr16	69324611	0.130834
chr16	69325013	0.089803
chr16	69328549	0.074872
chr16	69334093	0.07463
chr16	69336355	0.076075
chr16	69337546	0.076061
chr16	69339511	0.117373
chr16	69339991	0.143615
chr16	69340558	0.203924
chr16	69341043	0.212074
chr16	69341938	0.602354
chr16	69342783	0.348077
chr16	69343596	0.334913
chr16	69343650	0.321474
chr16	69344170	0.238665
chr16	69347866	0.112122
chr16	69348292	0.050741
chr16	69349233	0.047725
chr16	69350956	0.035008
chr16	69357756	0.035008
chr16	69361531	0.024244
chr16	69362555	0.024242
chr16	69363490	0.021761
chr16	69368034	0.021704
chr16	69373083	0.021674999999999996
chr16	69374012	0.021631
chr16	69379015	0.021631
chr16	69381298	0.021636
chr16	69385128	0.021653
chr16	69385180	0.021653
chr16	69395244	0.021653
chr16	69396368	0.021656
chr16	69398347	4.390529
chr16	69398392	5.294446
chr16	69398479	6.483059
chr16	69407155	0.335274
chr16	69410563	0.335091
chr16	69410664	0.335037
chr16	69411271	0.319848
chr16	69412151	0.3198
chr16	69412416	0.319777
chr16	69412623	0.025298
chr16	69415167	0.025491
chr16	69420831	0.061436
chr16	69421625	0.101631
chr16	69422064	0.159248
chr16	69422749	1.264703
chr16	69423440	0.237479
chr16	69424290	0.249323
chr16	69424466	0.25942
chr16	69424876	0.26125
chr16	69425099	0.269568
chr16	69425574	0.454785
chr16	69425688	0.57197
chr16	69427270	0.231707
chr16	69427322	0.146486
chr16	69427464	0.015624
chr16	69429476	0.015256
chr16	69430571	0.015114
chr16	69431415	0.014811000000000001
chr16	69432372	0.014529
chr16	69433353	0.014529
chr16	69434459	0.014302
chr16	69434532	0.014088
chr16	69436240	1.084935
chr16	69436575	0.797578
chr16	69436716	0.499423
chr16	69436731	0.182212
chr16	69436808	0.005045
chr16	69437514	0.004921
chr16	69438705	0.004921
chr16	69440614	0.004921
chr16	69441717	0.00492
chr16	69441925	0.004919
chr16	69443282	0.005107
chr16	69444352	0.011008
chr16	69444623	0.028174999999999995
chr16	69444996	0.094069
chr16	69445031	0.164186
chr16	69445229	0.290286
chr16	69448354	0.069528
chr16	69450627	0.070214
chr16	69450722	0.070779
chr16	69450888	0.071256
chr16	69454173	0.071256
chr16	69455673	0.071263
chr16	69456651	0.071233
chr16	69458371	0.071098
chr16	69459730	0.071324
chr16	69459895	0.071488
chr16	69460376	0.071364
chr16	69461278	0.07123
chr16	69462355	0.07123
chr16	69463300	1.126759
chr16	69463907	0.144389
chr16	69464332	0.143647
chr16	69467079	0.142488
chr16	69469884	0.142313
