Chromosome	Position(bp)	Rate(cM/Mb)
chr20	19508838	0.232179
chr20	19508843	0.23216100000000003
chr20	19509516	0.22983700000000004
chr20	19509752	0.229893
chr20	19509888	0.230573
chr20	19510368	1.05011
chr20	19510890	1.424517
chr20	19511022	2.458481
chr20	19512870	2.496075
chr20	19513145	2.469753
chr20	19513328	0.443742
chr20	19513337	0.443317
chr20	19514157	0.310316
chr20	19514435	0.286375
chr20	19514561	0.273998
chr20	19514671	0.266491
chr20	19514853	0.258288
chr20	19515027	0.255501
chr20	19515347	0.254381
chr20	19516069	0.254358
chr20	19517002	0.303665
chr20	19517093	0.305563
chr20	19517245	0.308449
chr20	19517666	0.384096
chr20	19517725	0.385658
chr20	19518001	0.412224
chr20	19518271	0.52344
chr20	19518331	0.73275
chr20	19518572	0.943406
chr20	19518654	1.090641
chr20	19518693	1.1165
chr20	19518729	1.137677
chr20	19518803	1.057514
chr20	19519214	0.71335
chr20	19519258	0.548075
chr20	19519426	0.543617
chr20	19519851	0.552241
chr20	19520026	0.578482
chr20	19520365	1.413945
chr20	19520785	0.669896
chr20	19521276	0.578136
chr20	19521507	0.560492
chr20	19522234	0.569998
chr20	19522395	0.60111
chr20	19522569	1.006884
chr20	19522808	1.529298
chr20	19523397	1.976215
chr20	19523827	1.865599
chr20	19523863	1.7218440000000002
chr20	19523886	1.609101
chr20	19523936	1.278181
chr20	19524015	0.90517
chr20	19524260	0.793102
chr20	19524580	0.682381
chr20	19524602	0.559076
chr20	19525611	0.561098
chr20	19525881	0.579777
chr20	19525903	0.597077
chr20	19526085	0.6250389999999999
chr20	19526314	0.777941
chr20	19526396	1.017138
chr20	19526466	1.092006
chr20	19526520	1.053009
chr20	19526805	1.479862
chr20	19526929	1.8709790000000002
chr20	19526998	2.185847
chr20	19527059	2.610246
chr20	19527087	3.453714
chr20	19527219	0.391559
chr20	19527592	0.391549
chr20	19527628	0.388336
chr20	19528205	0.375571
chr20	19529274	0.388731
chr20	19529303	0.403
chr20	19529366	0.415235
chr20	19529649	0.45114099999999996
chr20	19530282	1.993232
chr20	19530471	2.330451
chr20	19530529	1.276687
chr20	19530717	0.9962029999999998
chr20	19530752	0.799939
chr20	19531071	0.791237
chr20	19531735	0.8064320000000001
chr20	19531942	0.813625
chr20	19532019	0.818865
chr20	19532042	0.825892
chr20	19532166	0.830107
chr20	19532297	0.8373
chr20	19532507	0.8489959999999999
chr20	19533148	0.8427040000000001
chr20	19533261	0.8340989999999999
chr20	19533352	0.821408
chr20	19533427	0.812273
chr20	19534004	0.740722
chr20	19534200	0.58237
chr20	19535218	0.580294
chr20	19535610	0.579228
chr20	19535756	0.578801
chr20	19535962	0.578726
chr20	19540778	0.849153
chr20	19541030	1.39438
chr20	19541398	1.395296
chr20	19542021	1.574484
chr20	19542412	9.558001
chr20	19542520	9.559844
chr20	19542672	1.293123
chr20	19542954	1.283585
chr20	19543914	1.306702
chr20	19545422	2.850834
chr20	19546221	4.690886
chr20	19546294	5.38048
chr20	19546579	9.973722
chr20	19546690	10.048137
chr20	19546854	8.859948
chr20	19546864	5.175197
chr20	19547123	4.352866
chr20	19547193	4.038148
chr20	19547226	4.037155
chr20	19547494	2.86068
chr20	19547557	1.808167
chr20	19547870	1.789294
chr20	19548023	0.698609
chr20	19548112	0.65013
chr20	19548295	0.591616
chr20	19548427	0.384123
chr20	19548974	0.241764
chr20	19549103	0.198413
chr20	19550191	0.197985
chr20	19550522	0.197518
chr20	19551874	0.19738700000000003
chr20	19552286	0.197455
chr20	19554612	0.197575
chr20	19555060	0.197679
chr20	19555483	0.222104
chr20	19555892	0.962609
chr20	19556210	0.621825
chr20	19556311	0.299138
chr20	19557472	0.22806
chr20	19558451	0.239817
chr20	19558827	0.316798
chr20	19559267	0.305814
chr20	19559638	0.27234
chr20	19559671	0.234334
chr20	19560047	0.241985
chr20	19560470	0.257276
chr20	19561050	0.257366
chr20	19561290	0.292684
chr20	19561400	0.293149
chr20	19562382	0.292164
chr20	19562869	0.301179
chr20	19563210	0.315242
chr20	19563375	0.344401
chr20	19563602	0.391532
chr20	19564164	0.45896900000000007
chr20	19564280	0.46161699999999994
chr20	19564448	0.383178
chr20	19565198	0.314174
chr20	19566314	0.384583
chr20	19566569	0.597758
chr20	19566626	0.7671529999999999
chr20	19566654	0.920994
chr20	19567393	0.60883
chr20	19567680	0.364001
chr20	19567713	0.091689
chr20	19568284	0.076334
chr20	19568367	0.064539
chr20	19573148	0.064544
chr20	19573631	0.064584
chr20	19574059	0.064639
chr20	19574296	0.06732
chr20	19576525	0.06732
chr20	19577462	0.333755
chr20	19577919	0.333755
chr20	19578651	0.225716
chr20	19580020	0.22232
chr20	19580296	0.218248
chr20	19580966	0.217918
chr20	19581241	0.218003
chr20	19581935	0.22974200000000003
chr20	19582564	0.252701
chr20	19583107	0.595886
chr20	19583221	1.301727
chr20	19584319	1.26312
chr20	19585027	0.9212970000000001
chr20	19585049	0.410812
chr20	19586160	0.328177
chr20	19586474	0.302121
chr20	19586966	0.284438
chr20	19587335	0.273791
chr20	19587567	0.268533
chr20	19588067	0.267075
chr20	19589431	0.267122
chr20	19589523	0.267112
chr20	19589582	0.267061
chr20	19589867	0.267049
chr20	19590336	0.267124
chr20	19590937	0.267379
chr20	19591384	0.267389
chr20	19591397	0.483726
chr20	19592069	1.29397
chr20	19592748	34.101048
chr20	19593532	35.843877
chr20	19593646	35.920226
chr20	19594210	32.850378
chr20	19594328	32.579339
chr20	19594404	31.708188
chr20	19594512	21.655121
chr20	19594529	0.254675
chr20	19594618	0.236538
chr20	19594629	0.221514
chr20	19594760	0.215789
chr20	19595346	0.21486200000000003
chr20	19595401	0.217507
chr20	19595425	0.221655
chr20	19595592	0.23070200000000002
chr20	19595634	0.241232
chr20	19596512	0.676745
chr20	19597932	0.44379099999999994
chr20	19597972	0.27802
chr20	19599059	0.277925
chr20	19600258	0.277925
chr20	19601044	0.25466
chr20	19601076	0.223036
chr20	19601175	0.192148
chr20	19601664	0.127866
chr20	19602304	0.999245
chr20	19602730	0.578798
chr20	19603366	0.25827
chr20	19603444	0.14532799999999998
chr20	19604358	0.153286
chr20	19604432	0.163833
chr20	19605017	0.205843
chr20	19605111	0.245613
chr20	19605243	0.274594
chr20	19606219	0.274919
chr20	19606761	0.286332
chr20	19606868	0.298887
chr20	19607172	0.313362
chr20	19607878	0.318941
chr20	19608733	0.333715
chr20	19609046	0.343882
chr20	19609893	0.250277
chr20	19610379	0.933135
chr20	19611191	0.213772
chr20	19611654	0.185617
chr20	19611960	0.151306
chr20	19612033	0.119977
chr20	19612113	0.097254
chr20	19612152	0.097332
chr20	19612927	0.096307
chr20	19613864	0.096638
chr20	19614129	0.096922
chr20	19614837	0.097357
chr20	19616418	0.103946
chr20	19617849	0.11704999999999999
chr20	19619009	0.12094200000000001
chr20	19619185	0.197737
chr20	19619326	0.215677
chr20	19619348	0.249342
chr20	19619695	0.267983
chr20	19620412	0.256598
chr20	19620635	0.24806
chr20	19621398	0.265971
chr20	19621833	0.227677
chr20	19622558	0.227128
chr20	19624518	0.225343
chr20	19624688	0.22417300000000004
chr20	19626497	0.228047
chr20	19626890	0.22806099999999999
chr20	19627243	0.364462
chr20	19627558	0.364792
chr20	19628653	4.476698
chr20	19628817	0.842118
chr20	19629071	0.820314
chr20	19629903	0.805997
chr20	19630092	0.756355
chr20	19631940	0.8380839999999999
chr20	19632755	21.85203
chr20	19633880	49.424724
chr20	19634107	52.68977300000001
chr20	19634799	52.689773
chr20	19635154	52.689773
chr20	19635224	52.689773
chr20	19635238	51.105686
chr20	19636193	34.057214
chr20	19636348	0.229371
chr20	19636765	0.227479
chr20	19637393	0.227077
chr20	19641078	0.268012
chr20	19641955	0.715377
chr20	19642316	0.72743
chr20	19642861	0.719846
chr20	19643365	0.743651
chr20	19643568	0.758744
chr20	19643729	0.764607
chr20	19644227	0.753606
chr20	19644660	0.7536629999999999
chr20	19645389	0.747868
chr20	19646524	0.350736
chr20	19647378	0.308444
chr20	19648963	0.30941
chr20	19649880	1.892052
chr20	19650121	1.617659
chr20	19650577	1.278904
chr20	19650619	0.859955
chr20	19651010	0.9923620000000001
chr20	19651284	1.198354
chr20	19651336	1.409806
chr20	19651524	1.542648
chr20	19652234	1.577843
chr20	19652278	1.616369
chr20	19652584	1.623061
chr20	19653212	1.723958
chr20	19653249	1.847528
chr20	19654103	2.78594
chr20	19656698	2.7344250000000003
chr20	19660020	0.683091
chr20	19662037	0.681166
chr20	19665504	0.682406
chr20	19666883	0.687234
chr20	19667499	0.686565
chr20	19667849	0.685889
chr20	19667914	0.6859369999999999
chr20	19668128	0.685708
chr20	19669072	0.683882
chr20	19669113	0.682936
chr20	19669630	0.682507
chr20	19669680	0.681826
chr20	19671500	0.469019
chr20	19672193	0.475273
chr20	19672899	0.491014
chr20	19673124	0.505837
chr20	19673436	0.532417
chr20	19673810	0.542846
chr20	19675294	0.308391
chr20	19677101	0.239629
chr20	19677490	0.212419
chr20	19680581	0.212596
chr20	19681613	0.213129
chr20	19682649	0.215083
chr20	19682948	0.219831
chr20	19683402	0.230926
chr20	19684611	0.455541
chr20	19686414	0.477303
chr20	19686766	0.481306
chr20	19687423	0.48105299999999995
chr20	19687567	0.480956
chr20	19688045	0.48130500000000004
chr20	19688415	0.481229
chr20	19688529	0.48094900000000007
chr20	19689004	0.480689
chr20	19689027	0.480859
chr20	19689222	0.481513
chr20	19689700	0.481365
chr20	19689719	0.48183400000000004
chr20	19690408	0.486489
chr20	19690641	0.486489
chr20	19691029	0.48557399999999995
chr20	19691207	0.494566
chr20	19691248	0.493088
chr20	19691303	0.506059
chr20	19691821	0.505825
chr20	19691900	0.639019
chr20	19692613	2.156612
chr20	19692932	2.319118
chr20	19693498	2.36927
chr20	19693574	2.183041
chr20	19693612	1.932872
chr20	19693708	1.7726700000000002
chr20	19693868	1.670349
chr20	19693898	1.583958
chr20	19693911	1.536135
chr20	19693982	1.435814
chr20	19694031	1.336938
chr20	19694277	1.18695
chr20	19694412	0.730742
chr20	19694603	0.679051
chr20	19695190	0.679558
chr20	19695199	0.679788
chr20	19695322	0.679742
chr20	19695657	0.680806
chr20	19696532	0.696526
chr20	19696561	0.707858
chr20	19697350	0.702927
chr20	19698245	0.675248
chr20	19698320	0.771825
chr20	19699285	0.805674
chr20	19699306	0.8376220000000001
chr20	19699351	0.879418
chr20	19699510	0.947144
chr20	19700013	3.425919
chr20	19700196	3.370541
chr20	19700200	3.3703520000000005
chr20	19700221	3.223778
chr20	19700272	0.793551
chr20	19700714	0.790537
chr20	19701408	0.740214
chr20	19701426	0.6908170000000001
chr20	19701839	0.709786
chr20	19702190	0.738322
chr20	19702265	0.704259
chr20	19702801	0.57541
chr20	19703074	0.447412
chr20	19703316	0.434741
chr20	19703392	0.423643
chr20	19704600	0.149851
chr20	19705224	0.06841
chr20	19706347	0.068151
chr20	19706828	0.067724
chr20	19707503	0.067924
chr20	19708077	0.077448
chr20	19708218	0.077448
chr20	19708564	0.135581
chr20	19708690	0.20169
chr20	19708760	0.37243999999999994
chr20	19708946	1.008312
chr20	19709670	1.035219
chr20	19710115	1.025174
chr20	19710802	1.025041
chr20	19710972	1.010714
chr20	19711347	0.238289
chr20	19711380	0.246759
chr20	19711658	0.258623
chr20	19712331	0.699983
chr20	19712373	1.231091
chr20	19712529	1.628475
chr20	19712848	1.030387
chr20	19712982	0.306697
chr20	19713134	0.19163799999999998
chr20	19713470	0.174053
chr20	19713584	0.129142
chr20	19713760	0.117019
chr20	19714706	0.116875
chr20	19715019	0.11689
chr20	19715365	0.117362
chr20	19715678	0.118819
chr20	19716027	0.55062
chr20	19716064	3.143951
chr20	19716082	3.756798
chr20	19716160	0.118883
chr20	19718139	0.125889
chr20	19718504	0.13596
chr20	19718785	0.154164
chr20	19720104	0.522488
chr20	19720142	1.655126
chr20	19720330	0.8251950000000001
chr20	19720530	0.8893170000000001
chr20	19720604	1.132281
chr20	19720639	1.007235
chr20	19721291	1.0072
chr20	19721299	1.007108
chr20	19721405	0.544443
chr20	19721527	0.294705
chr20	19721798	0.283119
chr20	19721869	0.24012699999999998
chr20	19722050	0.231866
chr20	19722691	0.231871
chr20	19722979	0.23358
chr20	19723067	0.236152
chr20	19723516	0.308729
chr20	19723733	0.534419
chr20	19723868	0.799286
chr20	19724429	0.824787
chr20	19725460	0.823797
chr20	19725973	0.823554
chr20	19726050	0.824982
chr20	19726365	4.543835
chr20	19726625	4.451984
chr20	19726813	4.374375
chr20	19727707	12.645465
chr20	19728291	28.434819
chr20	19731220	28.434819
chr20	19731359	51.441309
chr20	19733312	51.33575
chr20	19733765	41.194433
chr20	19733810	9.258696
chr20	19734141	6.910204
chr20	19734511	5.300283
chr20	19735449	7.140615
chr20	19735585	8.614633
chr20	19735780	8.628181
chr20	19735958	8.113695
chr20	19736026	0.923874
chr20	19736491	0.694842
chr20	19737107	0.687031
chr20	19737443	0.6853739999999999
chr20	19737823	0.685513
chr20	19738312	0.655841
chr20	19739192	0.654994
chr20	19739859	0.655059
chr20	19739924	0.65511
chr20	19740008	0.655487
chr20	19740578	0.657297
chr20	19740758	0.658498
chr20	19740895	0.657856
chr20	19741040	0.65706
chr20	19741463	0.656792
chr20	19741475	0.656074
chr20	19742117	0.656134
chr20	19742201	0.655913
chr20	19742407	0.656352
chr20	19742421	0.656136
chr20	19742743	0.65792
chr20	19742807	0.662001
chr20	19742969	0.6613920000000001
chr20	19743067	0.658744
chr20	19743399	0.658111
chr20	19743635	0.64929
chr20	19744821	0.440321
chr20	19745360	0.385529
chr20	19745455	0.338033
chr20	19745997	0.286325
chr20	19746154	0.256021
chr20	19746394	0.241834
chr20	19746532	0.233007
chr20	19746632	0.222431
chr20	19746841	0.215026
chr20	19746899	0.211421
chr20	19747271	0.209501
chr20	19748010	0.213643
chr20	19748513	0.24638
chr20	19748632	0.408648
chr20	19748667	0.658416
chr20	19748706	1.143552
chr20	19748722	1.707423
chr20	19749040	0.570154
chr20	19749550	0.560867
chr20	19749976	0.710586
chr20	19749993	0.871927
chr20	19750526	1.10579
chr20	19750589	1.400314
chr20	19750843	2.282147
chr20	19753435	2.313416
chr20	19757253	1.9489180000000002
chr20	19757400	1.922906
chr20	19757520	1.60878
chr20	19758244	1.6065599999999998
chr20	19758571	1.582819
chr20	19759310	1.547844
chr20	19759349	1.5526
chr20	19760014	1.515866
chr20	19760171	1.492424
chr20	19760212	1.472136
chr20	19760847	1.12452
chr20	19762443	0.76541
chr20	19762494	0.434324
chr20	19763528	0.43350799999999995
chr20	19763697	0.433644
chr20	19763727	0.432621
chr20	19764367	0.437035
chr20	19764777	0.43695100000000003
chr20	19764860	0.454295
chr20	19765841	0.578186
chr20	19767092	0.86662
chr20	19769286	0.86533
chr20	19769313	0.9258969999999999
chr20	19769629	0.914301
chr20	19770161	0.910655
chr20	19770686	0.9166999999999998
chr20	19772200	1.937827
chr20	19772430	2.349803
chr20	19772894	2.482362
chr20	19772982	2.535207
chr20	19772996	2.585725
chr20	19773307	2.401896
chr20	19774843	1.432761
chr20	19775029	0.692889
chr20	19775834	0.682447
chr20	19776911	0.683165
chr20	19776951	0.686351
chr20	19777624	0.689361
chr20	19779061	0.690252
chr20	19779516	0.690596
chr20	19779909	0.691258
chr20	19779941	0.691452
chr20	19780701	0.691954
chr20	19781214	0.693468
chr20	19782004	0.6976130000000001
chr20	19782051	0.701114
chr20	19782052	0.701396
chr20	19782089	0.702958
chr20	19783021	0.704457
chr20	19783143	0.705982
chr20	19784172	0.704342
chr20	19784530	0.706211
chr20	19784935	0.703342
chr20	19785660	0.691061
chr20	19786381	0.645302
chr20	19786508	0.643822
chr20	19786780	0.6097500000000001
chr20	19786904	0.566316
chr20	19786998	0.515049
chr20	19788172	0.499864
chr20	19791644	0.499934
chr20	19792090	0.501965
chr20	19792297	0.504879
chr20	19793960	0.525146
chr20	19794574	0.599301
chr20	19795343	0.692412
chr20	19795504	0.708645
chr20	19795747	0.938529
chr20	19796540	0.98642
chr20	19796881	0.974322
chr20	19797143	0.977149
chr20	19798374	0.9773239999999999
chr20	19799044	1.01752
chr20	19800330	1.089343
chr20	19800731	1.104657
chr20	19801644	1.083134
chr20	19801929	1.065661
chr20	19802004	1.054441
chr20	19802024	1.045978
chr20	19802671	1.049139
chr20	19804199	1.004083
chr20	19804821	0.896049
chr20	19807372	0.966635
chr20	19807908	1.16158
chr20	19808190	1.660234
chr20	19808260	2.285841
chr20	19808596	2.9765500000000005
chr20	19808778	3.432791
chr20	19809175	3.400182
chr20	19809251	3.379988
chr20	19809512	2.536499
chr20	19809793	2.5361
chr20	19809887	2.445809
chr20	19809906	2.38624
chr20	19809958	2.368349
chr20	19810093	2.367063
chr20	19810505	2.344367
chr20	19810541	2.243969
chr20	19810609	2.024501
chr20	19810651	1.766013
chr20	19810664	1.518722
chr20	19811293	1.531203
chr20	19811368	1.545147
chr20	19811672	2.4267169999999996
chr20	19812118	2.489795
chr20	19812158	2.526644
chr20	19812167	2.511907
chr20	19812247	2.023868
chr20	19812294	1.937393
chr20	19812415	1.9171660000000001
chr20	19812722	1.656848
chr20	19812767	1.372453
chr20	19813127	1.330892
chr20	19813156	1.293372
chr20	19813215	1.273192
chr20	19813258	1.265743
chr20	19813272	1.257435
chr20	19813430	1.260716
chr20	19813443	1.26071
chr20	19813477	1.26362
chr20	19813551	1.272805
chr20	19813641	1.281242
chr20	19813998	1.144409
chr20	19814056	0.969476
chr20	19814074	0.801897
chr20	19815364	0.8016970000000001
chr20	19815389	0.802164
chr20	19815874	0.804211
chr20	19816394	0.807601
chr20	19816403	0.8110590000000001
chr20	19816496	0.813772
chr20	19816572	0.8179579999999999
chr20	19816602	0.823427
chr20	19816928	0.9285900000000001
chr20	19817028	1.795873
chr20	19817625	0.798952
chr20	19817831	0.747818
chr20	19817849	0.747906
chr20	19817923	0.690813
chr20	19818087	0.622221
chr20	19818158	0.621899
chr20	19818296	0.530961
chr20	19818937	0.49986
chr20	19819896	0.508748
chr20	19819968	0.523546
chr20	19820124	0.534494
chr20	19820325	0.558319
chr20	19820433	0.566403
chr20	19820775	0.573626
chr20	19820780	1.943413
chr20	19820858	1.952724
chr20	19820899	1.96365
chr20	19821544	1.981726
chr20	19822052	1.990739
chr20	19822549	1.993207
chr20	19823242	5.201961
chr20	19823912	5.003356
chr20	19824224	4.862001
chr20	19824567	0.700764
chr20	19825597	0.700902
chr20	19825688	0.727113
chr20	19826835	0.740481
chr20	19826933	0.7542899999999999
chr20	19827639	0.754584
chr20	19828010	0.765986
chr20	19828048	0.781028
chr20	19828829	1.143651
chr20	19828880	1.659756
chr20	19829587	1.900362
chr20	19830356	2.503368
chr20	19830470	2.860657
chr20	19831601	7.532588
chr20	19834662	7.130768
chr20	19834748	5.948727999999999
chr20	19835517	5.883161
chr20	19835803	1.962617
chr20	19835949	1.592799
chr20	19836085	1.544838
chr20	19836143	1.494933
chr20	19836951	1.508764
chr20	19836983	1.524038
chr20	19837297	1.549277
chr20	19837874	1.678757
chr20	19837996	1.803482
chr20	19838661	2.196617
chr20	19838992	2.205754
chr20	19839367	2.142759
chr20	19839404	2.147606
chr20	19840059	1.871258
chr20	19840141	1.573868
chr20	19840766	1.089171
chr20	19841059	0.667351
chr20	19843146	0.653522
chr20	19843342	0.6500129999999998
chr20	19843749	0.633293
chr20	19843867	0.633397
chr20	19844130	0.632942
chr20	19844226	0.633012
chr20	19847357	0.748499
chr20	19847461	0.82874
chr20	19847519	0.886531
chr20	19847693	0.930257
chr20	19847775	0.991788
chr20	19847818	1.048816
chr20	19847871	1.0851360000000003
chr20	19848848	3.311029
chr20	19849223	4.742717
chr20	19849262	6.13003
chr20	19849293	6.739685999999999
chr20	19850519	6.833826
chr20	19851394	9.166545
chr20	19851760	10.333354
chr20	19852129	11.522118
chr20	19852148	11.842306
chr20	19852226	12.020946
chr20	19852372	12.018453
chr20	19852572	11.925933
chr20	19852793	10.104179
chr20	19855573	1.449571
chr20	19856140	0.438935
chr20	19856714	0.340694
chr20	19857410	0.312689
chr20	19858591	0.312717
chr20	19859471	0.312114
chr20	19860852	0.312049
chr20	19860944	0.312538
chr20	19861072	0.312887
chr20	19861152	0.312822
chr20	19863101	0.316127
chr20	19863170	0.320587
chr20	19863250	0.329535
chr20	19863311	0.341344
chr20	19864134	0.356579
chr20	19864641	0.441774
chr20	19864841	0.617407
chr20	19865100	2.41217
chr20	19865298	34.802671
chr20	19865340	47.709217
chr20	19867383	17.122274
chr20	19867684	6.600101
chr20	19867955	2.828284
chr20	19868029	1.717462
chr20	19868765	1.728428
chr20	19869186	1.743736
chr20	19869902	1.7469280000000003
chr20	19870227	1.741686
chr20	19870740	1.65535
chr20	19870811	1.549353
chr20	19870822	1.443555
chr20	19871448	1.412542
chr20	19871537	1.395471
chr20	19871606	1.39227
chr20	19871834	1.389377
chr20	19871859	1.386076
chr20	19871941	1.371986
chr20	19871961	1.371265
chr20	19873423	1.076789
chr20	19873765	0.757431
chr20	19873973	0.114641
chr20	19874650	0.11484700000000002
chr20	19875816	0.142658
chr20	19876935	0.174917
chr20	19877241	0.174991
chr20	19877342	0.100894
chr20	19878037	0.08582
chr20	19878207	0.085848
chr20	19878482	0.071541
chr20	19878700	0.071719
chr20	19879526	0.071253
chr20	19879602	0.07646
chr20	19880373	0.223019
chr20	19881048	0.448809
chr20	19881604	0.45505899999999994
chr20	19882203	0.743688
chr20	19882273	1.095102
chr20	19882329	1.730747
chr20	19882787	1.296276
chr20	19882788	0.931265
chr20	19882918	0.762104
chr20	19883234	0.823632
chr20	19884700	0.822693
chr20	19885312	4.141305
chr20	19885340	8.962247
chr20	19885728	7.636701
chr20	19885928	7.601573
chr20	19886398	4.789667
chr20	19887932	0.825706
chr20	19888154	0.8598119999999999
chr20	19888239	0.904792
chr20	19888331	1.052205
chr20	19888449	2.6801429999999997
chr20	19888896	2.560745
chr20	19889136	1.196411
chr20	19889341	0.877602
chr20	19890208	0.872479
chr20	19890942	0.926357
chr20	19891081	1.123104
chr20	19891111	1.359274
chr20	19892081	1.590561
chr20	19892256	1.62069
chr20	19892771	1.615834
chr20	19893125	1.604522
chr20	19893178	2.6086919999999996
chr20	19893578	2.579815
chr20	19894025	2.561777
chr20	19894796	3.1657900000000003
chr20	19894848	3.209992
chr20	19895314	4.599377
chr20	19895436	15.564545
chr20	19895843	15.966487
chr20	19897604	4.744916
chr20	19898108	4.737853
chr20	19898908	4.74098
chr20	19899360	2.838498
chr20	19899581	0.630727
chr20	19900170	0.627053
chr20	19901114	0.69368
chr20	19901276	0.869519
chr20	19901497	1.153922
chr20	19901740	1.160242
chr20	19902095	1.141971
chr20	19902207	1.127991
chr20	19902348	1.119942
chr20	19903179	4.423813
chr20	19903452	33.961498
chr20	19903462	68.33294
chr20	19904478	68.33294
chr20	19905327	5.372436
chr20	19906725	2.8215179999999997
chr20	19906819	1.386487
chr20	19907104	1.378175
chr20	19907391	1.378293
chr20	19907602	1.007585
chr20	19907947	1.197144
chr20	19908092	1.352867
chr20	19908602	1.132426
chr20	19909436	0.880317
chr20	19909545	0.8775560000000001
chr20	19909624	0.716233
chr20	19909996	0.583279
chr20	19911903	0.583429
chr20	19911908	0.583427
chr20	19912866	0.584093
chr20	19914573	0.584216
chr20	19915515	0.584235
chr20	19917300	0.583991
chr20	19918472	0.584114
chr20	19918835	0.584354
chr20	19919973	0.584446
chr20	19920336	0.585576
chr20	19921544	0.758181
chr20	19922173	3.4756
chr20	19922892	3.475942
chr20	19923825	3.4751620000000005
chr20	19925071	3.456019
chr20	19925340	3.452658
chr20	19925811	12.377173
chr20	19926428	12.563812
chr20	19926551	12.871531
chr20	19926650	12.873748000000003
chr20	19926754	12.766329000000002
chr20	19927096	1.427122
chr20	19928340	1.389838
chr20	19928559	1.36921
chr20	19928742	1.369561
chr20	19929529	1.370569
chr20	19930634	1.469855
chr20	19930696	1.607266
chr20	19930764	1.709823
chr20	19931267	2.101157
chr20	19931657	7.923579
chr20	19931849	17.724574
chr20	19933434	17.724574
chr20	19933578	14.041356000000002
chr20	19933681	13.379742
chr20	19933722	13.18848
chr20	19934607	13.190117
chr20	19935500	13.204587
chr20	19935708	13.601652
chr20	19936010	26.506514
chr20	19936199	31.090219
chr20	19936706	31.090219
chr20	19936788	31.090219
chr20	19936798	31.090219
chr20	19936926	31.090219
chr20	19937944	31.090218999999998
chr20	19938354	31.090219
chr20	19938900	31.090218999999998
chr20	19938990	31.090219
chr20	19939539	31.090218999999998
chr20	19939825	31.090219
chr20	19940203	31.090219
chr20	19940543	31.090219
chr20	19941560	30.986357999999996
chr20	19942172	1.15588
chr20	19942356	1.156378
chr20	19942753	1.164494
chr20	19942803	1.176505
chr20	19943201	1.178802
chr20	19943538	1.178812
chr20	19943592	1.177468
chr20	19943642	1.179681
chr20	19944093	0.988461
chr20	19944161	0.597052
chr20	19944234	0.37498299999999996
chr20	19944602	0.311801
chr20	19944666	0.281089
chr20	19945354	0.276031
chr20	19946224	0.276031
chr20	19946240	0.276036
chr20	19946565	0.276213
chr20	19947390	0.27655
chr20	19947894	0.277662
chr20	19947915	0.278283
chr20	19948046	0.278998
chr20	19948171	0.278998
chr20	19948343	0.279898
chr20	19948344	0.282353
chr20	19949505	0.284876
chr20	19949556	0.321598
chr20	19949585	0.3704950000000001
chr20	19949640	0.370648
chr20	19949761	0.549315
chr20	19949783	0.682213
chr20	19949819	0.708591
chr20	19950144	0.686527
chr20	19950247	0.680348
chr20	19950845	0.687033
chr20	19951137	2.530067
chr20	19951246	7.113665
chr20	19951751	4.328678
chr20	19951766	2.050986
chr20	19952142	2.047681
chr20	19952161	2.092274
chr20	19952288	2.074297
chr20	19952544	18.56128
chr20	19952626	39.838514
chr20	19953967	34.097977
chr20	19954010	22.712632
chr20	19954089	4.773834
chr20	19954721	3.6462209999999997
chr20	19954863	3.608219
chr20	19955001	3.552516
chr20	19955276	2.737878
chr20	19955534	2.388473
chr20	19955546	2.388424
chr20	19955637	2.386635
chr20	19955685	2.38607
chr20	19955751	2.268992
chr20	19956593	2.268377
chr20	19957325	2.2675
chr20	19957707	2.265906
chr20	19958739	2.378706
chr20	19959198	2.597693
chr20	19959244	3.217239
chr20	19959378	3.70879
chr20	19959576	3.835345
chr20	19959657	3.672214
chr20	19959879	3.252006
chr20	19960387	3.133582
chr20	19960894	2.04585
chr20	19961055	1.716387
chr20	19961096	1.390045
chr20	19961556	1.313414
chr20	19961632	1.239495
chr20	19961944	1.220054
chr20	19962670	1.219278
chr20	19963080	1.220802
chr20	19963770	1.224485
chr20	19963797	1.230673
chr20	19964163	1.233216
chr20	19964849	1.268302
chr20	19964878	1.269283
chr20	19965221	1.269655
chr20	19965432	1.265093
chr20	19966270	1.26872
chr20	19967081	1.289237
chr20	19967534	1.952544
chr20	19967598	5.898014
chr20	19967724	6.761728
chr20	19968255	7.228831
chr20	19968656	7.334482000000001
chr20	19968819	7.445809999999999
chr20	19970252	7.481624
chr20	19970347	4.184794
chr20	19970890	2.368806
chr20	19971016	1.620385
chr20	19971218	1.269591
chr20	19971300	0.9264469999999999
chr20	19973075	14.200580999999998
chr20	19973957	16.411323
chr20	19976493	13.988884
chr20	19976547	5.519354
chr20	19977130	5.519192999999999
chr20	19977356	2.865274
chr20	19977415	2.560793
chr20	19977659	2.051157
chr20	19977731	1.6236839999999997
chr20	19978363	1.579121
chr20	19978678	1.5790870000000001
chr20	19979402	1.598138
chr20	19979457	1.638868
chr20	19979467	0.755792
chr20	19979485	0.4536029999999999
chr20	19979522	0.528574
chr20	19979540	0.66414
chr20	19979551	0.812873
chr20	19980450	4.166211
chr20	19980683	4.798855
chr20	19980701	5.356365
chr20	19980811	5.409341
chr20	19980844	5.45208
chr20	19981148	5.351083
