Chromosome	Position(bp)	Rate(cM/Mb)
chr18	40535412	0.065545
chr18	40537283	0.065545
chr18	40537485	0.065511
chr18	40538724	0.065511
chr18	40540060	0.065528
chr18	40540328	0.065485
chr18	40540805	0.065476
chr18	40541823	0.065436
chr18	40543307	0.101072
chr18	40543520	0.153152
chr18	40544142	0.221231
chr18	40544339	0.25251
chr18	40546040	0.00435
chr18	40550538	0.004355
chr18	40552359	0.004355
chr18	40555160	0.004742
chr18	40556096	0.004742
chr18	40559116	0.015116
chr18	40559447	0.062547
chr18	40561977	0.333994
chr18	40562728	0.079024
chr18	40562980	0.033325
chr18	40563076	0.011445
chr18	40563900	0.011027
chr18	40565298	0.011025
chr18	40565636	0.011033999999999999
chr18	40566387	0.01108
chr18	40566497	0.011103
chr18	40567562	0.011103
chr18	40568113	0.017312
chr18	40569802	0.043063
chr18	40570090	0.063289
chr18	40570357	0.079468
chr18	40571094	0.16809900000000003
chr18	40572702	0.15870700000000001
chr18	40574454	0.156759
chr18	40576518	0.131731
chr18	40576680	0.11187100000000001
chr18	40577347	0.109185
chr18	40578348	0.108965
chr18	40578446	0.110792
chr18	40578493	0.112779
chr18	40578769	0.21803300000000003
chr18	40578855	0.412049
chr18	40581250	0.410665
chr18	40583354	4.098752
chr18	40583965	3.032962
chr18	40584574	1.199294
chr18	40585301	0.058074
chr18	40585527	0.058289
chr18	40585758	1.458398
chr18	40586258	0.000768
chr18	40587639	0.000746
chr18	40588522	0.000741
chr18	40589421	0.00074
chr18	40589677	0.00074
chr18	40589833	0.0007400000000000001
chr18	40590637	0.00074
chr18	40591914	0.00074
chr18	40592701	0.00074
chr18	40592912	0.00074
chr18	40593028	0.00074
chr18	40593669	0.00074
chr18	40594005	0.0007400000000000001
chr18	40597401	0.00074
chr18	40599387	0.00074
chr18	40599476	0.00074
chr18	40599543	0.00074
chr18	40600925	0.00074
chr18	40604359	0.0007400000000000001
chr18	40604410	0.00074
chr18	40605860	0.00074
chr18	40606760	0.00074
chr18	40607270	0.00074
chr18	40607404	0.00074
chr18	40607429	0.00074
chr18	40607847	0.00074
chr18	40608339	0.00074
chr18	40608548	0.00074
chr18	40608621	0.00074
chr18	40608667	0.00074
chr18	40609040	0.00074
chr18	40609198	0.00074
chr18	40609305	0.00074
chr18	40609950	0.00074
chr18	40611125	0.00074
chr18	40611315	0.00074
chr18	40611748	0.00074
chr18	40611905	0.0007399999999999999
chr18	40612253	0.00074
chr18	40612540	0.00074
chr18	40612601	0.00074
chr18	40613848	0.000866
chr18	40613973	0.000932
chr18	40614560	0.002426
chr18	40614804	0.86403
chr18	40616165	0.046478
chr18	40617062	0.01126
chr18	40617633	0.002342
chr18	40619456	0.011709
chr18	40619573	0.532685
chr18	40619878	0.004003
chr18	40619960	0.004003
chr18	40619975	0.004003
chr18	40620156	0.003156
chr18	40620789	0.003156
chr18	40620884	0.003156
chr18	40620999	0.003156
chr18	40621042	0.003156
chr18	40622234	0.003156
chr18	40622536	0.003158
chr18	40622824	0.003158
chr18	40623147	0.617763
chr18	40623161	2.784537
chr18	40623826	2.7845770000000005
chr18	40624645	2.784685
chr18	40624799	0.064688
chr18	40624901	1.444787
chr18	40625411	1.916697
chr18	40625646	0.034246
chr18	40626473	0.002436
chr18	40627709	0.00241
chr18	40628454	0.002391
chr18	40628488	0.002357
chr18	40629918	0.002357
chr18	40630101	0.002357
chr18	40631791	0.002357
chr18	40633251	0.002357
chr18	40634681	0.002357
chr18	40635710	0.002357
chr18	40637000	0.002357
chr18	40637324	0.002357
chr18	40639889	0.002357
chr18	40640135	0.002357
chr18	40641270	0.002357
chr18	40641450	0.002357
chr18	40643020	0.067405
chr18	40643727	0.093965
chr18	40644335	0.100776
chr18	40644981	0.211711
chr18	40647134	0.364267
chr18	40651593	0.175486
chr18	40651733	0.06246
chr18	40651977	0.000472
chr18	40652693	0.00018900000000000004
chr18	40653028	0.000189
chr18	40653241	0.000189
chr18	40653777	0.000189
chr18	40653815	0.000187
chr18	40654575	0.000187
chr18	40654633	0.000187
chr18	40654932	0.000187
chr18	40655509	0.000187
chr18	40655926	0.000187
chr18	40655942	0.000187
chr18	40656314	0.000187
chr18	40656417	0.000186
chr18	40656680	0.00018600000000000002
chr18	40656786	0.000186
chr18	40656867	0.000186
chr18	40656909	0.000186
chr18	40657208	0.000186
chr18	40657502	0.000186
chr18	40657628	0.000186
chr18	40657740	0.000186
chr18	40657810	0.000186
chr18	40657989	0.000186
chr18	40658032	0.000186
chr18	40658039	0.000186
chr18	40659097	0.000186
chr18	40660107	0.000186
chr18	40660207	0.000186
chr18	40660350	0.000186
chr18	40660417	0.000186
chr18	40660910	0.000186
chr18	40661183	0.000186
chr18	40661813	0.000186
chr18	40661860	0.000186
chr18	40662099	0.000186
chr18	40662550	0.000186
chr18	40662970	0.000186
chr18	40663009	0.000186
chr18	40663139	0.000186
chr18	40663857	0.000186
chr18	40664475	0.00018600000000000002
chr18	40664568	0.000186
chr18	40664797	0.00018600000000000002
chr18	40664882	0.000186
chr18	40665170	0.000186
chr18	40665294	0.000186
chr18	40666329	0.000186
chr18	40666517	0.000186
chr18	40666826	0.000186
chr18	40666882	0.000186
chr18	40667070	0.000186
chr18	40667113	0.000186
chr18	40667227	0.000186
chr18	40667484	0.000186
chr18	40667526	0.000186
chr18	40667725	0.000186
chr18	40667908	0.000186
chr18	40667955	0.000186
chr18	40668309	0.000186
chr18	40670843	0.000196
chr18	40670935	0.000197
chr18	40671627	0.000197
chr18	40671855	0.000197
chr18	40672480	0.000197
chr18	40672720	0.0009000000000000001
chr18	40673085	0.002545
chr18	40673240	0.006135
chr18	40673401	0.010636
chr18	40673417	0.016867
chr18	40673854	0.963925
chr18	40674342	0.003925
chr18	40675722	0.001221
chr18	40675951	0.0004719999999999999
chr18	40676605	0.0004719999999999999
chr18	40676929	0.0004719999999999999
chr18	40677266	0.00047200000000000003
chr18	40677418	0.00047200000000000003
chr18	40678151	0.000472
chr18	40678259	0.000472
chr18	40678519	0.00047200000000000003
chr18	40679413	0.00047200000000000003
chr18	40680562	0.000472
chr18	40684514	0.0004719999999999999
chr18	40685180	0.000472
chr18	40686236	0.000472
chr18	40687308	0.00047200000000000003
chr18	40688588	0.000472
chr18	40689534	0.00047200000000000003
chr18	40689978	0.000472
chr18	40690234	0.000472
chr18	40690250	0.000472
chr18	40692569	0.000477
chr18	40693972	1.9880269999999998
chr18	40694211	0.007241
chr18	40694586	0.007241
chr18	40694686	0.007239000000000001
chr18	40695557	0.007239
chr18	40695791	0.007256
chr18	40696111	0.008316
chr18	40696230	0.010956
chr18	40696436	0.020374
chr18	40696896	0.066529
chr18	40697151	0.17863199999999999
chr18	40697879	0.256988
chr18	40698340	0.174194
chr18	40698550	0.10749699999999998
chr18	40699856	0.062657
chr18	40700260	0.018376
chr18	40700701	0.013709000000000002
chr18	40700781	0.011636
chr18	40700940	0.010349
chr18	40702322	0.010349
chr18	40702663	0.010351
chr18	40702748	0.010371
chr18	40703790	0.010379
chr18	40704722	0.070256
chr18	40704753	0.125106
chr18	40705118	0.126407
chr18	40705441	1.269055
chr18	40706056	6.273256
chr18	40706983	9.208332
chr18	40707406	4.419413
chr18	40707469	1.92762
chr18	40708285	1.606713
chr18	40708308	1.4472369999999999
chr18	40708513	1.002291
chr18	40708550	0.44764399999999993
chr18	40708592	0.48765699999999995
chr18	40708911	0.456698
chr18	40709025	0.363179
chr18	40710313	0.153396
chr18	40710557	0.10502899999999998
chr18	40710985	0.09908
chr18	40711215	0.099053
chr18	40711246	0.095874
chr18	40711725	0.093705
chr18	40712746	0.083609
chr18	40712928	0.197556
chr18	40712987	0.400933
chr18	40713822	0.465356
chr18	40714564	0.47835999999999995
chr18	40715656	0.037622
chr18	40715954	0.037653
chr18	40718447	0.037656
chr18	40719525	0.037629
chr18	40719582	0.037667
chr18	40719683	0.037678
chr18	40720017	0.037681
chr18	40720217	0.03768500000000001
chr18	40721089	0.037692
chr18	40721378	0.037768
chr18	40722174	0.03779
chr18	40727977	0.038051
chr18	40729794	0.03834
chr18	40730799	0.03853
chr18	40730929	0.038828
chr18	40730994	0.039203
chr18	40732746	0.039203
chr18	40734080	0.041716
chr18	40734147	0.041716
chr18	40734770	0.041718
chr18	40735235	0.043967
chr18	40735843	0.043987
chr18	40736676	0.045625
chr18	40737266	0.046026
chr18	40737446	0.046588
chr18	40737477	0.047264999999999995
chr18	40738883	0.083023
chr18	40739171	0.12417399999999999
chr18	40740871	0.827842
chr18	40741091	1.301387
chr18	40741738	1.240498
chr18	40741958	1.2425570000000001
chr18	40742829	0.611889
chr18	40742865	0.203001
chr18	40743166	0.197904
chr18	40743222	0.146312
chr18	40743285	0.098671
chr18	40744344	0.08396399999999998
chr18	40745910	0.073537
chr18	40746237	0.07353
chr18	40747282	0.072664
chr18	40747441	0.071859
chr18	40747646	0.071298
chr18	40749795	0.072142
chr18	40751020	0.073424
chr18	40751331	0.329179
chr18	40754021	0.527148
chr18	40754199	0.618318
chr18	40754215	0.779551
chr18	40754920	0.89992
chr18	40755339	1.007336
chr18	40757139	0.963184
chr18	40758317	0.413499
chr18	40758954	0.413853
chr18	40759415	0.396329
chr18	40759658	0.387142
chr18	40760217	0.38215999999999994
chr18	40760243	0.3786630000000001
chr18	40760926	0.374218
chr18	40761252	0.375239
chr18	40761679	0.381079
chr18	40762308	0.664945
chr18	40762817	0.671652
chr18	40763032	0.609759
chr18	40763064	0.531017
chr18	40763287	0.5405130000000001
chr18	40763772	0.49983399999999995
chr18	40763865	0.455289
chr18	40764733	1.348018
chr18	40765225	1.331003
chr18	40765305	0.625378
chr18	40765491	0.506818
chr18	40765904	0.498573
chr18	40765960	0.489925
chr18	40766419	0.492388
chr18	40766794	0.492136
chr18	40766819	0.511971
chr18	40767290	0.584286
chr18	40767685	5.425695
chr18	40767841	17.804855
chr18	40769344	10.734638
chr18	40769612	0.958613
chr18	40769650	0.097365
chr18	40771577	0.099198
chr18	40772195	0.108065
chr18	40772308	0.111242
chr18	40772958	0.11293699999999998
chr18	40773725	0.112937
chr18	40773951	0.113093
chr18	40774317	0.11334
chr18	40774341	0.11357200000000002
chr18	40774679	0.114384
chr18	40774739	0.114887
chr18	40775089	0.114729
chr18	40776128	0.11501800000000001
chr18	40776445	0.115018
chr18	40776649	0.11781
chr18	40777831	0.08849
chr18	40778576	0.078405
chr18	40778791	0.069924
chr18	40778902	0.061399999999999996
chr18	40779035	0.05300699999999999
chr18	40779846	0.04904300000000001
chr18	40780516	0.099071
chr18	40780661	0.113553
chr18	40780897	0.112822
chr18	40782210	0.112811
chr18	40782338	0.161303
chr18	40783100	0.580955
chr18	40783565	0.366197
chr18	40783689	0.367483
chr18	40783982	0.20965300000000003
chr18	40784309	0.078323
chr18	40784746	0.11679899999999999
chr18	40785441	0.215949
chr18	40786322	0.223073
chr18	40786759	0.22758200000000003
chr18	40786909	0.22881100000000001
chr18	40787290	0.224771
chr18	40787319	0.219229
chr18	40787647	0.217666
chr18	40788290	0.216325
chr18	40789132	0.215598
chr18	40791211	0.144185
chr18	40793430	0.137654
chr18	40797070	0.030057
chr18	40797325	0.013611
chr18	40798848	0.016741
chr18	40799267	0.038964
chr18	40800876	0.188873
chr18	40801218	1.080971
chr18	40801561	0.023888
chr18	40801862	0.011569
chr18	40802878	0.011569
chr18	40803148	0.01158
chr18	40803210	0.01158
chr18	40803519	0.011593
chr18	40804869	0.011885999999999999
chr18	40805597	0.012730999999999998
chr18	40805617	0.01342
chr18	40806068	0.014256
chr18	40809320	0.052352
chr18	40810547	0.080904
chr18	40811677	0.095221
chr18	40811815	0.09806499999999999
chr18	40811860	0.117631
chr18	40812936	0.250364
chr18	40816147	0.62301
chr18	40816170	1.327215
chr18	40817601	0.402231
chr18	40817659	0.015893
chr18	40817886	0.013093
chr18	40818012	0.011248
chr18	40818192	0.010169
chr18	40818375	0.009211
chr18	40818399	0.008683
chr18	40819128	0.008299
chr18	40819550	0.008151
chr18	40820190	0.008092
chr18	40820293	0.008032
chr18	40820466	0.007958
chr18	40820913	0.007903
chr18	40821519	0.007857
chr18	40822007	0.007845
chr18	40822366	0.007845
chr18	40822436	0.007834
chr18	40823379	0.007831
chr18	40824313	0.007831
chr18	40825695	0.007831
chr18	40827867	0.007834
chr18	40828729	0.007852
chr18	40830699	1.326142
chr18	40831473	0.086536
chr18	40834004	0.086536
chr18	40834203	0.086667
chr18	40834495	0.086896
chr18	40835021	0.086896
chr18	40836623	0.089056
chr18	40836718	0.091819
chr18	40836780	0.091819
chr18	40836914	0.09483
chr18	40837383	0.094836
chr18	40837523	0.094843
chr18	40837685	0.09484299999999998
chr18	40838427	1.624727
chr18	40838821	1.647562
chr18	40838885	1.6436259999999998
chr18	40840181	0.372721
chr18	40842132	0.373775
chr18	40842346	0.37388699999999997
chr18	40842531	0.373058
chr18	40844416	0.371824
chr18	40848634	0.372923
chr18	40849282	0.379649
chr18	40850462	0.909923
chr18	40850664	1.034341
chr18	40851673	1.208438
chr18	40853066	3.838856
chr18	40853304	0.412405
chr18	40853367	0.363107
chr18	40853679	0.324676
chr18	40853798	0.28957
chr18	40853933	0.279694
chr18	40854126	0.27078
chr18	40854820	0.267769
chr18	40855171	0.267061
chr18	40855454	0.264727
chr18	40856288	6.190864
chr18	40856448	6.182273
chr18	40857074	0.258549
chr18	40857139	0.237555
chr18	40858070	0.237084
chr18	40858874	0.237084
chr18	40858996	0.237086
chr18	40859066	0.237088
chr18	40859127	0.23655
chr18	40859325	0.23655
chr18	40859740	0.236375
chr18	40860871	0.23625
chr18	40861215	0.23588
chr18	40861253	0.23589
chr18	40861276	0.235886
chr18	40862276	0.234789
chr18	40862545	0.234789
chr18	40862737	0.234036
chr18	40863682	0.2333
chr18	40864040	0.232694
chr18	40864283	0.233273
chr18	40865786	0.4120420000000001
chr18	40865875	0.562924
chr18	40866716	0.7838509999999999
chr18	40866901	1.450718
chr18	40867138	1.465698
chr18	40867591	2.625495
chr18	40868558	4.825673
chr18	40868650	6.398234000000001
chr18	40870233	1.7192149999999997
chr18	40870593	1.593222
chr18	40870677	0.9140720000000001
chr18	40870833	0.202013
chr18	40871461	0.200762
chr18	40871855	0.201265
chr18	40875170	0.246775
chr18	40875269	0.277046
chr18	40875656	0.636655
chr18	40876163	0.663666
chr18	40876355	0.624544
chr18	40877292	0.628136
chr18	40877745	0.400765
chr18	40878034	0.411029
chr18	40878467	0.42742
chr18	40878643	0.446164
chr18	40879515	0.445652
chr18	40879618	0.4452380000000001
chr18	40880384	0.414525
chr18	40881233	0.349275
chr18	40881471	0.348023
chr18	40882427	0.348233
chr18	40882539	0.31715299999999996
chr18	40882751	0.291744
chr18	40883151	0.291269
chr18	40883625	0.269126
chr18	40883763	0.246936
chr18	40884268	0.228468
chr18	40884891	0.227995
chr18	40885152	0.375094
chr18	40885189	0.515156
chr18	40885987	0.028034000000000003
chr18	40886567	0.023544
chr18	40886886	0.009929
chr18	40887427	0.007101
chr18	40888150	0.007072
chr18	40888317	0.007052
chr18	40889047	0.007052
chr18	40889397	0.007032
chr18	40891170	0.007032
chr18	40893510	0.007032000000000001
chr18	40893949	0.007058
chr18	40894689	0.0071189999999999995
chr18	40895135	0.007119
chr18	40896871	0.087207
chr18	40897618	0.087207
chr18	40897713	0.296533
chr18	40897814	0.55199
chr18	40897948	0.725853
chr18	40898509	0.501916
chr18	40898682	0.154889
chr18	40898739	0.154889
chr18	40898849	0.028284
chr18	40899192	0.028284
chr18	40899768	0.027308000000000002
chr18	40900064	0.027308
chr18	40901377	0.027843
chr18	40901973	0.027843
chr18	40902119	0.027843
chr18	40902120	0.027843
chr18	40902623	0.036023
chr18	40902851	0.036031
chr18	40903040	0.050197
chr18	40903176	0.070157
chr18	40903305	0.070157
chr18	40903493	0.070157
chr18	40903559	0.097384
chr18	40903903	0.098039
chr18	40903992	0.098678
chr18	40904623	0.194911
chr18	40905441	0.741317
chr18	40906463	0.577228
chr18	40906736	0.194361
chr18	40907143	0.20930299999999996
chr18	40907501	1.455264
chr18	40907925	1.451543
chr18	40907926	0.671015
chr18	40907947	0.153038
chr18	40909143	0.15304
chr18	40909299	0.153038
chr18	40910021	0.153038
chr18	40910830	0.153038
chr18	40910912	0.153038
chr18	40911486	0.15448
chr18	40911817	0.11426
chr18	40912006	2.033682
chr18	40912136	0.722985
chr18	40912402	0.08359999999999998
chr18	40913290	0.063279
chr18	40913508	0.04652100000000001
chr18	40913930	0.045188
chr18	40915612	0.045158
chr18	40915781	0.045153
chr18	40916966	0.045114
chr18	40917161	0.045322
chr18	40917917	0.05093
chr18	40918092	0.076477
chr18	40918152	0.127312
chr18	40918410	0.448035
chr18	40919544	0.248189
chr18	40919661	0.077284
chr18	40919993	0.072675
chr18	40920169	0.073798
chr18	40921010	0.075423
chr18	40921210	0.091092
chr18	40921480	0.150332
chr18	40921633	0.244065
chr18	40921886	0.40947500000000003
chr18	40923313	1.228565
chr18	40924793	1.404785
chr18	40925058	1.4121669999999997
chr18	40926537	1.431198
chr18	40927175	1.449922
chr18	40927619	1.424364
chr18	40927796	1.426131
chr18	40928076	1.433235
chr18	40928208	1.481405
chr18	40929120	3.408823
chr18	40934412	3.9171820000000004
chr18	40937074	3.842263
chr18	40939727	4.10202
chr18	40939879	4.351435
chr18	40940128	4.746597
chr18	40940824	7.012406
chr18	40942189	7.027845
chr18	40944295	4.550331
chr18	40945097	1.295906
chr18	40945397	1.206639
chr18	40945973	1.285282
chr18	40947310	1.604323
chr18	40947332	1.9034410000000002
chr18	40948034	1.762572
chr18	40948470	1.584433
chr18	40948579	2.54514
chr18	40949363	1.01702
chr18	40949366	1.014352
chr18	40950007	1.012981
chr18	40950392	0.064248
chr18	40951663	0.061863
chr18	40951723	0.059736
chr18	40952359	0.059443
chr18	40952847	0.05940499999999999
chr18	40953146	0.059508
chr18	40953574	0.059563
chr18	40953734	0.059614999999999994
chr18	40953753	0.059655
chr18	40954046	0.059842
chr18	40954763	0.059977
chr18	40954930	0.060167000000000005
chr18	40957518	0.094332
chr18	40957664	0.19178999999999996
chr18	40957756	0.758959
chr18	40958009	0.406535
chr18	40959217	0.238063
chr18	40959440	0.160587
chr18	40959722	0.097397
chr18	40959983	0.061711
chr18	40960376	0.053774999999999996
chr18	40961938	0.053523
chr18	40962621	0.053526
chr18	40963471	0.053987
chr18	40964695	0.05771799999999999
chr18	40964780	0.062772
chr18	40964979	0.069793
chr18	40965831	0.128616
chr18	40966368	0.12412700000000002
chr18	40966888	0.124132
chr18	40967819	0.115003
chr18	40968423	0.108454
chr18	40968819	0.09662099999999998
chr18	40969156	0.777781
chr18	40969522	0.7739
chr18	40969641	1.780786
chr18	40969769	0.070503
chr18	40969880	0.063766
chr18	40970415	0.061431
chr18	40970582	0.058953000000000005
chr18	40971841	0.055322
chr18	40972439	0.052647
chr18	40972451	0.049622
chr18	40974297	0.048064
chr18	40976065	0.047806
chr18	40977772	0.04790199999999999
chr18	40977799	0.04786200000000001
chr18	40978505	0.048291
chr18	40980293	0.048625
chr18	40980384	0.050314
chr18	40981103	0.06617
chr18	40981713	1.008902
chr18	40981882	1.008819
chr18	40982328	0.188541
chr18	40983052	0.258539
chr18	40983135	0.29812
chr18	40983211	0.381999
chr18	40983509	3.245625
chr18	40985580	2.447189
chr18	40986127	2.259207
chr18	40986171	1.999589
chr18	40987439	1.548785
chr18	40988752	1.538008
chr18	40991068	0.817658
chr18	40992111	0.791979
chr18	40993161	0.641252
chr18	40993997	0.639449
chr18	40994030	0.245084
chr18	40994338	0.23322599999999996
chr18	40994456	0.20159
chr18	40994510	0.193712
chr18	40994634	0.179758
chr18	40999413	0.210452
chr18	40999438	0.21069899999999997
chr18	40999812	0.20775899999999997
chr18	41000207	0.19614
chr18	41000620	0.181104
chr18	41002020	0.160965
chr18	41004403	0.151206
chr18	41005746	0.140427
chr18	41005763	0.140385
chr18	41006321	0.132626
chr18	41007975	0.129325
chr18	41008573	0.129192
chr18	41009182	0.127197
chr18	41011886	0.126529
chr18	41013198	0.125234
chr18	41014384	0.124799
chr18	41014811	0.125441
chr18	41018388	0.719248
chr18	41023278	0.189853
chr18	41023382	0.189596
chr18	41023518	0.061422
chr18	41024424	0.06054699999999999
chr18	41024563	0.059937
chr18	41025239	0.059682
chr18	41025584	0.05941799999999999
chr18	41025896	0.05914
chr18	41026407	0.058781
chr18	41026704	0.058374
chr18	41027545	0.058045000000000006
chr18	41028172	0.058045
chr18	41028740	0.057869
chr18	41028818	0.057579
chr18	41029461	0.05741500000000001
chr18	41029503	0.057152999999999995
chr18	41030651	0.057153
chr18	41030678	0.057002000000000004
chr18	41030995	0.056936
chr18	41031263	0.05686
chr18	41032143	0.056794000000000004
chr18	41032490	0.056792
chr18	41033622	0.05676200000000001
chr18	41036369	0.056743999999999996
chr18	41036654	0.0567
chr18	41037773	0.056696
chr18	41039636	0.05663
chr18	41041143	0.05651900000000001
chr18	41041906	0.056519
chr18	41042547	0.056467
chr18	41042729	0.056454
chr18	41043067	0.05636
chr18	41043260	0.056214
chr18	41045542	0.064632
chr18	41046756	0.124724
chr18	41046991	0.178633
chr18	41047676	0.225114
chr18	41048960	0.717468
chr18	41048987	1.3908990000000003
chr18	41049188	2.002781
chr18	41049736	1.177837
chr18	41049753	0.340913
chr18	41050024	0.322457
chr18	41050356	0.322687
chr18	41050442	0.32436
chr18	41050580	0.330298
chr18	41050925	0.722735
chr18	41050984	1.494504
chr18	41051945	1.5192550000000002
chr18	41052401	1.053351
chr18	41052586	1.003238
chr18	41053110	0.303467
chr18	41053343	0.302327
chr18	41053422	0.230812
chr18	41053711	0.230809
chr18	41054718	0.167056
chr18	41054866	0.11379
chr18	41055030	0.067242
chr18	41055285	0.048558
chr18	41055815	0.046687
chr18	41055897	0.045668
chr18	41056138	0.045457
chr18	41056334	0.04547500000000001
chr18	41056514	0.045473000000000006
chr18	41056517	0.04550099999999999
chr18	41056717	0.045522
chr18	41056860	0.045534
chr18	41056886	0.045494
chr18	41058222	0.045778
chr18	41060146	0.045796
chr18	41060291	0.045509
chr18	41060314	0.045373000000000004
chr18	41060741	0.045275
chr18	41060965	0.045233
chr18	41061779	0.04552
chr18	41062075	0.04571
chr18	41062760	0.092345
chr18	41062791	0.150664
chr18	41062988	0.290889
chr18	41063108	0.563346
chr18	41063899	0.563195
chr18	41065054	0.569465
chr18	41065425	0.544969
chr18	41065495	0.524635
chr18	41066395	0.081808
chr18	41066961	0.08171
chr18	41068329	0.07253
chr18	41068886	0.06954
chr18	41069014	0.069499
chr18	41069204	0.06885
chr18	41069641	0.068831
chr18	41069966	0.068642
chr18	41070363	0.068578
chr18	41071472	0.068522
chr18	41072411	0.068524
chr18	41073843	0.081467
chr18	41074602	0.172823
chr18	41077189	37.666915
chr18	41078602	0.328248
chr18	41079462	0.328248
chr18	41082494	0.230924
chr18	41082899	0.230998
chr18	41082930	0.147179
chr18	41084130	0.147645
chr18	41084896	0.152352
chr18	41085240	0.172187
chr18	41085404	0.260049
chr18	41087269	0.179488
chr18	41089926	0.179231
chr18	41090009	0.159566
chr18	41090632	0.150612
chr18	41091983	0.150612
chr18	41093013	4.489741
chr18	41093356	0.05994
chr18	41094124	0.056841
chr18	41094443	0.017759
chr18	41094856	0.015622
chr18	41095856	0.014378
chr18	41096027	0.013449
chr18	41096318	0.013009
chr18	41097203	0.013026999999999999
chr18	41097522	0.013027
chr18	41098505	0.013026999999999999
chr18	41098839	0.013048
chr18	41099125	0.013048
chr18	41099338	0.013048
chr18	41099499	0.013048
chr18	41100008	0.013048
chr18	41100018	0.013056
chr18	41100263	0.013056
chr18	41101803	0.013056
chr18	41101962	0.013096
chr18	41103232	0.013096
chr18	41105098	14.299889
chr18	41105562	0.00181
chr18	41113041	0.00181
chr18	41113056	0.0018099999999999998
chr18	41114269	0.00181
chr18	41114761	0.0018100000000000002
chr18	41116018	0.001813
chr18	41116451	0.001813
chr18	41117063	0.001813
chr18	41117432	0.001815
chr18	41117680	0.0018150000000000002
chr18	41117868	0.001815
chr18	41118376	0.001815
chr18	41118622	0.001815
chr18	41120292	0.001816
chr18	41120379	0.001816
chr18	41120900	0.001816
chr18	41121463	0.001816
chr18	41121891	0.001877
chr18	41123178	0.016055
chr18	41123663	0.041794
chr18	41123904	0.041795
chr18	41124349	0.073846
chr18	41125080	0.330716
chr18	41126158	0.215676
chr18	41126182	0.109916
chr18	41126257	0.050171
chr18	41126497	0.024646
chr18	41126502	0.009951
chr18	41127504	0.007476
chr18	41127651	0.007451
chr18	41127845	0.007419
chr18	41128307	0.008953
chr18	41128515	0.012298
chr18	41128645	0.012256
chr18	41128802	0.01702
chr18	41129014	0.01702
chr18	41129378	0.039294
chr18	41130200	0.188051
chr18	41130890	0.188052
chr18	41131416	0.188052
chr18	41131649	2.110554
chr18	41131869	0.463863
chr18	41132273	1.094818
chr18	41132341	1.257474
chr18	41132466	1.257733
chr18	41132467	1.039124
chr18	41132735	1.074175
chr18	41132885	7.850553
chr18	41132989	9.471391
chr18	41134241	9.457924
chr18	41134535	9.422188
chr18	41134637	9.33982
chr18	41134806	8.555019
chr18	41135306	8.555019
chr18	41135695	8.511055
chr18	41136999	8.735269
chr18	41137750	8.507508
chr18	41138537	5.894879
chr18	41138687	0.43753000000000003
chr18	41139108	0.370843
chr18	41139716	0.364526
chr18	41140084	0.364648
chr18	41140781	0.366638
chr18	41140889	0.364717
chr18	41142934	0.364448
chr18	41143706	0.365132
chr18	41143721	0.366488
chr18	41143856	0.368757
chr18	41144137	0.370909
chr18	41144685	0.38342999999999994
chr18	41144854	0.384021
chr18	41144957	0.400709
chr18	41145470	0.429688
chr18	41145922	0.446708
chr18	41146414	0.466837
chr18	41148831	0.895242
chr18	41149462	1.186825
chr18	41150435	1.217819
chr18	41151873	0.962105
chr18	41152081	0.776987
chr18	41152402	0.614518
chr18	41153998	0.594487
chr18	41154522	0.586385
chr18	41154621	0.5834
chr18	41155095	0.58966
chr18	41155988	0.851842
chr18	41156105	1.247036
chr18	41156778	1.6715879999999999
chr18	41157085	1.993123
chr18	41157108	1.9864599999999997
chr18	41158161	1.958475
chr18	41158924	1.5691679999999997
chr18	41159103	1.025663
chr18	41159437	0.927653
chr18	41159948	0.168376
chr18	41160023	0.088359
chr18	41160686	0.086982
chr18	41161143	0.085265
chr18	41161241	0.084025
chr18	41161250	0.084025
chr18	41161311	0.083542
chr18	41161731	0.083262
chr18	41161760	0.08262
chr18	41162337	0.083041
chr18	41162666	0.082998
chr18	41163543	0.083041
chr18	41163690	0.083069
chr18	41163720	0.083086
chr18	41164172	0.095645
chr18	41164422	0.113039
chr18	41164625	0.131719
chr18	41165343	0.131802
chr18	41166968	0.147188
chr18	41167741	0.159568
chr18	41167795	0.159841
chr18	41168180	0.17439
chr18	41169101	0.185349
chr18	41171669	0.193299
chr18	41171695	0.200293
chr18	41171755	0.206791
chr18	41175790	0.210339
chr18	41176590	0.211653
chr18	41177163	0.206416
chr18	41178224	0.205817
chr18	41179193	0.205571
chr18	41180646	0.204814
chr18	41181160	0.202622
chr18	41182323	0.202622
chr18	41182663	0.186706
chr18	41183289	0.182825
chr18	41184264	0.3161399999999999
chr18	41184714	1.538827
chr18	41185301	1.546067
chr18	41185568	1.514023
chr18	41185578	1.5970190000000002
chr18	41185659	1.81333
chr18	41185695	2.095635
chr18	41186196	1.164734
chr18	41186889	42.140882
chr18	41187723	49.365825
chr18	41187931	50.847277
chr18	41188245	22.556555
chr18	41188652	10.755402
chr18	41188930	10.514265
chr18	41188966	5.068442
chr18	41189086	3.9821420000000005
chr18	41190496	3.146428
chr18	41190505	0.216246
chr18	41191419	0.208263
chr18	41192011	0.205524
chr18	41193454	0.20678499999999997
chr18	41193635	0.20817999999999998
chr18	41196111	0.208065
