Chromosome	Position(bp)	Rate(cM/Mb)
chr17	33717759	6.402783
chr17	33718780	6.40342
chr17	33719836	6.407467
chr17	33720091	6.453156
chr17	33720263	8.594278
chr17	33720472	14.5964
chr17	33724449	13.616814
chr17	33724937	13.621093000000002
chr17	33725636	1.433951
chr17	33725843	1.202862
chr17	33725978	0.499084
chr17	33727911	0.496952
chr17	33728145	0.495644
chr17	33728220	0.49441700000000005
chr17	33728287	0.49268199999999995
chr17	33728586	0.48979899999999993
chr17	33729184	0.486663
chr17	33729207	0.48274900000000004
chr17	33730606	0.4820209999999999
chr17	33731298	0.48231399999999996
chr17	33731839	0.490417
chr17	33733690	9.038574
chr17	33736160	65.17963
chr17	33737531	65.17963
chr17	33738004	50.539176
chr17	33738028	42.392596
chr17	33738036	7.854398
chr17	33738436	1.004619
chr17	33738981	1.00401
chr17	33739054	1.005565
chr17	33740123	1.011333
chr17	33740726	1.028755
chr17	33740887	1.046414
chr17	33741015	1.057248
chr17	33741954	1.020904
chr17	33742139	0.9198860000000001
chr17	33742440	0.8428040000000001
chr17	33742592	0.7768119999999998
chr17	33742966	0.736748
chr17	33742984	0.69974
chr17	33743037	0.658593
chr17	33745507	0.632572
chr17	33746423	0.641905
chr17	33747854	0.641768
chr17	33747909	1.098162
chr17	33747996	1.416818
chr17	33749743	1.416876
chr17	33750163	1.417013
chr17	33750359	1.420957
chr17	33750985	0.711512
chr17	33751207	0.620608
chr17	33751250	0.548739
chr17	33751692	0.547408
chr17	33752030	0.548134
chr17	33752369	0.54975
chr17	33752932	0.550333
chr17	33753393	0.552007
chr17	33754024	0.555338
chr17	33754324	0.554664
chr17	33754576	0.555629
chr17	33754607	0.555141
chr17	33755064	0.551051
chr17	33755494	0.455752
chr17	33755561	0.384193
chr17	33755674	0.258734
chr17	33756849	0.284882
chr17	33757510	0.207751
chr17	33757541	0.166588
chr17	33758027	0.164661
chr17	33758375	0.164745
chr17	33758716	0.153169
chr17	33759838	0.15242399999999998
chr17	33761536	0.24572299999999997
chr17	33761807	0.436032
chr17	33762379	0.468479
chr17	33763085	0.471162
chr17	33766341	4.987613
chr17	33766683	4.992802
chr17	33769398	23.655276
chr17	33769899	25.001141
chr17	33770221	25.004968
chr17	33770328	25.007347
chr17	33770538	9.290977
chr17	33771004	0.487429
chr17	33771267	0.463057
chr17	33771319	0.463047
chr17	33771384	0.463227
chr17	33771826	0.464408
chr17	33772200	0.467365
chr17	33772726	0.47147
chr17	33772807	0.47663800000000006
chr17	33773349	0.60668
chr17	33774649	0.130103
chr17	33775506	0.115016
chr17	33775775	0.105075
chr17	33776524	0.10507
chr17	33777070	0.101729
chr17	33777248	0.677799
chr17	33777262	1.61101
chr17	33777656	0.099075
chr17	33778224	0.157542
chr17	33778289	0.264466
chr17	33778302	0.387643
chr17	33779088	0.405742
chr17	33779149	0.405686
chr17	33779766	0.129537
chr17	33780552	0.106812
chr17	33780708	0.097073
chr17	33781176	0.097667
chr17	33781285	0.098205
chr17	33781402	0.100056
chr17	33781641	0.107705
chr17	33781696	0.118157
chr17	33781770	0.118133
chr17	33781897	0.147602
chr17	33781999	0.147605
chr17	33782230	0.252836
chr17	33785734	0.199369
chr17	33785871	0.114336
chr17	33786884	0.070783
chr17	33788672	0.072769
chr17	33788857	0.07678
chr17	33789281	0.17200800000000002
chr17	33789377	0.665133
chr17	33789611	0.481322
chr17	33790078	0.083048
chr17	33791308	0.075647
chr17	33791427	0.070106
chr17	33792494	0.090533
chr17	33792824	0.675359
chr17	33793472	0.042859
chr17	33794716	0.031385
chr17	33794814	0.031322
chr17	33795325	0.026656
chr17	33795597	0.024509
chr17	33796516	0.022286
chr17	33796967	0.01987
chr17	33797500	0.018871
chr17	33797711	0.017878
chr17	33798143	0.017385
chr17	33800415	0.017396
chr17	33800785	0.018616
chr17	33801723	0.041965
chr17	33802740	0.088238
chr17	33803490	0.14883
chr17	33804565	0.152911
chr17	33806171	0.324378
chr17	33806209	0.504311
chr17	33806283	0.720447
chr17	33806511	0.935727
chr17	33806550	1.134758
chr17	33806866	1.124392
chr17	33807265	1.116193
chr17	33807275	1.109465
chr17	33807399	1.105034
chr17	33807414	1.099319
chr17	33808004	0.343447
chr17	33808171	0.081602
chr17	33808410	0.022995
chr17	33809069	0.022594
chr17	33809281	0.022376
chr17	33809390	0.022189
chr17	33809941	0.022137
chr17	33810983	0.02217
chr17	33811250	0.022184000000000002
chr17	33812043	1.741613
chr17	33812308	1.7778210000000003
chr17	33812385	0.145552
chr17	33812763	0.502332
chr17	33812789	0.870606
chr17	33813191	3.6857549999999994
chr17	33813784	3.387098
chr17	33814049	1.940576
chr17	33814359	1.66234
chr17	33814398	0.81008
chr17	33814628	0.809158
chr17	33815177	1.854485
chr17	33815941	0.45435
chr17	33822195	0.195395
chr17	33822360	0.079046
chr17	33823114	0.073967
chr17	33823222	0.069511
chr17	33824970	0.069331
chr17	33825734	0.070541
chr17	33826040	0.072609
chr17	33826636	0.088088
chr17	33826661	0.102959
chr17	33826876	0.132288
chr17	33827071	0.178288
chr17	33829312	0.422558
chr17	33829343	0.633931
chr17	33829426	0.9349689999999999
chr17	33831650	0.935486
chr17	33831897	0.936888
chr17	33832500	0.939118
chr17	33833292	0.944597
chr17	33833592	1.16854
chr17	33833716	66.87382
chr17	33834483	66.87382
chr17	33835683	4.711833
chr17	33837150	2.55703
chr17	33838440	2.523639
chr17	33839126	1.7455659999999997
chr17	33839961	0.447144
chr17	33840941	0.049356
chr17	33841523	0.037431
chr17	33844288	0.037431
chr17	33846183	0.037435
chr17	33846204	0.037435
chr17	33846220	0.037435
chr17	33846342	0.037435
chr17	33846957	0.037484
chr17	33847420	0.037484
chr17	33847586	0.039096
chr17	33847617	0.039258
chr17	33848236	0.835777
chr17	33848278	1.9394290000000003
chr17	33848549	1.885255
chr17	33848866	1.865903
chr17	33849171	1.584031
chr17	33849627	1.234952
chr17	33850049	1.224034
chr17	33850120	1.10812
chr17	33850175	1.032302
chr17	33850279	0.990849
chr17	33850440	0.96378
chr17	33850595	0.965612
chr17	33850811	1.134187
chr17	33850882	1.593555
chr17	33851667	1.591386
chr17	33851743	1.065296
chr17	33852240	1.071754
chr17	33852347	1.085688
chr17	33852995	1.154937
chr17	33853172	1.224953
chr17	33853457	1.224047
chr17	33853999	1.213397
chr17	33854157	1.308316
chr17	33854240	4.515547
chr17	33854297	4.823649
chr17	33854386	5.723759
chr17	33854839	5.72759
chr17	33855372	14.605611
chr17	33856073	24.80856
chr17	33856629	24.770255
chr17	33856786	20.274767
chr17	33857223	0.832815
chr17	33858312	0.695587
chr17	33858397	0.591361
chr17	33858799	0.602047
chr17	33859012	0.662315
chr17	33859030	0.745956
chr17	33859533	0.607808
chr17	33860998	0.280558
chr17	33861721	0.168264
chr17	33861774	0.09418399999999999
chr17	33861859	0.062679
chr17	33862112	0.056032
chr17	33862670	0.056278
chr17	33862837	0.056913
chr17	33863298	0.187958
chr17	33863399	0.253339
chr17	33863700	0.189749
chr17	33863814	0.173812
chr17	33864340	0.5729
chr17	33864852	0.5729
chr17	33865918	0.05674
chr17	33866277	0.05674
chr17	33866357	0.05093899999999999
chr17	33866441	0.048054
chr17	33866531	0.045613
chr17	33866681	0.044564
chr17	33866970	0.044113
chr17	33867297	0.043853
chr17	33867637	0.043882
chr17	33867705	0.04384
chr17	33867768	0.043828
chr17	33867889	0.044385
chr17	33868148	0.046426
chr17	33868316	0.05162800000000001
chr17	33868695	0.265716
chr17	33868713	0.532438
chr17	33869532	0.479548
chr17	33869859	0.473479
chr17	33870210	0.524512
chr17	33870463	1.4122410000000003
chr17	33870653	1.624933
chr17	33870709	1.764292
chr17	33871067	1.582894
chr17	33871370	1.585909
chr17	33871505	1.598664
chr17	33871782	1.962461
chr17	33872063	1.09968
chr17	33872266	0.743249
chr17	33872418	0.625771
chr17	33872537	0.166766
chr17	33872723	0.143821
chr17	33872750	0.11853700000000002
chr17	33872897	0.11734699999999999
chr17	33873499	0.521744
chr17	33874046	1.465432
chr17	33874502	0.744176
chr17	33874511	0.19836
chr17	33874701	0.058301000000000006
chr17	33875811	0.05728900000000001
chr17	33875976	0.057059
chr17	33876033	0.056829
chr17	33876265	0.056696
chr17	33876386	0.05695
chr17	33876455	0.056719
chr17	33876584	0.056686
chr17	33876771	0.057188
chr17	33876905	0.057795
chr17	33884925	0.305872
chr17	33885199	0.8957740000000001
chr17	33885393	0.895832
chr17	33885987	0.9599479999999999
chr17	33886006	1.343827
chr17	33886362	0.130085
chr17	33887082	0.135082
chr17	33887693	2.157992
chr17	33887816	1.243112
chr17	33888010	0.49311399999999994
chr17	33888184	0.53466
chr17	33888488	0.328116
chr17	33888861	0.300446
chr17	33890017	0.301398
chr17	33890727	0.301398
chr17	33890994	0.301942
chr17	33891463	0.3025
chr17	33892217	0.303055
chr17	33892468	0.30307
chr17	33892644	0.30316
chr17	33893126	0.303195
chr17	33894144	0.303355
chr17	33895024	0.728006
chr17	33896709	0.57711
chr17	33897472	0.21174099999999998
chr17	33898110	0.141327
chr17	33898972	0.141246
chr17	33902518	0.141239
chr17	33902557	0.141267
chr17	33904866	0.141268
chr17	33905536	0.141324
chr17	33906502	0.141446
chr17	33908846	0.141996
chr17	33909032	0.143687
chr17	33910239	1.277297
chr17	33911441	1.650516
chr17	33913813	2.30013
chr17	33914050	6.303997
chr17	33914180	8.836057
chr17	33915016	8.994592
chr17	33916401	11.043328
chr17	33918345	10.19943
chr17	33918849	1.365879
chr17	33919138	0.813955
chr17	33921676	0.817201
chr17	33921794	0.817137
chr17	33921950	0.8198869999999999
chr17	33922270	0.822713
chr17	33923088	0.82765
chr17	33923356	0.820273
chr17	33924948	0.817882
chr17	33924977	0.811227
chr17	33925272	0.805625
chr17	33925290	0.7979959999999999
chr17	33925497	0.792463
chr17	33928925	0.792466
chr17	33929060	0.690259
chr17	33929140	0.577687
chr17	33934887	0.577706
chr17	33935035	0.545588
chr17	33935641	0.544626
chr17	33935897	0.531314
chr17	33936938	0.521853
chr17	33937950	0.515239
chr17	33938398	0.676461
chr17	33939722	1.124759
chr17	33939734	1.524212
chr17	33939947	1.623528
chr17	33940395	1.521201
chr17	33941002	0.9023970000000001
chr17	33941088	0.616484
chr17	33941823	0.614645
chr17	33942062	0.612984
chr17	33942501	0.608589
chr17	33944347	0.37298499999999996
chr17	33944729	0.3604859999999999
chr17	33944947	0.349822
chr17	33945214	0.342421
chr17	33945296	0.335799
chr17	33945766	0.331119
chr17	33946344	0.331636
chr17	33946399	0.331553
chr17	33947461	0.331235
chr17	33947622	0.33233699999999994
chr17	33948043	0.331823
chr17	33948557	0.361457
chr17	33948562	0.392854
chr17	33948664	0.436072
chr17	33948745	0.494936
chr17	33950242	0.509145
chr17	33950244	0.523609
chr17	33951911	0.658106
chr17	33951979	0.777915
chr17	33952378	0.746853
chr17	33954241	0.889164
chr17	33954310	1.130593
chr17	33954705	1.498794
chr17	33954786	1.820762
chr17	33956459	1.515415
chr17	33956774	1.322677
chr17	33957106	1.284034
chr17	33957182	0.9240259999999999
chr17	33957228	0.593032
chr17	33958324	0.45995400000000003
chr17	33960113	0.444367
chr17	33960430	0.4523309999999999
chr17	33960466	0.46975100000000003
chr17	33960700	0.47809399999999996
chr17	33960744	0.493469
chr17	33960978	0.501442
chr17	33960990	0.509145
chr17	33961200	0.502544
chr17	33961449	0.4973
chr17	33961797	0.44713200000000003
chr17	33961897	0.447385
chr17	33962226	0.43963
chr17	33962257	0.43039499999999997
chr17	33963516	0.430902
chr17	33963541	0.433324
chr17	33964197	0.438592
chr17	33965127	0.508272
chr17	33966011	5.21078
chr17	33968121	7.005767
chr17	33968488	6.635165
chr17	33969585	6.622175
chr17	33970264	37.846758
chr17	33970364	43.065871
chr17	33970400	43.501557
chr17	33970928	43.603121
chr17	33972645	40.028234000000005
chr17	33972676	0.628837
chr17	33973360	0.633639
chr17	33973556	0.619097
chr17	33973599	0.6104699999999998
chr17	33973827	0.604545
chr17	33974175	0.602984
chr17	33974364	0.601867
chr17	33975384	0.602832
chr17	33975581	0.607524
chr17	33975745	0.616177
chr17	33976218	0.642045
chr17	33976391	0.680269
chr17	33977041	0.558563
chr17	33977281	0.426707
chr17	33977497	0.260784
chr17	33979233	1.012977
chr17	33979308	1.637266
chr17	33979713	0.238309
chr17	33980513	0.436728
chr17	33981305	0.454308
chr17	33981346	0.473705
chr17	33981595	0.506483
chr17	33981709	0.559933
chr17	33981916	0.614068
chr17	33982405	0.614218
chr17	33983555	1.3637120000000003
chr17	33983796	1.123461
chr17	33983814	0.944481
chr17	33984009	0.8504260000000001
chr17	33984028	0.778373
chr17	33985113	0.628173
chr17	33985346	0.548811
chr17	33986845	0.549352
chr17	33986979	0.537205
chr17	33987208	0.52855
chr17	33987310	0.522404
chr17	33987398	0.518894
chr17	33987423	0.515764
chr17	33987726	0.515642
chr17	33988105	0.51802
chr17	33988949	0.641956
chr17	33989022	0.860132
chr17	33989096	0.866427
chr17	33989146	1.223827
chr17	33989449	1.558671
chr17	33989700	1.822881
chr17	33990068	9.290273
chr17	33990347	11.161682
chr17	33990401	11.164171
chr17	33990528	10.833895
chr17	33990702	3.183585
chr17	33990722	0.38969
chr17	33991654	0.38840099999999994
chr17	33992415	0.144134
chr17	33993801	0.14613700000000002
chr17	33994035	0.156867
chr17	33994081	0.165756
chr17	33994524	0.24236
chr17	33994623	0.375202
chr17	33994853	2.182822
chr17	33994974	0.287959
chr17	33995499	0.142881
chr17	33996424	0.142275
chr17	33996952	0.142309
chr17	33998350	0.144368
chr17	33999176	0.147105
chr17	33999558	0.167682
chr17	33999804	0.191162
chr17	34002154	0.27554
chr17	34002674	0.291529
chr17	34002925	0.314135
chr17	34003010	0.337709
chr17	34003079	0.340173
chr17	34003158	0.362867
chr17	34003718	0.367135
chr17	34003864	0.372953
chr17	34003980	0.379694
chr17	34005811	0.379712
chr17	34006317	0.379787
chr17	34006385	0.3861280000000001
chr17	34007880	0.390002
chr17	34008069	0.391015
chr17	34008514	0.427627
chr17	34008646	1.316202
chr17	34008828	1.895415
chr17	34010217	8.441117
chr17	34010307	63.585043
chr17	34011852	63.585043
chr17	34012643	39.244483
chr17	34012742	2.09802
chr17	34015098	1.6941089999999999
chr17	34015199	1.392323
chr17	34015216	1.135506
chr17	34015478	1.11604
chr17	34015522	1.110672
chr17	34015984	1.110526
chr17	34016489	1.110448
chr17	34016841	1.117206
chr17	34017365	1.138631
chr17	34017551	1.164038
chr17	34018889	16.072601
chr17	34020838	25.010617
chr17	34021412	30.767457
chr17	34022694	32.476143
chr17	34026001	32.476143
chr17	34027059	32.322367
chr17	34027734	21.246871
chr17	34028342	15.939026000000002
chr17	34028994	0.95923
chr17	34029195	0.835842
chr17	34029692	0.821336
chr17	34029949	0.832341
chr17	34031849	0.382564
chr17	34037214	0.381708
chr17	34037703	0.385988
chr17	34038126	0.392814
chr17	34038981	0.414263
chr17	34039528	0.44873
chr17	34040910	0.449048
chr17	34041245	0.43613
chr17	34042841	0.436139
chr17	34047179	0.436867
chr17	34047244	0.43853400000000003
chr17	34047289	0.46774099999999996
chr17	34047936	0.884724
chr17	34048783	0.385293
chr17	34048979	0.251011
chr17	34049791	0.22916400000000003
chr17	34050655	0.21856700000000004
chr17	34050679	0.207341
chr17	34051494	0.171477
chr17	34053747	0.171471
chr17	34054592	0.15998
chr17	34054854	0.150712
chr17	34054883	0.150782
chr17	34055147	0.144985
chr17	34055210	0.139641
chr17	34055818	0.13568
chr17	34056018	0.133374
chr17	34056197	0.131548
chr17	34056797	0.129805
chr17	34057006	0.128486
chr17	34057032	0.126957
chr17	34059190	0.129616
chr17	34066089	0.165422
chr17	34067271	0.179433
chr17	34067329	0.19497999999999996
chr17	34067422	0.21344499999999997
chr17	34067744	0.420887
chr17	34067746	0.615599
chr17	34069112	0.245795
chr17	34070016	0.214679
chr17	34070048	0.185299
chr17	34070143	0.165281
chr17	34070239	0.157151
chr17	34070251	0.148839
chr17	34070460	0.151036
chr17	34071231	0.165868
chr17	34071283	0.165934
chr17	34071986	0.482648
chr17	34072955	0.181564
chr17	34073765	0.184645
chr17	34074015	0.184957
chr17	34074039	0.186778
chr17	34075131	0.190153
chr17	34076313	0.242991
chr17	34076768	0.23748999999999998
chr17	34077471	0.246857
chr17	34077662	0.23273299999999997
chr17	34078238	0.162948
chr17	34078700	0.132521
chr17	34078777	0.074437
chr17	34081686	0.070394
chr17	34089236	0.072345
chr17	34089440	0.074566
chr17	34091200	0.087397
chr17	34093587	0.265844
chr17	34094501	0.270333
chr17	34097000	0.270596
chr17	34097804	0.269826
chr17	34099864	0.269617
chr17	34100470	0.269549
chr17	34101184	0.270318
chr17	34101412	0.11514799999999999
chr17	34102128	0.115148
chr17	34102245	0.10811999999999998
chr17	34102409	0.106096
chr17	34102685	0.10275
chr17	34103651	0.102913
chr17	34104147	0.102633
chr17	34105197	0.304403
chr17	34105947	0.33692
chr17	34108033	0.335549
chr17	34108567	0.230264
chr17	34109423	0.094715
chr17	34109612	0.09357
chr17	34110348	0.092587
chr17	34110543	0.086527
chr17	34110755	0.082698
chr17	34110932	0.080575
chr17	34112444	0.080243
chr17	34113076	0.080401
chr17	34114432	0.08015
chr17	34114950	0.080147
chr17	34115893	0.080147
chr17	34116215	0.080571
chr17	34116346	0.082533
chr17	34117412	0.154992
chr17	34117617	0.291464
chr17	34118132	0.620415
chr17	34118312	0.673847
chr17	34119543	0.671155
chr17	34121117	0.669505
chr17	34121249	0.6690000000000002
chr17	34121638	0.664763
chr17	34121766	0.657956
chr17	34122073	0.654822
chr17	34122321	0.653319
chr17	34122895	0.667422
chr17	34123126	0.816411
chr17	34125898	3.547007
chr17	34126136	8.155325
chr17	34126201	9.378825
chr17	34127692	5.617852
chr17	34128253	3.443717
chr17	34130180	3.444717
chr17	34130318	3.448191
chr17	34130529	0.156882
chr17	34130922	0.180591
chr17	34131221	0.64746
chr17	34131640	0.366181
chr17	34131657	0.13806
chr17	34131830	0.13577
chr17	34131927	0.135063
chr17	34132001	0.135063
chr17	34132031	0.1351
chr17	34132085	0.134976
chr17	34132215	0.135131
chr17	34132294	0.135536
chr17	34132478	0.136961
chr17	34132824	0.179428
chr17	34132854	0.234399
chr17	34133046	0.280954
chr17	34133098	0.316497
chr17	34133147	0.342881
chr17	34133398	0.355667
chr17	34133475	0.37904
chr17	34133557	0.417711
chr17	34133698	0.463195
chr17	34133851	0.46817400000000003
chr17	34134564	1.299015
chr17	34134830	1.31856
chr17	34134917	1.341061
chr17	34134981	0.489621
chr17	34135649	0.583276
chr17	34135663	0.681228
chr17	34136194	0.361437
chr17	34136652	0.335241
chr17	34137079	0.322009
chr17	34137135	0.312391
chr17	34137191	0.309214
chr17	34137260	0.321279
chr17	34137651	0.270673
chr17	34138309	0.24273
chr17	34138450	0.215509
chr17	34138790	0.133942
chr17	34138864	0.038892
chr17	34139070	0.033387
chr17	34139072	0.033405
chr17	34139092	0.028707
chr17	34139485	0.029291
chr17	34139524	0.031818
chr17	34139692	3.7556770000000004
chr17	34139848	0.140082
chr17	34139867	0.019682
chr17	34140069	0.019701
chr17	34140285	0.020215
chr17	34140357	0.020576
chr17	34141035	0.21643
chr17	34141208	0.422071
chr17	34141564	0.431057
chr17	34141642	0.437209
chr17	34141963	0.443621
chr17	34142303	0.434624
chr17	34143998	0.438994
chr17	34144358	0.448479
chr17	34144520	0.448314
chr17	34144913	0.447796
chr17	34145227	0.476572
chr17	34145478	0.497065
chr17	34145737	0.506855
chr17	34145841	0.513316
chr17	34147130	0.533257
chr17	34147217	0.561766
chr17	34147706	0.63352
chr17	34147818	0.603219
chr17	34148346	0.603102
chr17	34148378	0.835205
chr17	34149563	0.835545
chr17	34152486	0.6640619999999999
chr17	34156218	1.9587230000000002
chr17	34156251	21.368519
chr17	34159131	27.649397
chr17	34160315	27.649397000000004
chr17	34161107	27.593648999999996
chr17	34161871	6.651592
chr17	34162854	4.115368
chr17	34164119	0.286901
chr17	34165923	0.287643
chr17	34166192	0.295511
chr17	34168828	0.296409
chr17	34169417	0.296594
chr17	34169601	0.296667
chr17	34169658	0.29688
chr17	34169734	0.297548
chr17	34169913	0.298128
chr17	34170195	0.298128
chr17	34171181	2.090381
chr17	34171336	4.219215
chr17	34172040	19.680337
chr17	34173334	15.077748000000001
chr17	34174755	2.97375
chr17	34175049	2.972283
chr17	34177614	2.97232
chr17	34177885	3.17399
chr17	34178170	9.769494
chr17	34178802	9.771535
chr17	34179430	9.775374
chr17	34179639	9.778024
chr17	34180578	3.614525
chr17	34180592	0.104967
chr17	34181408	0.10514900000000002
chr17	34181763	0.107241
chr17	34182521	0.490462
chr17	34182689	1.531673
chr17	34190977	0.446091
chr17	34191972	0.083106
chr17	34192691	0.041583
chr17	34193621	0.04024799999999999
chr17	34193742	0.039884
chr17	34193878	0.039793
chr17	34194172	0.039709
chr17	34194595	0.059439
chr17	34194833	0.059401
chr17	34194865	0.059398
chr17	34195149	0.059377
chr17	34195594	1.101945
chr17	34195809	1.101966
chr17	34198077	1.126435
chr17	34199674	3.8784
chr17	34200839	3.920719
chr17	34201722	3.284497
chr17	34201967	2.757892
chr17	34202140	2.33797
chr17	34202261	1.828211
chr17	34202356	1.145734
chr17	34202440	0.330381
chr17	34203577	0.329015
chr17	34203805	0.3234369999999999
chr17	34204010	0.315197
chr17	34204221	0.309087
chr17	34204426	0.304169
chr17	34204588	0.305823
chr17	34204876	0.396599
chr17	34204977	0.650607
chr17	34205655	0.804176
chr17	34205729	1.845809
chr17	34206404	2.441286
chr17	34207196	6.204544
chr17	34207341	5.641644
chr17	34207601	5.248954
chr17	34208000	2.367948
chr17	34208193	0.45618600000000004
chr17	34214241	0.45691
chr17	34216750	0.4606569999999999
chr17	34219485	0.792965
chr17	34220192	0.826693
chr17	34220201	0.8552329999999999
chr17	34221498	1.594629
chr17	34221514	3.326528
chr17	34221802	7.175543
chr17	34221923	9.024159
chr17	34222007	8.560713
chr17	34222337	2.31808
chr17	34222412	2.208738
chr17	34223085	0.758789
chr17	34223704	0.657131
chr17	34223845	0.568296
chr17	34224495	0.529827
chr17	34224855	0.489488
chr17	34225826	0.489663
chr17	34225867	0.481542
chr17	34229413	0.483387
chr17	34229595	0.485677
chr17	34230612	0.485557
chr17	34232135	0.510793
chr17	34232623	0.567496
chr17	34233491	0.603699
chr17	34233994	0.793636
chr17	34234146	0.927805
chr17	34234163	1.182238
chr17	34234677	1.398893
chr17	34234928	1.57732
chr17	34235922	1.657937
chr17	34236044	1.410486
chr17	34236812	0.852447
chr17	34237569	0.83191
chr17	34238101	0.805384
chr17	34238166	0.826853
chr17	34238727	0.57243
chr17	34240660	0.572807
chr17	34241021	0.539661
chr17	34243017	0.539566
chr17	34243064	0.539559
chr17	34243528	0.291859
chr17	34244260	0.291837
chr17	34245836	0.299829
chr17	34245994	0.299853
chr17	34246488	0.311839
chr17	34247226	0.311898
chr17	34247262	0.312036
chr17	34247429	0.331485
chr17	34248740	0.737599
chr17	34248950	1.478959
chr17	34249554	0.314671
chr17	34251836	0.288945
chr17	34252769	0.221122
chr17	34252795	0.158405
chr17	34253539	0.052787
chr17	34254233	0.05278700000000001
chr17	34254422	0.020689
chr17	34256250	0.015308
chr17	34258668	0.015309
chr17	34258942	0.015308999999999998
chr17	34259075	0.024732
chr17	34260706	0.226383
chr17	34260788	0.22638
chr17	34263943	0.149103
chr17	34263990	0.055067
chr17	34264425	0.032263
chr17	34264647	0.045131
chr17	34264977	0.640796
chr17	34265678	0.084974
chr17	34266955	0.088593
chr17	34267238	0.095984
chr17	34267523	0.098462
chr17	34267549	0.108083
chr17	34267644	0.12053800000000002
chr17	34268083	0.124305
chr17	34268909	0.296856
chr17	34269443	1.223876
chr17	34269882	1.086201
chr17	34270784	0.683566
chr17	34270853	0.347989
chr17	34271274	0.463058
chr17	34272341	0.413253
chr17	34272841	0.23472500000000002
chr17	34273131	0.186753
chr17	34273293	0.156155
chr17	34273345	0.126448
chr17	34273897	0.123228
chr17	34274145	0.12217600000000002
chr17	34274164	0.120459
chr17	34274223	0.119214
chr17	34275191	0.11924499999999999
chr17	34275896	0.112764
chr17	34275946	0.115903
chr17	34276295	0.111873
chr17	34276488	0.110523
chr17	34276702	0.117997
chr17	34283848	0.11437800000000001
chr17	34284427	0.113666
chr17	34285233	0.11432100000000002
chr17	34285321	0.11456799999999999
chr17	34285383	0.115105
chr17	34285425	0.11522799999999998
chr17	34285875	0.116854
chr17	34286113	0.123402
chr17	34287406	0.279309
chr17	34287423	0.43847200000000003
chr17	34288101	0.078424
chr17	34288779	0.073337
chr17	34289296	0.07118
chr17	34290246	0.092824
chr17	34290418	0.209074
chr17	34290568	3.28964
chr17	34290752	0.196941
chr17	34291682	0.192347
chr17	34291962	0.195684
chr17	34299488	0.207667
chr17	34301045	0.213129
chr17	34301317	0.223666
chr17	34302277	0.246256
chr17	34303746	0.8873260000000001
chr17	34303891	0.95462
chr17	34303923	2.520876
chr17	34303958	5.861796
chr17	34304115	5.93481
chr17	34304125	5.971008
chr17	34304402	4.150163
chr17	34305359	4.095652
chr17	34305464	4.053187
chr17	34306060	3.97019
chr17	34306883	2.483352
chr17	34307079	0.655469
chr17	34307522	0.657559
chr17	34307840	0.658458
chr17	34308014	0.6565779999999999
chr17	34308467	0.604417
chr17	34308534	0.497189
chr17	34308562	0.347945
chr17	34308665	0.059047
chr17	34309043	0.015708
chr17	34309534	0.013659999999999999
chr17	34309752	0.01093
chr17	34312039	0.010841
chr17	34312108	0.010667
chr17	34312342	0.010543
chr17	34312350	0.01053
chr17	34312436	0.010537
chr17	34312510	0.010551
chr17	34312548	0.010554
chr17	34313006	0.010545
chr17	34313190	0.010495
chr17	34313205	0.010495
chr17	34313335	0.010485
chr17	34314206	0.010504
chr17	34314911	0.010534
chr17	34315662	0.011284
chr17	34315706	0.01163
chr17	34315841	0.026869
chr17	34315899	2.676098
chr17	34316830	2.734126
chr17	34317172	0.327228
chr17	34318930	0.319517
chr17	34320525	0.317804
chr17	34320725	0.316353
chr17	34320812	0.315429
chr17	34321985	0.318181
chr17	34322446	0.295697
chr17	34322718	0.2864
chr17	34322745	0.276998
chr17	34322781	0.263162
chr17	34322969	0.239684
chr17	34324311	0.251514
chr17	34325731	0.272345
chr17	34325826	0.24434999999999998
chr17	34325835	0.241024
chr17	34326205	0.289313
chr17	34326300	0.37736
chr17	34327298	0.38079099999999994
chr17	34327384	0.366262
chr17	34327831	0.35569500000000004
chr17	34328297	0.586598
chr17	34328733	1.22195
chr17	34329119	0.9725930000000002
chr17	34329264	0.2897
chr17	34329583	0.24630599999999997
chr17	34329874	0.21477900000000003
chr17	34330618	0.170412
chr17	34333130	0.151091
chr17	34334784	0.147886
chr17	34339930	0.14661
chr17	34342596	0.144993
chr17	34342668	0.144853
chr17	34342725	0.143267
chr17	34347550	0.145505
chr17	34347655	0.147775
chr17	34348453	0.687402
chr17	34348777	6.194179
chr17	34348891	6.353064
chr17	34349304	4.851246
chr17	34349743	4.803284
chr17	34350129	22.68012
chr17	34350690	46.359884
chr17	34352741	20.12008
chr17	34353605	12.542937999999998
chr17	34354429	12.543965
chr17	34355487	12.032473
chr17	34355597	0.42392
chr17	34355729	0.424388
chr17	34356270	0.446502
chr17	34356539	0.470213
chr17	34357370	0.60924
chr17	34357972	0.6594
chr17	34358987	2.873632
chr17	34359065	2.329445
chr17	34359148	2.200765
chr17	34359191	2.116128
chr17	34359317	2.114925
chr17	34359504	2.11211
chr17	34359668	2.100411
chr17	34359942	2.086541
chr17	34360209	2.082929
chr17	34360423	1.684743
chr17	34361164	0.956423
chr17	34361290	0.722727
chr17	34361487	0.555261
chr17	34361693	0.516522
chr17	34362023	0.513864
chr17	34363434	0.513834
chr17	34363666	0.513731
