Chromosome	Position(bp)	Rate(cM/Mb)
chr12	55713907	3.854017
chr12	55716002	3.849438
chr12	55717540	3.883483
chr12	55720985	3.760083
chr12	55721246	3.7598599999999998
chr12	55721801	3.008612
chr12	55722099	1.5819299999999998
chr12	55723786	1.526914
chr12	55725049	1.527069
chr12	55725460	1.52824
chr12	55726739	1.517787
chr12	55726805	1.424975
chr12	55726984	1.412556
chr12	55730264	1.414376
chr12	55730548	1.378874
chr12	55736019	1.376655
chr12	55737268	0.223523
chr12	55741242	0.06446
chr12	55746243	0.044145
chr12	55752231	0.044116
chr12	55754507	0.044122
chr12	55757507	0.044109
chr12	55758055	0.044109
chr12	55758962	0.04409
chr12	55765555	0.044097
chr12	55769452	0.044086
chr12	55769950	0.044086
chr12	55772165	0.044096
chr12	55772661	0.04411799999999999
chr12	55776485	0.04414
chr12	55777109	0.044183
chr12	55782412	0.04434
chr12	55782481	0.044341
chr12	55784170	0.044435999999999996
chr12	55784632	0.044524
chr12	55789062	0.04465
chr12	55790275	0.04465
chr12	55791777	0.044746
chr12	55797808	0.047310000000000005
chr12	55799449	0.055431
chr12	55802474	0.088496
chr12	55803838	0.089206
chr12	55804652	0.089953
chr12	55807407	0.09059800000000001
chr12	55808275	0.091029
chr12	55812427	0.091652
chr12	55813419	0.092805
chr12	55815043	0.095516
chr12	55816192	0.097388
chr12	55817248	0.097388
chr12	55817857	0.102455
chr12	55818801	0.102059
chr12	55822286	0.116521
chr12	55825431	0.11661499999999998
chr12	55829829	0.118281
chr12	55830948	0.318979
chr12	55831500	0.42669199999999996
chr12	55834720	0.414405
chr12	55836529	0.41442
chr12	55836965	0.41443099999999994
chr12	55838392	8.196945
chr12	55839734	9.007392
chr12	55839917	9.200457
chr12	55842068	9.093739
chr12	55842259	9.10898
chr12	55842534	9.16402
chr12	55844083	9.783432
chr12	55847314	2.034656
chr12	55850279	1.034634
chr12	55863508	0.142236
chr12	55864479	0.130104
chr12	55868949	0.130112
chr12	55870459	0.129938
chr12	55870892	0.129937
chr12	55873729	0.129937
chr12	55877893	0.129927
chr12	55883714	0.260353
chr12	55885269	0.200491
chr12	55887108	0.134464
chr12	55889961	0.15188
chr12	55891959	0.153959
chr12	55895230	0.3619569999999999
chr12	55895415	0.43920700000000007
chr12	55895640	0.519929
chr12	55899282	0.048258
chr12	55899535	0.041921
chr12	55900551	0.033097
chr12	55901950	0.033097
chr12	55902291	0.026967
chr12	55903841	0.022619
chr12	55906964	0.022276
chr12	55907709	0.019602999999999995
chr12	55909487	0.019349
chr12	55911408	0.019232
chr12	55913015	0.019148
chr12	55914091	0.019102
chr12	55914439	0.019078
chr12	55914778	0.019026
chr12	55915664	0.019014
chr12	55915720	0.018981
chr12	55915947	0.018858
chr12	55922040	0.018858
chr12	55924259	0.018848
chr12	55928560	0.018848
chr12	55931635	0.031334
chr12	55932416	0.137614
chr12	55934915	0.682076
chr12	55935956	0.673954
chr12	55936788	0.67744
chr12	55939426	0.678215
chr12	55941323	0.59609
chr12	55941366	0.517176
chr12	55941621	0.361809
chr12	55945761	0.338735
chr12	55949527	0.338692
chr12	55951504	0.338283
chr12	55951624	0.338222
chr12	55953422	0.337885
chr12	55954244	0.434547
chr12	55956052	0.81842
chr12	55957193	0.9555020000000001
chr12	55957562	32.246925
chr12	55958153	32.414493
chr12	55960488	1.154791
chr12	55965301	1.115367
chr12	55965858	1.115107
chr12	55966094	1.104492
chr12	55966321	1.096583
chr12	55966696	1.040328
chr12	55967092	0.8834250000000001
chr12	55967587	0.7321569999999998
chr12	55967631	0.582269
chr12	55969573	0.584542
chr12	55969882	3.425361
chr12	55970537	3.456986
chr12	55970861	3.507615
chr12	55970953	3.489833
chr12	55971597	3.4853899999999998
chr12	55971915	3.46808
chr12	55972195	3.4279979999999997
chr12	55972376	2.192029
chr12	55972797	2.102384
chr12	55973034	2.038651
chr12	55973558	2.018605
chr12	55974294	0.755859
chr12	55974734	0.716818
chr12	55975440	0.639472
chr12	55975722	0.587907
chr12	55976127	0.283048
chr12	55980911	0.218043
chr12	55981019	0.157579
chr12	55985276	0.149652
chr12	55985514	0.143693
chr12	55985643	0.137334
chr12	55987517	0.136204
chr12	55990903	0.137166
chr12	55991020	0.137926
chr12	55996852	0.8972410000000001
chr12	55997702	0.979883
chr12	56001594	1.033602
chr12	56001636	1.063174
chr12	56004670	0.26156
chr12	56007301	0.23175699999999996
chr12	56008420	0.20768899999999998
chr12	56009793	0.119226
chr12	56010782	0.084719
chr12	56011370	0.084691
chr12	56016100	0.084346
chr12	56017105	0.084009
chr12	56017385	0.054072
chr12	56018703	0.030051999999999995
chr12	56023144	0.051848
chr12	56023619	0.029845000000000003
chr12	56027206	0.029594
chr12	56027271	0.029594000000000002
chr12	56032793	0.029315
chr12	56034560	0.029315999999999995
chr12	56036799	0.030154
chr12	56041628	0.069553
chr12	56042145	0.084144
chr12	56045425	0.090885
chr12	56045491	0.090819
chr12	56046285	0.090765
chr12	56048944	0.093447
chr12	56056091	0.093347
chr12	56056793	0.101171
chr12	56058125	0.11874299999999999
chr12	56060756	0.141728
chr12	56061205	0.153123
chr12	56063837	0.153101
chr12	56064570	0.152576
chr12	56067351	0.151177
chr12	56070790	0.152235
chr12	56072344	0.152145
chr12	56073601	0.264032
chr12	56076841	0.31419
chr12	56079764	0.306127
chr12	56082518	0.303947
chr12	56083705	0.303482
chr12	56083910	0.303179
chr12	56086799	0.3976100000000001
chr12	56088396	0.962264
chr12	56095129	1.7140189999999997
chr12	56098096	1.120976
chr12	56101207	0.798089
chr12	56101214	0.739007
chr12	56101239	0.494325
chr12	56101522	0.298774
chr12	56101837	0.295822
chr12	56102752	0.262391
chr12	56103835	0.132805
chr12	56104154	0.132412
chr12	56109142	0.132382
chr12	56114625	0.132462
chr12	56115037	0.132707
chr12	56115602	0.132591
chr12	56116524	0.13359
chr12	56116530	0.134322
chr12	56116668	0.135151
chr12	56116853	0.134892
chr12	56118474	0.136885
chr12	56118887	0.136834
chr12	56124624	0.142366
chr12	56126225	0.169749
chr12	56126308	0.176176
chr12	56126591	0.154006
chr12	56129161	0.221199
chr12	56129273	0.303579
chr12	56129570	0.391926
chr12	56134334	0.374679
chr12	56136207	0.374444
chr12	56137370	0.068203
chr12	56138336	0.065105
chr12	56145829	0.064953
chr12	56152227	0.064953
chr12	56153026	0.064953
chr12	56159176	0.048674
chr12	56161238	0.044584
chr12	56164044	0.035688
chr12	56166056	0.022853
chr12	56167457	0.015412
chr12	56171027	0.014808
chr12	56171608	0.014751999999999998
chr12	56177412	0.024191
chr12	56181038	0.024191
chr12	56181404	0.052635
chr12	56181958	0.05270799999999999
chr12	56184534	0.052708
chr12	56186878	0.058111
chr12	56187784	0.108088
chr12	56189860	0.460949
chr12	56192368	0.460949
chr12	56192465	0.305097
chr12	56192514	0.171266
chr12	56192660	0.131035
chr12	56193792	0.131037
chr12	56194669	0.131006
chr12	56196562	0.131006
chr12	56199247	0.131006
chr12	56200116	0.131006
chr12	56204260	0.143786
chr12	56204890	0.162989
chr12	56206744	0.162927
chr12	56207453	0.224203
chr12	56207955	0.214847
chr12	56208214	0.219037
chr12	56209282	0.272493
chr12	56209981	0.283462
chr12	56210050	0.296107
chr12	56210597	0.272411
chr12	56210689	0.242479
chr12	56210705	0.217024
chr12	56211436	0.217331
chr12	56211535	0.21706400000000003
chr12	56214143	0.354035
chr12	56214923	0.364237
chr12	56221479	0.325415
chr12	56222583	0.325156
chr12	56235492	0.307333
chr12	56236283	0.20199000000000003
chr12	56236980	0.1775
chr12	56239219	0.169127
chr12	56246081	0.154625
chr12	56247102	0.032895
chr12	56253459	0.030503
chr12	56254127	0.02977
chr12	56254993	0.029559
chr12	56261874	0.029350000000000005
chr12	56265075	0.02935
chr12	56266909	0.02935
chr12	56267641	0.02935
chr12	56273316	0.02935
chr12	56273514	0.05812099999999999
chr12	56273820	0.092316
chr12	56274390	0.092311
chr12	56280982	0.013557
chr12	56286747	0.013552
chr12	56286852	0.013552
chr12	56286961	0.013552
chr12	56288587	0.008769
chr12	56296064	0.008758
chr12	56297816	0.008749
chr12	56300477	0.008727
chr12	56301290	0.008733
chr12	56305839	0.008723
chr12	56307025	0.008723
chr12	56308088	0.008692
chr12	56310368	0.008677
chr12	56316135	0.008659
chr12	56317587	0.008639
chr12	56320060	0.008639
chr12	56323682	0.008632
chr12	56324021	0.008623
chr12	56324638	0.008618
chr12	56325508	0.008618
chr12	56325842	0.008618
chr12	56328276	0.008618
chr12	56329046	0.008618
chr12	56331135	0.008618
chr12	56332734	0.008618
chr12	56334216	0.008618
chr12	56339747	0.008629
chr12	56343467	0.008629
chr12	56344189	0.155091
chr12	56346898	0.250547
chr12	56348661	0.278236
chr12	56349213	0.301624
chr12	56349260	0.305512
chr12	56349583	0.278739
chr12	56354589	0.282197
chr12	56355710	0.280694
chr12	56356420	0.280726
chr12	56360038	0.459753
chr12	56360086	0.461519
chr12	56361274	0.75822
chr12	56361336	1.077228
chr12	56364299	0.340991
chr12	56374854	0.442869
chr12	56375888	0.443167
chr12	56377792	0.443145
chr12	56382356	0.443145
chr12	56382802	0.362515
chr12	56382875	0.282085
chr12	56383321	0.29636
chr12	56384391	0.296253
chr12	56386039	0.296188
chr12	56387660	2.277853
chr12	56389456	4.076015
chr12	56389740	4.063846
chr12	56391871	4.061738
chr12	56397446	4.062802
chr12	56398232	4.062845
chr12	56398448	4.062946
chr12	56404651	5.367609
chr12	56405773	12.956939
chr12	56408728	9.835291
chr12	56409234	3.4606759999999994
chr12	56410662	3.3926929999999995
chr12	56411525	2.656761
chr12	56412064	2.151511
chr12	56414252	0.385016
chr12	56415378	0.384948
chr12	56416209	0.384963
chr12	56417212	0.384989
chr12	56418444	0.38525
chr12	56419755	8.93063
chr12	56420869	1.245935
chr12	56421497	1.992708
chr12	56422138	0.046813
chr12	56423194	0.04351599999999999
chr12	56426164	0.024343
chr12	56428594	0.022658
chr12	56428857	0.021711
chr12	56429533	0.021711
chr12	56429838	0.021397
chr12	56431004	0.021388
chr12	56431527	0.021446
chr12	56431953	0.042426
chr12	56431965	0.066908
chr12	56431995	0.09811700000000001
chr12	56432197	0.263118
chr12	56432277	0.439423
chr12	56433910	0.25573
chr12	56434190	0.22017199999999998
chr12	56434272	0.22017200000000003
chr12	56434451	0.220175
chr12	56434764	0.215964
chr12	56434836	0.213344
chr12	56435034	0.213227
chr12	56435308	0.218302
chr12	56435367	0.225183
chr12	56437321	0.618677
chr12	56437398	1.317681
chr12	56439440	1.026086
chr12	56439967	0.934792
chr12	56440089	0.80168
chr12	56440507	0.22996
chr12	56441676	0.144521
chr12	56442712	0.144503
chr12	56443632	0.14278
chr12	56444195	0.141254
chr12	56444353	0.141253
chr12	56444961	0.140105
chr12	56445047	0.140102
chr12	56446759	0.140102
chr12	56448035	0.630785
chr12	56450109	0.631237
chr12	56450565	0.626302
chr12	56450665	0.623321
chr12	56450775	0.620248
chr12	56451186	0.619289
chr12	56452706	0.61779
chr12	56455001	0.614024
chr12	56455623	0.606379
chr12	56455710	0.607381
chr12	56456229	0.575535
chr12	56458011	0.875704
chr12	56459120	0.924485
chr12	56459447	3.423752
chr12	56461021	1.061194
chr12	56462834	0.793644
chr12	56463273	0.585202
chr12	56464192	0.526844
chr12	56467674	0.518814
chr12	56469102	0.517874
chr12	56469986	0.519127
chr12	56471256	0.590372
chr12	56471272	0.663493
chr12	56471554	0.820306
chr12	56473767	0.802813
chr12	56473902	0.787229
chr12	56477223	0.731231
chr12	56477530	0.436484
chr12	56480738	0.592743
chr12	56482588	0.163248
chr12	56484336	0.124372
chr12	56486888	0.10822
chr12	56488926	0.104885
chr12	56492577	0.104901
chr12	56492968	0.104339
chr12	56501719	0.11491899999999998
chr12	56504888	0.11616700000000002
chr12	56505465	0.153614
chr12	56509734	0.167191
chr12	56513662	0.33718
chr12	56513939	0.615584
chr12	56519080	0.627723
chr12	56520770	0.62772
chr12	56521763	0.408048
chr12	56525050	0.363239
chr12	56527155	0.243007
chr12	56531747	0.237281
chr12	56533853	0.237392
chr12	56535560	0.831128
chr12	56535580	1.504126
chr12	56535663	1.747165
chr12	56535735	2.049909
chr12	56535910	3.39136
chr12	56537494	0.805053
chr12	56539378	0.877946
chr12	56539632	1.00543
chr12	56539867	0.719873
chr12	56540270	0.073747
chr12	56541144	0.070145
chr12	56541868	0.069963
chr12	56542480	0.069989
chr12	56544599	0.070582
chr12	56545431	0.070617
chr12	56549749	0.071061
chr12	56550056	0.085993
chr12	56550073	0.087303
chr12	56552456	0.2557
chr12	56553462	0.577181
chr12	56557435	0.607023
chr12	56559094	0.708413
chr12	56562429	0.714809
chr12	56563871	0.737929
chr12	56564663	2.869585
chr12	56566982	4.848343999999999
chr12	56567828	4.408829
chr12	56568148	4.212223
chr12	56569475	3.949566
chr12	56570946	3.503367
chr12	56575497	3.489046
chr12	56580134	3.458485
chr12	56584387	18.601523
chr12	56587914	23.832913
chr12	56588506	24.411373
chr12	56589468	13.585474999999999
chr12	56589641	8.362087
chr12	56590822	0.866927
chr12	56591316	0.866245
chr12	56593286	0.866139
chr12	56593395	0.818138
chr12	56594558	0.243669
chr12	56598846	0.091288
chr12	56600386	0.038923
chr12	56602218	0.038813
chr12	56602931	0.03678
chr12	56610180	0.037691
chr12	56610884	0.038474
chr12	56610910	0.03917
chr12	56611895	0.03917
chr12	56613214	0.039608
chr12	56613685	0.040699
chr12	56613828	0.044661
chr12	56614149	1.582057
chr12	56614400	0.067498
chr12	56616658	0.067029
chr12	56616934	0.066503
chr12	56617000	0.066727
chr12	56618642	0.067987
chr12	56620060	0.071541
chr12	56621349	0.156742
chr12	56621458	0.155699
chr12	56622775	0.174969
chr12	56623731	0.12732
chr12	56624880	0.126253
chr12	56629500	0.132672
chr12	56632920	0.130243
chr12	56636242	0.843739
chr12	56636902	0.084497
chr12	56639896	0.029848999999999997
chr12	56649462	0.026286
chr12	56656390	0.02596
chr12	56658703	0.025983999999999997
chr12	56659979	0.026105000000000003
chr12	56661507	0.026326
chr12	56662971	0.026304
chr12	56664825	0.026876
chr12	56668441	0.166238
chr12	56668854	0.332101
chr12	56670433	0.332144
chr12	56670615	0.24196300000000004
chr12	56670761	0.038611
chr12	56671929	0.037861
chr12	56680399	0.03818
chr12	56684836	0.041323
chr12	56685209	0.041427
chr12	56686784	0.044157
chr12	56687733	0.047611
chr12	56688274	0.052053
chr12	56689238	0.057165
chr12	56692728	0.113921
chr12	56699312	0.117941
chr12	56702890	0.24622399999999997
chr12	56703170	0.815653
chr12	56704813	0.030155
chr12	56710153	0.160456
chr12	56711235	0.160456
chr12	56713026	0.065192
chr12	56713370	0.003032
chr12	56714911	0.002273
chr12	56715244	0.002273
chr12	56718853	0.002273
chr12	56720061	0.002273
chr12	56720316	0.002273
chr12	56720523	0.002273
chr12	56721085	0.002273
chr12	56722877	0.002273
chr12	56723050	0.002275
chr12	56723701	0.002275
chr12	56724579	0.002275
chr12	56725452	0.002275
chr12	56728152	0.002275
chr12	56732095	0.002275
chr12	56732355	0.002275
chr12	56739356	0.093684
chr12	56743540	0.093684
chr12	56743854	0.096446
chr12	56743981	0.096575
chr12	56744044	0.09609799999999999
chr12	56746722	1.352141
chr12	56747295	0.09802200000000001
chr12	56748139	0.097963
chr12	56752285	0.048424
chr12	56752648	0.011817
chr12	56760705	0.011827
chr12	56761472	0.011827
chr12	56764399	0.016762
chr12	56768208	0.336225
chr12	56769532	0.451227
chr12	56773115	0.310385
chr12	56773726	0.218763
chr12	56775374	0.796247
chr12	56775864	1.299026
chr12	56777732	0.14069
chr12	56782391	0.131615
chr12	56782402	0.122033
chr12	56791741	0.077926
chr12	56793851	0.015493
chr12	56795243	0.010943
chr12	56798079	0.010273
chr12	56800015	0.012542
chr12	56801595	0.052327
chr12	56802199	0.171949
chr12	56805570	0.17196
chr12	56808329	0.173429
chr12	56808940	0.175444
chr12	56810376	0.19211
chr12	56812900	0.233624
chr12	56813976	0.324981
chr12	56814446	0.610328
chr12	56818365	0.8733390000000001
chr12	56818706	1.367699
chr12	56823555	1.572694
chr12	56823574	1.792409
chr12	56825358	0.996497
chr12	56826260	0.9152830000000001
chr12	56826336	0.068744
chr12	56826993	0.03368
chr12	56827027	0.032574
chr12	56828081	0.032156
chr12	56828240	0.031852
chr12	56828369	0.031432
chr12	56830518	0.031452
chr12	56831028	0.031453
chr12	56831770	0.031475
chr12	56833896	0.032695
chr12	56834473	0.03637
chr12	56834533	0.039082
chr12	56835691	0.039082
chr12	56837538	0.185119
chr12	56837713	0.212943
chr12	56839052	0.75952
chr12	56839566	5.584250999999999
chr12	56840359	5.550227
chr12	56840622	5.050804
chr12	56840963	1.09219
chr12	56841014	0.639787
chr12	56843151	0.819962
chr12	56843371	1.196999
chr12	56846660	2.391999
chr12	56846925	2.792267
chr12	56855816	0.767697
chr12	56856216	0.525263
chr12	56857009	0.268022
chr12	56858748	0.276322
chr12	56859089	0.289851
chr12	56859783	0.289893
chr12	56861351	0.278736
chr12	56861411	0.257037
chr12	56863460	0.136752
chr12	56865378	0.127395
chr12	56866243	0.12297699999999999
chr12	56871233	0.188401
chr12	56871591	1.76457
chr12	56872137	1.2690430000000001
chr12	56872168	1.159973
chr12	56872529	1.173886
chr12	56873311	1.170167
chr12	56873384	1.17088
chr12	56873432	1.17049
chr12	56874332	1.16896
chr12	56874477	1.16954
chr12	56875039	1.193374
chr12	56875201	1.2027
chr12	56875480	0.343125
chr12	56877555	0.342237
chr12	56880300	0.11989600000000002
chr12	56880864	0.044913999999999996
chr12	56883875	0.04471100000000001
chr12	56884055	0.044827
chr12	56885972	0.046027
chr12	56887727	0.085012
chr12	56887788	0.125919
chr12	56888122	0.471496
chr12	56888290	1.588584
chr12	56888508	0.11808099999999999
chr12	56890814	0.120392
chr12	56891333	0.118053
chr12	56894665	0.12029199999999998
chr12	56894884	0.121053
chr12	56895116	0.12203100000000001
chr12	56895454	0.121167
chr12	56895973	0.118569
chr12	56899398	0.118159
chr12	56899652	0.11770599999999999
chr12	56899960	0.11768799999999999
chr12	56902490	0.117324
chr12	56902554	0.127811
chr12	56902640	0.140119
chr12	56903756	0.169954
chr12	56904296	0.357577
chr12	56906205	0.357577
chr12	56907287	0.368799
chr12	56907610	2.008932
chr12	56907614	3.748844
chr12	56908336	3.574339
chr12	56909015	0.140467
chr12	56910505	0.133896
chr12	56911167	0.133772
chr12	56911276	0.133446
chr12	56911354	0.133155
chr12	56911742	0.13286
chr12	56911796	0.132808
chr12	56911860	0.132444
chr12	56912628	0.132176
chr12	56912646	0.132134
chr12	56912893	0.132085
chr12	56914939	0.137425
chr12	56915152	0.175404
chr12	56915191	0.17539
chr12	56915541	0.921985
chr12	56916100	1.025489
chr12	56916301	1.161115
chr12	56916904	1.162666
chr12	56917145	1.162662
chr12	56917445	1.61571
chr12	56919986	1.659268
chr12	56921607	1.59807
chr12	56923609	1.372581
chr12	56924119	0.672636
chr12	56924542	0.6592670000000002
chr12	56924947	0.874404
chr12	56925098	1.6359290000000002
chr12	56925442	1.843337
chr12	56925552	2.374792
chr12	56925707	6.391655
chr12	56926026	6.383773
chr12	56926510	6.383096999999999
chr12	56926834	3.792528
chr12	56926927	1.692211
chr12	56927428	1.235329
chr12	56927487	0.701334
chr12	56928487	0.615088
chr12	56928708	0.398217
chr12	56928800	0.401023
chr12	56929069	0.344195
chr12	56929604	0.327612
chr12	56929739	0.31498
chr12	56930712	0.293843
chr12	56930729	0.270415
chr12	56931793	0.269151
chr12	56932400	0.305808
chr12	56932537	0.384854
chr12	56932654	0.50203
chr12	56934498	0.668498
chr12	56934544	0.6580690000000001
chr12	56935476	0.88
chr12	56935748	3.422347
chr12	56937074	2.953504
chr12	56937303	1.961476
chr12	56937487	2.161734
chr12	56937586	1.9070500000000001
chr12	56937660	1.751462
chr12	56937807	1.357605
chr12	56937812	0.9793520000000001
chr12	56937957	0.21944
chr12	56938152	0.185771
chr12	56948316	0.157577
chr12	56948404	0.132357
chr12	56949379	0.129324
chr12	56950040	0.13031
chr12	56953021	0.159081
chr12	56953044	0.189207
chr12	56953506	0.352139
chr12	56954102	0.399427
chr12	56954142	0.453351
chr12	56955255	0.278787
chr12	56955982	0.082357
chr12	56963322	0.076511
chr12	56967184	0.066223
chr12	56968638	0.066176
chr12	56976126	0.090822
chr12	56979623	0.277142
chr12	56981256	0.293028
chr12	56981770	0.289849
chr12	56983056	0.289797
chr12	56983563	0.289233
chr12	56983725	0.288117
chr12	56985883	0.288117
chr12	56986401	0.288142
chr12	56987363	0.28637299999999993
chr12	56987475	0.289488
chr12	56987891	0.295072
chr12	56994414	0.180862
chr12	57000851	0.097048
chr12	57001956	0.08483600000000001
chr12	57002853	0.368958
chr12	57005231	0.042407
chr12	57006024	0.042305
chr12	57012540	0.042305
chr12	57012660	0.042549
chr12	57014549	0.042549
chr12	57014956	0.041305
chr12	57015455	0.040434
chr12	57016407	0.039632
chr12	57016605	0.039632
chr12	57018646	0.039632
chr12	57022968	0.039624
chr12	57023036	0.039624
chr12	57029150	0.039597
chr12	57030188	0.039597
chr12	57032181	0.039774
chr12	57033189	0.039774
chr12	57035305	0.040116
chr12	57035801	0.040116
chr12	57036191	0.042294
chr12	57036651	0.073901
chr12	57038825	0.073901
chr12	57040067	1.9182810000000001
chr12	57041268	1.9182809999999997
chr12	57041338	1.931857
chr12	57041371	1.94058
chr12	57044874	2.008177
chr12	57045433	0.053357
chr12	57048355	0.053079
chr12	57048397	0.052098
chr12	57048782	0.050787
chr12	57048850	0.049694
chr12	57049152	0.049694
chr12	57049333	0.047736
chr12	57050138	0.044452
chr12	57050783	0.044452
chr12	57050790	0.041985
chr12	57052061	0.03932600000000001
chr12	57052089	0.036859940911817636
chr12	57055423	0.035271
chr12	57055827	0.036978
chr12	57055922	0.036559
chr12	57057057	0.039235
chr12	57057146	0.043724
chr12	57058525	0.055877
chr12	57059089	0.083202
chr12	57059177	0.083202
chr12	57060063	0.068777
chr12	57064176	0.068618
chr12	57064927	0.068456
chr12	57065212	0.089461
chr12	57067785	0.089444
chr12	57068242	0.09013
chr12	57068864	0.09013
chr12	57070533	0.146979
chr12	57073060	0.150836
chr12	57078493	0.154259
chr12	57078719	0.198057
chr12	57078966	0.965514
chr12	57080431	1.023978
chr12	57083648	3.189524
chr12	57087711	3.176032
chr12	57088469	2.900064
chr12	57092250	0.789839
chr12	57092864	0.618812
chr12	57094510	0.622202
chr12	57094924	0.625516
chr12	57095926	0.629292
chr12	57096045	0.632899
chr12	57096317	0.638593
chr12	57098080	0.668343
chr12	57098316	0.701242
chr12	57098962	0.897354
chr12	57099213	0.942298
chr12	57099944	0.856551
chr12	57100120	0.8567319999999999
chr12	57100577	0.771788
chr12	57102535	0.771941
chr12	57102615	0.7716380000000002
chr12	57104084	0.74557
chr12	57104252	0.735011
chr12	57104697	0.729605
chr12	57106074	0.730397
chr12	57107883	0.730854
chr12	57108347	0.7241700000000001
chr12	57108399	0.71671
chr12	57108537	0.7111020000000001
chr12	57109992	0.703408
chr12	57112006	1.095381
chr12	57112567	1.095603
chr12	57112933	2.681157
chr12	57113122	2.681761
chr12	57115983	2.639786
chr12	57116878	0.613034
chr12	57118687	0.705885
chr12	57118837	0.699315
chr12	57119092	0.753596
chr12	57120083	0.755731
chr12	57120096	0.757639
chr12	57121580	0.7627440000000001
chr12	57123150	0.771349
chr12	57124882	0.791831
chr12	57126904	0.8694400000000001
chr12	57133500	0.877368
chr12	57135510	0.877363
chr12	57136558	0.8864070000000001
chr12	57136887	0.891769
chr12	57138966	0.931917
chr12	57139076	0.95884
chr12	57139199	0.9793150000000002
chr12	57139907	0.988771
chr12	57140687	1.02527
chr12	57141483	1.244619
chr12	57145019	1.24378
chr12	57146968	12.221881
chr12	57147065	14.340233
chr12	57148289	14.340233
chr12	57149789	9.580774
chr12	57164722	0.166742
chr12	57165785	0.154328
chr12	57167596	0.153247
chr12	57167668	0.152005
chr12	57173397	0.151769
chr12	57175695	0.151769
chr12	57176231	0.151703
chr12	57177466	0.1522
chr12	57184505	0.222554
chr12	57185652	0.223223
chr12	57186595	0.22427
chr12	57186631	0.263143
chr12	57187245	0.263271
chr12	57188764	0.268774
chr12	57189889	0.262018
chr12	57190961	0.262367
chr12	57191361	0.262422
chr12	57194266	0.293711
chr12	57195876	0.375167
chr12	57197086	0.486955
chr12	57198774	0.7953770000000001
chr12	57200111	0.793198
chr12	57202201	0.788986
chr12	57209032	0.787983
chr12	57212603	0.78789
chr12	57215662	0.784588
chr12	57221175	0.784464
chr12	57222230	0.784463
chr12	57222278	0.785405
chr12	57227426	0.7960519999999999
chr12	57229038	0.83707
chr12	57230998	0.836969
chr12	57232799	1.275797
chr12	57243810	0.140859
chr12	57249903	0.803341
chr12	57252006	0.297825
chr12	57253591	0.082267
chr12	57255641	0.082267
chr12	57256057	0.071157
chr12	57257471	0.071157
chr12	57257837	0.071139
chr12	57259180	0.071202
chr12	57260391	0.071372
chr12	57261534	0.071189
chr12	57262922	0.068655
chr12	57268780	0.051504
chr12	57273478	0.018212
chr12	57279130	0.018252
chr12	57281420	0.335735
chr12	57282472	0.005553
chr12	57285247	0.005978
chr12	57286318	0.005444
chr12	57287339	0.005089
chr12	57289197	0.005089
chr12	57291160	0.00447
chr12	57291195	0.003849
chr12	57299277	0.0037530000000000003
chr12	57300587	0.003686
chr12	57300635	0.003633
chr12	57301266	0.0036150000000000006
chr12	57302773	0.00357
chr12	57302894	0.0035769999999999995
chr12	57310326	0.003705
chr12	57311848	0.004038
chr12	57312070	0.004388
chr12	57313147	0.004979
chr12	57320676	0.03001
chr12	57321020	0.030526000000000005
chr12	57322479	0.030526000000000005
chr12	57331414	0.029975
chr12	57334725	0.029892
chr12	57334825	0.029841
chr12	57334922	0.029791000000000005
chr12	57335195	0.029857
chr12	57336106	0.029935
chr12	57337226	0.030174
chr12	57339756	0.153548
chr12	57341109	0.068262
chr12	57341262	0.030725000000000002
chr12	57342355	0.02502
chr12	57342432	0.02502
chr12	57342950	0.029248000000000003
chr12	57345851	0.050237
chr12	57353635	0.033594
chr12	57358394	0.014515
chr12	57360720	0.011561
chr12	57367994	0.45333899999999994
chr12	57368587	0.453281
chr12	57369512	0.310506
chr12	57369737	0.011593000000000001
chr12	57371140	0.011668
chr12	57372522	0.011668
chr12	57372609	0.011629
chr12	57375348	0.011629
chr12	57377370	0.011652
chr12	57397393	0.014950999999999999
chr12	57398797	0.018784
chr12	57399545	0.0219
chr12	57410488	0.022998000000000005
chr12	57410510	0.023737999999999995
chr12	57413331	0.023471
chr12	57415673	0.023274
chr12	57416321	0.023186
chr12	57416471	0.023079
chr12	57417631	0.022883
chr12	57418313	0.022807
chr12	57421489	0.028685000000000002
chr12	57421892	0.05398
chr12	57422139	0.121707
chr12	57429409	1.400343
chr12	57429802	0.026506
chr12	57431587	0.700715
chr12	57432350	0.7006940000000002
chr12	57433259	0.015824
chr12	57435346	0.015473
chr12	57438201	0.330666
chr12	57438655	0.33063699999999996
chr12	57442006	0.205872
chr12	57442182	0.127254
chr12	57442315	0.070874
chr12	57446525	0.493679
chr12	57448983	0.515552
chr12	57449231	0.572628
chr12	57449928	0.563253
chr12	57450266	0.532735
chr12	57451923	0.518035
chr12	57452153	0.520396
chr12	57454856	0.479485
chr12	57455985	0.4884220000000001
chr12	57457399	15.672595
chr12	57459370	9.160627
chr12	57462231	8.322942
chr12	57462993	8.169398
chr12	57463150	0.695536
chr12	57465648	0.700784
chr12	57466149	0.702096
chr12	57466263	0.707988
chr12	57467043	0.709355
chr12	57467189	0.71048
chr12	57467701	0.677621
chr12	57471538	0.997397
chr12	57471775	0.993189
chr12	57472038	1.460925
chr12	57473943	1.553066
chr12	57476865	2.059586
chr12	57477772	2.161175
